Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",21.0,NBA,PG,80,77,2896,8.7,18.9,0.46,2.7,6.3,0.44,6.0,12.6,0.47,2.9,3.3,0.88,0.8,5.1,5.9,7.8,2.5,0.3,4.0,4.2,23.1,107,111
2011,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",22.0,NBA,PG,74,74,2489,10.3,21.4,0.48,3.1,7.0,0.44,7.2,14.5,0.5,4.3,4.6,0.93,1.1,4.8,5.8,8.8,2.2,0.4,4.6,4.7,27.9,113,112
2012,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",23.0,NBA,PG,26,23,732,10.3,21.0,0.49,3.9,8.6,0.46,6.4,12.4,0.51,2.7,3.3,0.81,1.1,5.2,6.2,9.8,2.8,0.6,4.6,4.4,27.2,112,108
2013,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",24.0,NBA,PG,78,78,2983,10.7,23.6,0.45,4.6,10.2,0.45,6.0,13.4,0.45,4.5,5.0,0.9,1.0,4.3,5.3,9.2,2.1,0.2,4.1,3.4,30.4,115,107
2014,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",25.0,NBA,PG,78,78,2846,11.4,24.2,0.47,4.6,10.8,0.42,6.9,13.5,0.51,5.4,6.1,0.88,0.8,5.0,5.9,11.7,2.2,0.2,5.2,3.4,32.8,117,104
2015,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",26.0,NBA,PG,80,80,2613,12.2,25.1,0.49,5.3,12.1,0.44,6.9,13.0,0.53,5.8,6.3,0.91,1.0,5.3,6.4,11.6,3.0,0.3,4.7,3.0,35.5,122,101
2016,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",27.0,NBA,PG,79,79,2700,14.4,28.6,0.5,7.2,15.9,0.45,7.2,12.7,0.57,6.5,7.2,0.91,1.2,6.5,7.7,9.4,3.0,0.3,4.7,2.9,42.5,125,103
2017,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",28.0,NBA,PG,79,79,2638,12.3,26.3,0.47,5.9,14.4,0.41,6.4,11.9,0.54,5.9,6.6,0.9,1.1,5.3,6.4,9.6,2.6,0.3,4.4,3.3,36.5,119,105
2018,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",29.0,NBA,PG,51,51,1631,12.6,25.5,0.5,6.3,14.8,0.42,6.4,10.7,0.6,8.2,8.9,0.92,1.1,6.6,7.7,9.2,2.4,0.2,4.5,3.4,39.8,125,108
2019,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",30.0,NBA,PG,69,69,2331,12.9,27.3,0.47,7.2,16.5,0.44,5.7,10.8,0.52,5.4,5.9,0.92,0.9,6.6,7.5,7.4,1.9,0.5,3.9,3.4,38.4,120,110
2020,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",31.0,NBA,PG,5,5,139,11.4,28.2,0.4,4.1,16.9,0.24,7.2,11.4,0.64,9.0,9.0,1.0,1.4,7.6,9.0,11.4,1.7,0.7,5.5,3.8,35.8,109,113
2021,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",32.0,NBA,PG,25,25,843,13.5,27.8,0.49,6.7,15.6,0.43,6.8,12.2,0.56,7.2,7.7,0.93,0.7,6.8,7.5,8.2,1.6,0.1,4.4,2.8,40.9,120,111
