Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,8,310,DEN,Denver Nuggets,Ryan Bowen,"November 20, 1975",24.0,NBA,SF,52.0,589.0,11.8,0.47,0.08,0.45,13.7,7.3,10.5,4.9,3.4,1.5,9.1,11.4,0.8,0.6,1.4,0.11,-1.7,1.5,-0.2,0.3
2001,8,310,DEN,Denver Nuggets,Ryan Bowen,"November 20, 1975",25.0,NBA,SF,57.0,696.0,13.3,0.58,0.08,0.31,9.6,8.1,8.8,6.8,2.8,1.2,12.8,12.0,1.2,0.4,1.7,0.11,-1.1,1.3,0.1,0.4
2002,8,310,DEN,Denver Nuggets,Ryan Bowen,"November 20, 1975",26.0,NBA,SF,75.0,1686.0,11.4,0.52,0.04,0.3,8.6,11.7,10.1,4.8,2.4,1.8,10.6,10.3,1.9,1.2,3.1,0.09,-2.0,0.9,-1.1,0.4
2003,8,310,DEN,Denver Nuggets,Ryan Bowen,"November 20, 1975",27.0,NBA,SG,62.0,996.0,12.7,0.52,0.04,0.21,8.7,9.7,9.2,9.3,3.4,2.3,16.7,11.5,0.6,1.6,2.1,0.1,-1.3,3.1,1.8,1.0
2004,8,310,DEN,Denver Nuggets,Ryan Bowen,"November 20, 1975",28.0,NBA,PF,52.0,392.0,9.9,0.4,0.0,0.23,11.1,14.0,12.5,6.4,2.4,2.9,9.3,7.2,0.3,0.5,0.8,0.1,-2.0,1.8,-0.3,0.2
2005,11,310,HOU,Houston Rockets,Ryan Bowen,"November 20, 1975",29.0,NBA,SF,66.0,604.0,7.7,0.46,0.05,0.19,4.2,10.4,7.3,4.7,2.1,0.6,5.5,9.9,0.2,0.9,1.1,0.09,-3.5,2.1,-1.4,0.1
2006,11,310,HOU,Houston Rockets,Ryan Bowen,"November 20, 1975",30.0,NBA,SF,68.0,652.0,4.0,0.34,0.18,0.11,5.7,10.1,7.9,5.9,1.8,0.8,9.1,10.5,-0.6,0.8,0.2,0.01,-5.8,0.7,-5.1,-0.5
2008,19,310,NOH,New Orleans Hornets,Ryan Bowen,"November 20, 1975",32.0,NBA,SF,53.0,660.0,9.9,0.5,0.01,0.29,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9.0,0.6,0.8,1.5,0.11,-2.5,1.8,-0.8,0.2
2009,19,310,NOH,New Orleans Hornets,Ryan Bowen,"November 20, 1975",33.0,NBA,SF,21.0,219.0,10.8,0.58,0.0,0.13,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,0.12,-3.7,3.0,-0.7,0.1
2010,21,310,OKC,Oklahoma City Thunder,Ryan Bowen,"November 20, 1975",34.0,NBA,SF,1.0,8.0,31.3,1.06,0.0,2.0,14.7,14.0,14.3,0.0,6.4,0.0,0.0,10.5,0.1,0.0,0.1,0.51,4.1,7.7,11.8,0.0
