Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",20.0,NBA,C,81.0,37.0,2048.0,5.6,12.1,0.46,0.0,0.3,0.1,5.5,11.8,0.47,4.7,5.9,0.79,4.8,8.1,12.9,1.5,0.6,0.9,2.1,3.6,15.8
2010,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",21.0,NBA,PF,60.0,22.0,1714.0,6.1,13.6,0.45,0.7,2.2,0.33,5.4,11.3,0.47,4.7,5.8,0.82,4.8,9.1,13.8,2.9,0.9,0.5,2.5,2.9,17.7
2011,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",22.0,NBA,PF,73.0,73.0,2611.0,6.6,14.1,0.47,1.2,2.9,0.42,5.4,11.2,0.48,5.8,6.9,0.85,4.5,10.8,15.3,2.5,0.6,0.4,2.1,2.0,20.4
2012,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",23.0,NBA,PF,55.0,55.0,2145.0,8.0,17.8,0.45,1.8,4.7,0.37,6.2,13.0,0.48,6.4,7.7,0.82,3.8,8.5,12.3,1.9,0.8,0.5,2.1,2.6,24.0
2013,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",24.0,NBA,PF,18.0,18.0,618.0,6.1,17.4,0.35,1.2,5.4,0.22,5.0,12.0,0.41,5.8,8.3,0.7,3.7,11.0,14.7,2.4,0.8,0.5,2.3,2.0,19.2
2014,18,1779,MIN,Minnesota Timberwolves,Kevin Love,"September 7, 1988",25.0,NBA,PF,77.0,77.0,2797.0,8.4,18.3,0.46,2.4,6.5,0.38,5.9,11.8,0.5,6.7,8.1,0.82,2.9,9.5,12.4,4.4,0.8,0.5,2.5,1.8,25.9
2015,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",26.0,NBA,PF,75.0,75.0,2532.0,5.9,13.5,0.43,2.0,5.6,0.37,3.8,8.0,0.48,3.7,4.6,0.8,2.0,8.4,10.4,2.4,0.7,0.6,1.7,2.0,17.5
2016,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",27.0,NBA,PF,77.0,77.0,2424.0,6.1,14.5,0.42,2.3,6.5,0.36,3.7,8.0,0.47,3.8,4.7,0.82,2.2,9.1,11.3,2.8,0.9,0.6,2.1,2.4,18.3
2017,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",28.0,NBA,PF,60.0,60.0,1885.0,7.1,16.6,0.43,2.8,7.4,0.37,4.3,9.1,0.47,4.9,5.6,0.87,2.8,9.9,12.7,2.2,1.0,0.4,2.3,2.4,21.8
2018,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",29.0,NBA,C,59.0,59.0,1651.0,7.3,15.9,0.46,3.0,7.2,0.42,4.3,8.7,0.49,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2.0,2.6,22.7
2019,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",30.0,NBA,PF,22.0,21.0,598.0,6.6,17.0,0.38,3.2,8.8,0.36,3.4,8.2,0.41,6.2,6.9,0.9,2.0,12.4,14.4,2.9,0.4,0.3,2.5,3.3,22.5
2020,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",31.0,NBA,PF,56.0,56.0,1780.0,6.6,14.7,0.45,3.0,7.9,0.37,3.7,6.8,0.54,3.8,4.4,0.85,1.1,10.0,11.1,3.6,0.7,0.4,2.8,1.8,20.0
2021,6,1779,CLE,Cleveland Cavaliers,Kevin Love,"September 7, 1988",32.0,NBA,PF,2.0,2.0,46.0,4.7,14.1,0.33,2.3,7.0,0.33,2.3,7.0,0.33,3.1,3.9,0.8,1.6,7.8,9.4,3.9,0.8,0.0,2.3,0.8,14.9
