Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,18,845,MIN,Minnesota Timberwolves,Wayne Ellington,"November 29, 1987",22.0,NBA,SG,76.0,1.0,1384.0,6.9,16.2,0.42,2.3,5.8,0.4,4.5,10.3,0.44,2.2,2.5,0.87,1.2,4.5,5.7,2.7,0.7,0.2,2.7,2.6,18.2,101.0,115.0
2011,18,845,MIN,Minnesota Timberwolves,Wayne Ellington,"November 29, 1987",23.0,NBA,SG,62.0,8.0,1181.0,6.7,16.7,0.4,2.0,5.1,0.4,4.7,11.6,0.41,1.8,2.2,0.79,1.1,3.5,4.6,3.0,1.2,0.1,2.2,3.6,17.3,100.0,115.0
2012,18,845,MIN,Minnesota Timberwolves,Wayne Ellington,"November 29, 1987",24.0,NBA,SG,51.0,4.0,973.0,6.5,16.0,0.4,1.9,5.7,0.32,4.6,10.3,0.45,1.7,2.1,0.8,0.7,4.5,5.2,1.7,1.4,0.5,1.4,3.0,16.4,100.0,109.0
2013,31,845,TOT,Total After Trade,Wayne Ellington,"November 29, 1987",25.0,NBA,SG,78.0,21.0,1661.0,7.2,16.9,0.43,3.0,7.6,0.39,4.2,9.2,0.46,2.2,2.4,0.91,0.8,4.5,5.3,3.3,1.4,0.1,1.8,2.6,19.6,111.0,109.0
2013,15,845,MEM,Memphis Grizzlies,Wayne Ellington,"November 29, 1987",25.0,NBA,SG,40.0,4.0,676.0,6.5,16.0,0.41,3.3,7.8,0.42,3.2,8.2,0.39,1.2,1.3,0.94,0.4,3.8,4.2,3.4,1.3,0.1,1.9,3.1,17.5,107.0,105.0
2013,6,845,CLE,Cleveland Cavaliers,Wayne Ellington,"November 29, 1987",25.0,NBA,SG,38.0,17.0,985.0,7.7,17.4,0.44,2.8,7.6,0.37,4.9,9.9,0.49,2.8,3.1,0.9,1.1,5.0,6.0,3.3,1.5,0.1,1.7,2.3,20.9,113.0,112.0
2014,7,845,DAL,Dallas Mavericks,Wayne Ellington,"November 29, 1987",26.0,NBA,SG,45.0,1.0,393.0,7.2,16.5,0.44,3.3,7.7,0.42,3.9,8.7,0.45,1.3,1.4,0.91,1.0,4.6,5.6,2.5,2.1,0.3,1.4,4.3,18.9,110.0,110.0
2015,14,845,LAL,Los Angeles Lakers,Wayne Ellington,"November 29, 1987",27.0,NBA,SG,65.0,36.0,1675.0,7.7,18.8,0.41,2.7,7.4,0.37,5.0,11.4,0.44,1.6,2.0,0.81,0.9,5.5,6.4,3.2,1.0,0.1,1.5,2.3,19.8,103.0,114.0
2016,3,845,BRK,Brooklyn Nets,Wayne Ellington,"November 29, 1987",28.0,NBA,SG,76.0,41.0,1615.0,6.8,17.5,0.39,3.0,8.4,0.36,3.8,9.1,0.42,1.7,2.0,0.86,0.6,4.8,5.4,2.6,1.5,0.2,1.4,2.6,18.3,101.0,113.0
2017,16,845,MIA,Miami Heat,Wayne Ellington,"November 29, 1987",29.0,NBA,SG,62.0,13.0,1500.0,7.8,18.7,0.42,5.0,13.2,0.38,2.8,5.4,0.51,1.2,1.4,0.86,0.6,3.8,4.4,2.4,1.2,0.1,1.0,2.4,21.8,114.0,111.0
2018,16,845,MIA,Miami Heat,Wayne Ellington,"November 29, 1987",30.0,NBA,SG,77.0,2.0,2041.0,7.0,17.2,0.41,5.6,14.2,0.39,1.4,3.0,0.48,1.6,1.9,0.86,0.6,4.8,5.4,1.9,1.3,0.2,1.3,2.3,21.3,113.0,110.0
2019,31,845,TOT,Total After Trade,Wayne Ellington,"November 29, 1987",31.0,NBA,SG,53.0,38.0,1297.0,7.0,17.3,0.4,5.2,14.1,0.37,1.7,3.2,0.54,1.5,1.9,0.8,0.5,3.5,4.1,2.7,2.0,0.2,1.5,3.5,20.6,112.0,110.0
2019,16,845,MIA,Miami Heat,Wayne Ellington,"November 29, 1987",31.0,NBA,SG,25.0,12.0,533.0,6.3,16.9,0.38,5.2,14.2,0.37,1.1,2.7,0.41,1.3,1.5,0.88,0.6,3.8,4.3,2.7,2.2,0.3,1.3,3.7,19.2,110.0,109.0
2019,9,845,DET,Detroit Pistons,Wayne Ellington,"November 29, 1987",31.0,NBA,SG,28.0,26.0,764.0,7.4,17.6,0.42,5.2,14.0,0.37,2.2,3.6,0.61,1.6,2.1,0.76,0.5,3.4,3.9,2.8,1.9,0.2,1.7,3.4,21.7,114.0,111.0
2020,20,845,NYK,New York Knicks,Wayne Ellington,"November 29, 1987",32.0,NBA,SG,36.0,1.0,558.0,5.3,15.2,0.35,4.4,12.5,0.35,1.0,2.7,0.36,1.0,1.1,0.85,0.3,5.3,5.7,3.8,1.1,0.3,1.6,3.6,16.0,105.0,116.0
2021,9,845,DET,Detroit Pistons,Wayne Ellington,"November 29, 1987",33.0,NBA,SG,25.0,22.0,565.0,7.4,17.0,0.43,5.3,13.1,0.4,2.1,3.9,0.53,1.3,1.9,0.68,0.6,3.1,3.7,3.2,0.8,0.4,1.5,3.4,21.3,115.0,117.0
