Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",22.0,NBA,PF,82.0,73.0,29.7,4.1,8.4,0.49,0.0,0.1,0.0,4.1,8.4,0.49,0.49,3.7,5.0,0.75,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9
1990,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",23.0,NBA,PF,81.0,31.0,22.9,3.2,6.6,0.48,0.0,0.0,0.0,3.2,6.5,0.49,0.48,2.1,3.0,0.71,1.9,3.0,5.0,1.2,1.1,0.5,1.7,3.7,8.5
1991,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",24.0,NBA,PF,80.0,66.0,31.4,3.5,7.0,0.49,0.0,0.1,0.17,3.4,6.9,0.5,0.49,2.3,2.9,0.79,2.8,4.3,7.1,2.2,1.5,0.5,2.0,3.7,9.2
1992,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",25.0,NBA,PF,82.0,82.0,37.4,5.4,10.9,0.49,0.1,0.3,0.27,5.3,10.6,0.5,0.5,4.0,4.9,0.81,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8
1993,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",26.0,NBA,PF,76.0,62.0,35.9,5.2,11.1,0.47,0.1,0.3,0.23,5.1,10.8,0.48,0.47,3.4,4.5,0.76,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
1994,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",27.0,NBA,PF,69.0,59.0,31.9,4.3,9.7,0.45,0.0,0.1,0.17,4.3,9.7,0.45,0.45,2.7,3.4,0.79,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4
1995,31,1769,TOT,Total After Trade,Grant Long,"March 12, 1966",28.0,NBA,PF,81.0,79.0,32.6,4.2,8.8,0.48,0.1,0.4,0.36,4.1,8.5,0.48,0.48,3.0,4.0,0.75,2.4,5.1,7.5,1.6,1.3,0.4,1.9,3.0,11.6
1995,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",28.0,NBA,PF,2.0,2.0,31.0,2.5,6.0,0.42,0.0,0.0,,2.5,6.0,0.42,0.42,3.0,5.0,0.6,0.5,5.0,5.5,2.0,1.0,0.0,2.0,5.5,8.0
1995,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",28.0,NBA,PF,79.0,77.0,32.6,4.3,8.9,0.48,0.1,0.4,0.36,4.1,8.5,0.48,0.49,3.0,4.0,0.76,2.4,5.1,7.5,1.6,1.4,0.4,1.9,2.9,11.7
1996,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",29.0,NBA,PF,82.0,82.0,36.7,4.8,10.2,0.47,0.4,1.0,0.36,4.4,9.2,0.48,0.49,3.1,4.1,0.76,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1
1997,9,1769,DET,Detroit Pistons,Grant Long,"March 12, 1966",30.0,NBA,PF,65.0,24.0,17.9,1.9,4.2,0.45,0.3,0.7,0.36,1.6,3.5,0.46,0.48,1.0,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5.0
1998,9,1769,DET,Detroit Pistons,Grant Long,"March 12, 1966",31.0,NBA,PF,40.0,17.0,18.5,1.3,2.9,0.43,0.0,0.1,0.0,1.3,2.8,0.44,0.43,1.0,1.4,0.72,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
1999,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",32.0,NBA,PF,50.0,13.0,27.6,3.0,7.2,0.42,0.1,0.4,0.17,3.0,6.8,0.43,0.42,3.7,4.7,0.78,2.0,3.9,5.9,1.1,1.1,0.3,1.5,2.9,9.8
2000,15,1769,VAN,Vancouver Grizzlies,Grant Long,"March 12, 1966",33.0,NBA,PF,42.0,1.0,21.9,1.8,4.0,0.44,0.0,0.1,0.0,1.8,3.9,0.45,0.44,1.3,1.7,0.78,2.0,3.5,5.6,1.0,1.1,0.2,1.2,2.6,4.8
2001,15,1769,VAN,Vancouver Grizzlies,Grant Long,"March 12, 1966",34.0,NBA,PF,66.0,27.0,22.8,2.1,4.8,0.44,0.1,0.2,0.27,2.1,4.6,0.45,0.44,1.7,2.4,0.71,1.2,3.0,4.2,1.3,1.1,0.2,0.9,2.4,6.0
2002,15,1769,MEM,Memphis Grizzlies,Grant Long,"March 12, 1966",35.0,NBA,PF,66.0,56.0,28.3,2.5,5.8,0.43,0.0,0.3,0.18,2.4,5.6,0.44,0.43,1.3,1.9,0.7,0.5,3.0,3.5,2.1,1.0,0.2,1.6,1.9,6.3
2003,2,1769,BOS,Boston Celtics,Grant Long,"March 12, 1966",36.0,NBA,PF,41.0,1.0,11.9,0.7,1.7,0.39,0.0,0.1,0.0,0.7,1.6,0.4,0.39,0.4,0.6,0.78,0.6,1.4,2.0,0.6,0.2,0.0,0.5,1.5,1.8
