Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1981,9,227,DET,Detroit Pistons,54,Kent Benson,C,6-10,235,"December 27, 1954",US,3,Indiana
1981,9,252,DET,Detroit Pistons,50,Norman Black,SG,6-5,185,"November 12, 1957",US,R,Saint Joseph's
1981,9,784,DET,Detroit Pistons,22,Larry Drew,PG,6-1,170,"April 2, 1958",US,R,Missouri
1981,9,970,DET,Detroit Pistons,43,Tony Fuller,SG,6-4,180,"September 4, 1958",US,R,Pepperdine
1981,9,1272,DET,Detroit Pistons,33,Keith Herron,SG,6-6,195,"June 14, 1956",US,1,Villanova
1981,9,1344,DET,Detroit Pistons,35,Phil Hubbard,PF,6-8,215,"December 13, 1956",US,1,Michigan
1981,9,1501,DET,Detroit Pistons,50,Lee Johnson,PF,6-11,205,"June 16, 1957",US,R,"Montana, East Texas State University"
1981,9,1591,DET,Detroit Pistons,32,Greg Kelser,SF,6-7,190,"September 17, 1957",US,1,Michigan State
1981,9,1706,DET,Detroit Pistons,50,Edmund Lawrence,C,7-0,228,"December 8, 1952",US,R,McNeese State University
1981,9,1726,DET,Detroit Pistons,30,Ron Lee,PG,6-4,193,"November 2, 1952",US,4,Oregon
1981,9,1770,DET,Detroit Pistons,25,John Long,SG,6-5,195,"August 28, 1956",US,2,Detroit Mercy
1981,9,1890,DET,Detroit Pistons,11,Bob McAdoo,PF,6-9,210,"September 25, 1951",US,8,UNC
1981,9,2022,DET,Detroit Pistons,"44, 53",Paul Mokeski,C,7-0,250,"January 3, 1957",US,1,Kansas
1981,9,2489,DET,Detroit Pistons,42,Wayne Robinson,PF,6-8,217,"April 19, 1958",US,R,Virginia Tech
1981,9,2934,DET,Detroit Pistons,41,Terry Tyler,SF,6-7,215,"October 30, 1956",US,2,Detroit Mercy
1981,9,3244,DET,Detroit Pistons,15,Larry Wright,PG,6-1,160,"November 23, 1954",US,4,Grambling State University
