Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,25,1944,POR,Portland Trail Blazers,Aaron McKie,"October 2, 1972",22.0,NBA,SG,45.0,20.0,18.4,2.6,5.8,0.44,0.2,0.6,0.39,2.3,5.2,0.45,0.47,1.1,1.6,0.68,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,6.5
1996,25,1944,POR,Portland Trail Blazers,Aaron McKie,"October 2, 1972",23.0,NBA,SG,81.0,73.0,27.9,4.2,8.9,0.47,0.5,1.4,0.32,3.7,7.5,0.49,0.49,1.9,2.5,0.76,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7
1997,31,1944,TOT,Total After Trade,Aaron McKie,"October 2, 1972",24.0,NBA,SG,83.0,11.0,19.6,1.8,4.4,0.41,0.5,1.2,0.4,1.3,3.2,0.42,0.47,1.1,1.3,0.84,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2
1997,25,1944,POR,Portland Trail Blazers,Aaron McKie,"October 2, 1972",24.0,NBA,SG,41.0,8.0,18.9,1.3,3.8,0.34,0.6,1.3,0.42,0.7,2.5,0.3,0.41,1.0,1.2,0.84,0.3,2.0,2.3,2.0,0.8,0.4,1.2,1.5,4.1
1997,9,1944,DET,Detroit Pistons,Aaron McKie,"October 2, 1972",24.0,NBA,SG,42.0,3.0,20.2,2.3,5.0,0.46,0.4,1.1,0.38,1.9,3.8,0.49,0.51,1.2,1.5,0.84,0.6,2.4,3.0,1.8,1.0,0.2,1.0,1.6,6.3
1998,31,1944,TOT,Total After Trade,Aaron McKie,"October 2, 1972",25.0,NBA,"SF,SG",81.0,32.0,22.4,1.7,4.7,0.36,0.1,0.8,0.19,1.6,3.9,0.4,0.38,0.5,0.7,0.76,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1
1998,9,1944,DET,Detroit Pistons,Aaron McKie,"October 2, 1972",25.0,NBA,SF,24.0,1.0,19.7,1.8,4.3,0.41,0.1,0.7,0.18,1.7,3.6,0.46,0.43,0.8,1.0,0.87,1.0,1.8,2.8,1.6,1.0,0.0,1.0,2.0,4.5
1998,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",25.0,NBA,SG,57.0,31.0,23.5,1.7,4.9,0.35,0.2,0.8,0.2,1.5,4.1,0.38,0.36,0.4,0.6,0.69,0.6,2.3,2.9,2.4,1.4,0.2,0.9,2.1,3.9
1999,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",26.0,NBA,SG,50.0,4.0,19.2,1.9,4.7,0.4,0.1,0.6,0.19,1.8,4.1,0.43,0.41,0.9,1.2,0.71,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8
2000,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",27.0,NBA,SG,82.0,14.0,23.8,3.0,7.2,0.41,0.5,1.5,0.36,2.4,5.8,0.42,0.45,1.5,1.8,0.83,0.6,2.4,3.0,2.9,1.3,0.2,1.4,2.4,8.0
2001,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",28.0,NBA,SG,76.0,33.0,31.5,4.4,9.4,0.47,0.7,2.2,0.31,3.8,7.2,0.52,0.51,2.0,2.6,0.77,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6
2002,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",29.0,NBA,SG,48.0,16.0,30.6,4.6,10.2,0.45,1.1,2.7,0.4,3.5,7.5,0.47,0.5,2.0,2.5,0.79,0.5,3.5,4.0,3.7,1.2,0.3,1.9,1.5,12.2
2003,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",30.0,NBA,SF,80.0,40.0,29.7,3.6,8.3,0.43,0.5,1.4,0.33,3.1,6.9,0.45,0.46,1.4,1.7,0.84,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0
2004,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",31.0,NBA,SF,75.0,41.0,28.2,3.5,7.7,0.46,1.0,2.3,0.44,2.5,5.4,0.47,0.52,1.1,1.5,0.76,0.6,2.8,3.4,2.6,1.1,0.3,1.4,1.9,9.2
2005,23,1944,PHI,Philadelphia 76Ers,Aaron McKie,"October 2, 1972",32.0,NBA,SG,68.0,3.0,16.4,0.9,2.1,0.43,0.3,0.9,0.32,0.6,1.2,0.51,0.5,0.1,0.2,0.62,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2
2006,14,1944,LAL,Los Angeles Lakers,Aaron McKie,"October 2, 1972",33.0,NBA,PG,14.0,0.0,8.6,0.2,0.9,0.25,0.0,0.1,0.0,0.2,0.7,0.3,0.25,0.1,0.1,0.5,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,0.5
2007,14,1944,LAL,Los Angeles Lakers,Aaron McKie,"October 2, 1972",34.0,NBA,SF,10.0,0.0,13.1,1.1,1.7,0.65,0.0,0.0,,1.1,1.7,0.65,0.65,0.0,0.0,,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2
