Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",21.0,NBA,SF,80,,34.6,7.9,15.1,0.522,,,,7.9,15.1,0.522,0.522,3.8,5.1,0.736,3.7,6.9,10.6,2.4,1.2,1.3,2.2,2.8,19.5
1979,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",22.0,NBA,SF,77,,36.1,10.6,19.4,0.55,,,,10.6,19.4,0.55,0.55,4.3,5.7,0.76,2.8,4.9,7.6,3.0,1.5,1.2,2.2,2.4,25.6
1980,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",23.0,NBA,SF,77,,34.9,8.9,16.5,0.544,0.0,0.1,0.222,8.9,16.3,0.546,0.545,3.8,4.8,0.791,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7
1981,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",24.0,NBA,SF,76,,33.4,8.4,15.2,0.552,0.0,0.1,0.0,8.4,15.1,0.556,0.552,3.5,5.0,0.706,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3
1982,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",25.0,NBA,SF,60,52.0,31.7,6.7,12.7,0.532,0.0,0.1,0.0,6.7,12.6,0.534,0.532,3.0,4.3,0.7,2.6,3.5,6.1,3.6,1.0,0.6,2.4,2.4,16.5
1983,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",26.0,NBA,SF,80,80.0,35.7,9.0,17.8,0.509,0.1,0.3,0.2,9.0,17.5,0.514,0.511,3.3,4.5,0.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4
1984,17.0,1504,MIL,Milwaukee Bucks,Marques Johnson,"February 8, 1956",27.0,NBA,SF,74,74.0,36.7,8.7,17.4,0.502,0.0,0.2,0.154,8.7,17.2,0.505,0.502,3.3,4.6,0.709,2.3,4.1,6.5,4.3,1.6,0.6,2.4,2.6,20.7
1985,13.0,1504,LAC,Los Angeles Clippers,Marques Johnson,"February 8, 1956",28.0,NBA,SF,72,68.0,34.0,6.9,15.2,0.452,0.0,0.2,0.231,6.8,15.0,0.454,0.453,2.6,3.6,0.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4
1986,13.0,1504,LAC,Los Angeles Clippers,Marques Johnson,"February 8, 1956",29.0,NBA,SG,75,75.0,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3
1987,13.0,1504,LAC,Los Angeles Clippers,Marques Johnson,"February 8, 1956",30.0,NBA,SF,10,10.0,30.2,6.8,15.5,0.439,0.0,0.6,0.0,6.8,14.9,0.456,0.439,3.0,4.2,0.714,0.9,2.4,3.3,2.8,1.2,0.5,1.7,2.4,16.6
1990,10.0,1504,GSW,Golden State Warriors,Marques Johnson,"February 8, 1956",33.0,NBA,SF,10,0.0,9.9,1.2,3.2,0.375,0.2,0.3,0.667,1.0,2.9,0.345,0.406,1.4,1.7,0.824,0.8,0.9,1.7,0.9,0.0,0.1,1.0,1.2,4.0
