Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,MIL,NBA,SF,77,,34.9,8.9,16.5,.544,0.0,0.1,.222,8.9,16.3,.546,.545,3.8,4.8,.791,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7
1981,24.0,MIL,NBA,SF,76,,33.4,8.4,15.2,.552,0.0,0.1,.000,8.4,15.1,.556,.552,3.5,5.0,.706,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3
1982,25.0,MIL,NBA,SF,60,52,31.7,6.7,12.7,.532,0.0,0.1,.000,6.7,12.6,.534,.532,3.0,4.3,.700,2.6,3.5,6.1,3.6,1.0,0.6,2.4,2.4,16.5
1983,26.0,MIL,NBA,SF,80,80,35.7,9.0,17.8,.509,0.1,0.3,.200,9.0,17.5,.514,.511,3.3,4.5,.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4
1984,27.0,MIL,NBA,SF,74,74,36.7,8.7,17.4,.502,0.0,0.2,.154,8.7,17.2,.505,.502,3.3,4.6,.709,2.3,4.1,6.5,4.3,1.6,0.6,2.4,2.6,20.7
1985,28.0,LAC,NBA,SF,72,68,34.0,6.9,15.2,.452,0.0,0.2,.231,6.8,15.0,.454,.453,2.6,3.6,.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4
1986,29.0,LAC,NBA,SG,75,75,34.7,8.2,16.0,.510,0.0,0.2,.067,8.2,15.8,.516,.511,4.0,5.2,.760,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3
1987,30.0,LAC,NBA,SF,10,10,30.2,6.8,15.5,.439,0.0,0.6,.000,6.8,14.9,.456,.439,3.0,4.2,.714,0.9,2.4,3.3,2.8,1.2,0.5,1.7,2.4,16.6
1988,31.0,Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck)
1989,32.0,Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck),Did Not Play (injury—neck)
1990,33.0,GSW,NBA,SF,10,0,9.9,1.2,3.2,.375,0.2,0.3,.667,1.0,2.9,.345,.406,1.4,1.7,.824,0.8,0.9,1.7,0.9,0.0,0.1,1.0,1.2,4.0
