Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2011,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",21.0,NBA,PG,81.0,25.0,1841.0,5.8,13.6,0.42,0.9,3.3,0.28,4.9,10.4,0.47,2.8,3.7,0.74,1.9,4.4,6.3,8.1,2.6,0.7,5.4,3.7,15.2,93.0,108.0
2012,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",22.0,NBA,PG,40.0,1.0,464.0,5.7,14.6,0.39,0.7,3.5,0.2,5.0,11.1,0.45,3.2,5.1,0.64,2.6,5.0,7.5,7.7,3.6,1.6,5.5,6.7,15.3,90.0,102.0
2013,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",23.0,NBA,PG,76.0,12.0,1553.0,8.6,19.3,0.44,1.1,2.6,0.4,7.5,16.6,0.45,3.6,4.5,0.79,2.6,5.0,7.6,7.9,3.7,1.9,4.6,3.8,21.8,102.0,101.0
2014,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",24.0,NBA,PG,43.0,40.0,1416.0,9.4,19.7,0.48,1.8,5.0,0.36,7.6,14.7,0.52,6.5,8.4,0.77,1.0,6.2,7.2,8.3,2.4,0.5,5.1,3.5,27.0,110.0,106.0
2015,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",25.0,NBA,PG,81.0,81.0,2800.0,8.3,18.6,0.45,1.6,4.8,0.32,6.8,13.8,0.49,6.3,7.9,0.8,1.3,6.2,7.5,8.8,2.3,0.8,4.9,3.4,24.5,107.0,106.0
2016,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",26.0,NBA,PG,31.0,31.0,1059.0,10.3,22.6,0.45,2.2,5.9,0.37,8.1,16.7,0.48,6.3,7.9,0.8,0.8,4.9,5.8,8.7,2.9,0.9,5.1,3.5,29.1,107.0,107.0
2017,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",27.0,NBA,PG,66.0,66.0,2176.0,9.9,22.7,0.43,2.3,6.8,0.34,7.6,15.9,0.48,8.5,10.1,0.85,1.1,5.9,7.0,9.2,2.0,0.7,4.9,3.6,30.6,111.0,112.0
2018,31,267,TOT,Total After Trade,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,74.0,74.0,2322.0,10.0,21.2,0.47,2.7,7.7,0.35,7.4,13.5,0.55,5.4,6.8,0.8,1.1,5.0,6.1,7.9,3.2,0.9,4.6,4.0,28.2,109.0,108.0
2018,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,3.0,3.0,83.0,9.2,23.1,0.4,2.3,7.5,0.31,6.9,15.6,0.44,6.3,8.1,0.79,1.7,2.3,4.0,5.2,2.3,1.2,5.8,3.5,27.1,94.0,113.0
2018,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,71.0,71.0,2239.0,10.1,21.1,0.48,2.7,7.7,0.35,7.4,13.4,0.55,5.4,6.7,0.8,1.1,5.1,6.2,8.0,3.2,0.9,4.6,4.0,28.2,109.0,108.0
2019,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",29.0,NBA,PG,78.0,78.0,2272.0,9.6,19.9,0.48,2.5,7.7,0.33,7.1,12.2,0.58,3.6,4.8,0.75,1.7,5.7,7.4,8.8,2.4,0.6,3.4,3.2,25.4,116.0,105.0
2020,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",30.0,NBA,PG,61.0,61.0,1646.0,9.3,19.5,0.48,2.1,6.0,0.34,7.2,13.5,0.53,4.7,5.9,0.79,1.2,6.6,7.8,9.1,1.6,0.7,4.1,3.6,25.3,112.0,104.0
2021,19,267,NOP,New Orleans Pelicans,Eric Bledsoe,"December 9, 1989",31.0,NBA,SG,32.0,31.0,933.0,7.7,17.5,0.44,3.4,8.8,0.39,4.3,8.8,0.49,2.4,3.7,0.65,0.8,5.0,5.8,5.9,1.3,0.5,2.8,2.4,21.3,111.0,119.0
