Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1989,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",23.0,NBA,SG,12.0,0.0,352.0,8.2,18.8,0.44,1.0,3.7,0.29,7.2,15.2,0.47,5.0,6.3,0.79,2.9,4.6,7.4,1.8,1.7,0.5,2.0,3.7,22.5,112.0,108.0
1990,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",24.0,NBA,SG,16.0,0.0,479.0,7.5,15.4,0.49,0.4,1.2,0.33,7.1,14.1,0.5,5.2,6.7,0.78,3.1,5.2,8.3,3.5,2.0,0.2,1.8,3.5,20.6,119.0,108.0
1991,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",25.0,NBA,SF,4.0,0.0,110.0,5.4,14.5,0.38,1.8,5.0,0.36,3.6,9.5,0.38,6.3,8.6,0.74,2.7,4.1,6.8,3.2,2.3,0.5,0.9,5.4,19.0,114.0,112.0
1992,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",26.0,NBA,SF,7.0,0.0,266.0,8.7,20.1,0.43,1.6,6.0,0.27,7.1,14.1,0.5,4.5,4.7,0.96,2.4,5.6,8.0,3.6,1.8,0.0,1.6,2.0,23.6,116.0,115.0
1993,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",27.0,NBA,SG,24.0,24.0,1071.0,6.5,15.0,0.43,2.6,6.6,0.39,3.9,8.4,0.46,2.3,3.3,0.7,1.4,5.4,6.8,4.3,1.6,1.4,1.5,2.8,17.9,115.0,111.0
1994,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",28.0,NBA,SG,10.0,10.0,410.0,5.7,15.6,0.36,2.5,7.3,0.34,3.2,8.4,0.38,1.4,2.0,0.69,1.8,3.4,5.3,2.9,1.4,0.5,1.2,2.8,15.1,103.0,115.0
1995,24,1817,PHO,Phoenix Suns,Dan Majerle,"September 9, 1965",29.0,NBA,SF,10.0,0.0,307.0,4.6,12.3,0.37,2.7,7.4,0.36,1.9,4.9,0.38,2.0,2.9,0.71,1.3,3.9,5.2,2.9,2.4,0.5,1.5,4.0,13.8,109.0,114.0
1996,6,1817,CLE,Cleveland Cavaliers,Dan Majerle,"September 9, 1965",30.0,NBA,SF,3.0,0.0,91.0,10.4,23.5,0.44,6.5,15.0,0.44,3.9,8.5,0.46,5.2,5.9,0.89,1.3,6.5,7.8,5.9,2.6,1.3,2.0,3.9,32.6,128.0,109.0
1997,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",31.0,NBA,SF,17.0,2.0,496.0,5.2,13.1,0.39,2.8,8.3,0.34,2.4,4.8,0.49,2.1,3.1,0.68,1.8,6.3,8.1,4.8,2.4,0.4,1.5,3.5,15.3,114.0,99.0
1998,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",32.0,NBA,SG,2.0,2.0,62.0,2.7,7.2,0.38,1.8,5.4,0.33,0.9,1.8,0.5,0.9,1.8,0.5,0.9,3.6,4.5,4.5,3.6,0.9,0.9,2.7,8.1,112.0,102.0
1999,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",33.0,NBA,SG,5.0,5.0,152.0,2.0,10.2,0.19,2.0,8.7,0.23,0.0,1.6,0.0,2.0,2.8,0.71,1.2,10.2,11.4,2.4,2.0,0.8,1.2,5.9,7.9,79.0,101.0
2000,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",34.0,NBA,SG,10.0,10.0,372.0,4.6,10.8,0.42,3.1,7.6,0.4,1.5,3.2,0.48,1.5,2.1,0.71,0.8,9.9,10.7,4.9,3.2,0.2,1.7,5.2,13.7,114.0,91.0
2001,16,1817,MIA,Miami Heat,Dan Majerle,"September 9, 1965",35.0,NBA,SG,3.0,0.0,71.0,3.8,12.1,0.31,3.0,10.6,0.29,0.8,1.5,0.5,1.5,3.0,0.5,2.3,5.3,7.5,3.8,2.3,0.0,1.5,5.3,12.1,96.0,112.0
