Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",26.0,NBA,C,3.0,,132.0,31.0,51.0,0.61,0.0,0.0,,31.0,51.0,0.61,0.61,13.0,18.0,0.72,5.0,18.0,23.0,4.0,3.0,9.0,7.0,10.0,75.0
1983,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",28.0,NBA,C,7.0,,284.0,40.0,85.0,0.47,0.0,0.0,,40.0,85.0,0.47,0.47,25.0,38.0,0.66,16.0,40.0,56.0,39.0,6.0,8.0,28.0,24.0,105.0
1984,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",29.0,NBA,C,4.0,,121.0,22.0,44.0,0.5,0.0,0.0,,22.0,44.0,0.5,0.5,17.0,22.0,0.77,9.0,20.0,29.0,15.0,5.0,3.0,6.0,11.0,61.0
1985,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",30.0,NBA,PF,9.0,0.0,250.0,50.0,102.0,0.49,0.0,0.0,,50.0,102.0,0.49,0.49,33.0,49.0,0.67,25.0,47.0,72.0,14.0,7.0,12.0,19.0,32.0,133.0
1986,25,2872,POR,Portland Trail Blazers,Mychal Thompson,"January 30, 1955",31.0,NBA,C,4.0,4.0,140.0,31.0,54.0,0.57,0.0,0.0,,31.0,54.0,0.57,0.57,14.0,26.0,0.54,11.0,22.0,33.0,14.0,1.0,3.0,10.0,13.0,76.0
1987,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",32.0,NBA,PF,18.0,0.0,401.0,62.0,137.0,0.45,0.0,0.0,,62.0,137.0,0.45,0.45,34.0,50.0,0.68,29.0,59.0,88.0,9.0,7.0,17.0,16.0,50.0,158.0
1988,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",33.0,NBA,C,24.0,0.0,615.0,98.0,191.0,0.51,0.0,0.0,,98.0,191.0,0.51,0.51,36.0,62.0,0.58,63.0,107.0,170.0,12.0,17.0,21.0,33.0,70.0,232.0
1989,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",34.0,NBA,C,15.0,0.0,377.0,65.0,128.0,0.51,0.0,0.0,,65.0,128.0,0.51,0.51,41.0,60.0,0.68,39.0,38.0,77.0,11.0,6.0,12.0,14.0,52.0,171.0
1990,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",35.0,NBA,C,9.0,8.0,225.0,21.0,44.0,0.48,0.0,0.0,,21.0,44.0,0.48,0.48,16.0,26.0,0.62,15.0,24.0,39.0,2.0,2.0,13.0,17.0,26.0,58.0
1991,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,"January 30, 1955",36.0,NBA,C,8.0,0.0,42.0,2.0,7.0,0.29,0.0,0.0,,2.0,7.0,0.29,0.29,0.0,0.0,,3.0,6.0,9.0,0.0,0.0,3.0,1.0,10.0,4.0
