Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,"November 3, 1974",23.0,NBA,SG,59.0,16.0,959.0,144.0,357.0,0.4,4.0,19.0,0.21,140.0,338.0,0.41,0.41,84.0,125.0,0.67,44.0,72.0,116.0,51.0,35.0,13.0,65.0,81.0,376.0
1999,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,"November 3, 1974",24.0,NBA,SG,49.0,49.0,1205.0,177.0,407.0,0.44,6.0,21.0,0.29,171.0,386.0,0.44,0.44,94.0,136.0,0.69,72.0,114.0,186.0,50.0,50.0,16.0,70.0,121.0,454.0
2000,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,"November 3, 1974",25.0,NBA,SG,61.0,56.0,1578.0,274.0,646.0,0.42,3.0,23.0,0.13,271.0,623.0,0.44,0.43,146.0,193.0,0.76,101.0,190.0,291.0,98.0,59.0,28.0,106.0,147.0,697.0
2000,22,4,ORL,Orlando Magic,Tariq Abdul-Wahad,"November 3, 1974",25.0,NBA,SG,46.0,46.0,1205.0,223.0,515.0,0.43,2.0,21.0,0.1,221.0,494.0,0.45,0.44,115.0,151.0,0.76,77.0,162.0,239.0,72.0,53.0,16.0,87.0,116.0,563.0
2000,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,"November 3, 1974",25.0,NBA,SG,15.0,10.0,373.0,51.0,131.0,0.39,1.0,2.0,0.5,50.0,129.0,0.39,0.39,31.0,42.0,0.74,24.0,28.0,52.0,26.0,6.0,12.0,19.0,31.0,134.0
2001,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,"November 3, 1974",26.0,NBA,SG,29.0,12.0,420.0,43.0,111.0,0.39,4.0,10.0,0.4,39.0,101.0,0.39,0.4,21.0,36.0,0.58,14.0,45.0,59.0,22.0,14.0,13.0,34.0,54.0,111.0
2002,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,"November 3, 1974",27.0,NBA,SG,24.0,12.0,441.0,55.0,147.0,0.37,1.0,2.0,0.5,54.0,145.0,0.37,0.38,24.0,33.0,0.73,41.0,43.0,84.0,24.0,20.0,10.0,27.0,56.0,135.0
2002,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,"November 3, 1974",27.0,NBA,SG,20.0,12.0,417.0,55.0,145.0,0.38,1.0,2.0,0.5,54.0,143.0,0.38,0.38,24.0,32.0,0.75,39.0,39.0,78.0,22.0,18.0,9.0,24.0,51.0,135.0
2002,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,"November 3, 1974",27.0,NBA,SG,4.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,2.0,1.0,3.0,5.0,0.0
2003,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,"November 3, 1974",28.0,NBA,SG,14.0,0.0,204.0,27.0,58.0,0.47,0.0,1.0,0.0,27.0,57.0,0.47,0.47,3.0,6.0,0.5,14.0,26.0,40.0,21.0,6.0,3.0,7.0,26.0,57.0
