Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,22.0,NBA,C,55.0,1.0,656.0,69.0,170.0,0.41,0.0,1.0,0.0,69.0,169.0,0.41,0.41,27.0,62.0,0.44,73.0,111.0,184.0,14.0,13.0,52.0,50.0,94.0,165.0
1999,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,23.0,NBA,C,44.0,0.0,614.0,52.0,121.0,0.43,0.0,0.0,,52.0,121.0,0.43,0.43,25.0,51.0,0.49,79.0,115.0,194.0,18.0,15.0,43.0,31.0,90.0,129.0
2000,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,24.0,NBA,C,76.0,59.0,1654.0,193.0,380.0,0.51,0.0,0.0,,193.0,380.0,0.51,0.51,34.0,90.0,0.38,174.0,250.0,424.0,42.0,26.0,136.0,71.0,218.0,420.0
2001,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,25.0,NBA,C,58.0,37.0,1457.0,156.0,375.0,0.42,0.0,0.0,,156.0,375.0,0.42,0.42,30.0,68.0,0.44,156.0,249.0,405.0,48.0,31.0,156.0,79.0,136.0,342.0
2002,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,26.0,NBA,C,79.0,36.0,1485.0,171.0,385.0,0.44,0.0,0.0,,171.0,385.0,0.44,0.44,37.0,93.0,0.4,150.0,234.0,384.0,41.0,36.0,168.0,76.0,179.0,379.0
2003,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,27.0,NBA,C,82.0,0.0,1787.0,185.0,345.0,0.54,0.0,1.0,0.0,185.0,344.0,0.54,0.54,70.0,104.0,0.67,176.0,314.0,490.0,37.0,40.0,205.0,73.0,214.0,440.0
2004,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,28.0,NBA,C,44.0,8.0,572.0,59.0,130.0,0.45,0.0,0.0,,59.0,130.0,0.45,0.45,19.0,35.0,0.54,54.0,113.0,167.0,17.0,6.0,46.0,21.0,68.0,137.0
2005,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,29.0,NBA,C,78.0,50.0,1700.0,156.0,311.0,0.5,0.0,0.0,,156.0,311.0,0.5,0.5,40.0,72.0,0.56,165.0,264.0,429.0,56.0,26.0,159.0,58.0,201.0,352.0
2006,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,30.0,NBA,C,77.0,72.0,1824.0,152.0,300.0,0.51,0.0,0.0,,152.0,300.0,0.51,0.51,41.0,67.0,0.61,143.0,281.0,424.0,33.0,44.0,125.0,80.0,215.0,345.0
2007,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,31.0,NBA,C,48.0,6.0,475.0,48.0,85.0,0.56,0.0,0.0,,48.0,85.0,0.56,0.56,11.0,25.0,0.44,51.0,75.0,126.0,19.0,11.0,50.0,23.0,61.0,107.0
2008,22,955,ORL,Orlando Magic,Adonal Foyle,1975-03-09,32.0,NBA,C,82.0,0.0,774.0,70.0,153.0,0.46,0.0,0.0,,70.0,153.0,0.46,0.46,16.0,34.0,0.47,71.0,137.0,208.0,18.0,16.0,45.0,32.0,94.0,156.0
2009,31,955,TOT,Total After Trade,Adonal Foyle,1975-03-09,33.0,NBA,C,10.0,0.0,62.0,7.0,11.0,0.64,0.0,0.0,,7.0,11.0,0.64,0.64,3.0,6.0,0.5,9.0,17.0,26.0,1.0,0.0,8.0,3.0,5.0,17.0
2009,22,955,ORL,Orlando Magic,Adonal Foyle,1975-03-09,33.0,NBA,C,9.0,0.0,59.0,7.0,11.0,0.64,0.0,0.0,,7.0,11.0,0.64,0.64,3.0,6.0,0.5,9.0,17.0,26.0,1.0,0.0,8.0,3.0,4.0,17.0
2009,15,955,MEM,Memphis Grizzlies,Adonal Foyle,1975-03-09,33.0,NBA,C,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
