Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2008,10,3240,GSW,Golden State Warriors,Brandan Wright,"October 5, 1987",20.0,NBA,PF,38.0,6.0,376.0,8.0,14.5,0.55,0.0,0.0,,8.0,14.5,0.55,3.5,5.2,0.68,4.9,7.9,12.8,1.2,0.8,2.8,1.7,4.6,19.5,120.0,109.0
2009,10,3240,GSW,Golden State Warriors,Brandan Wright,"October 5, 1987",21.0,NBA,PF,39.0,23.0,688.0,9.2,17.5,0.53,0.0,0.3,0.0,9.2,17.2,0.54,4.5,6.0,0.74,4.4,6.8,11.2,1.5,1.6,2.6,1.6,5.3,23.0,118.0,112.0
2011,31,3240,TOT,Total After Trade,Brandan Wright,"October 5, 1987",23.0,NBA,PF,37.0,2.0,379.0,8.2,16.0,0.51,0.0,0.0,,8.2,16.0,0.51,2.9,4.2,0.68,4.2,7.9,12.2,1.6,1.5,2.3,1.9,4.7,19.3,110.0,108.0
2011,10,3240,GSW,Golden State Warriors,Brandan Wright,"October 5, 1987",23.0,NBA,PF,21.0,1.0,195.0,9.9,16.4,0.6,0.0,0.0,,9.9,16.4,0.6,1.8,3.6,0.5,3.6,7.0,10.6,1.3,0.8,2.6,2.6,4.9,21.5,111.0,111.0
2011,3,3240,NJN,New Jersey Nets,Brandan Wright,"October 5, 1987",23.0,NBA,PF,16.0,1.0,184.0,6.4,15.7,0.41,0.0,0.0,,6.4,15.7,0.41,4.1,4.9,0.82,4.9,9.0,13.9,2.0,2.3,2.0,1.2,4.4,16.8,108.0,105.0
2012,7,3240,DAL,Dallas Mavericks,Brandan Wright,"October 5, 1987",24.0,NBA,C,49.0,0.0,791.0,9.6,15.5,0.62,0.0,0.1,0.0,9.6,15.4,0.62,3.5,5.4,0.63,4.1,7.4,11.5,0.9,1.5,4.2,1.4,4.0,22.6,124.0,100.0
2013,7,3240,DAL,Dallas Mavericks,Brandan Wright,"October 5, 1987",25.0,NBA,C,64.0,16.0,1149.0,10.7,17.9,0.6,0.0,0.1,0.0,10.7,17.8,0.6,2.6,4.3,0.62,3.8,7.8,11.5,1.7,1.2,3.4,1.5,3.5,24.0,119.0,105.0
2014,7,3240,DAL,Dallas Mavericks,Brandan Wright,"October 5, 1987",26.0,NBA,C,58.0,0.0,1077.0,10.7,15.8,0.68,0.0,0.0,,10.7,15.8,0.68,3.7,5.1,0.73,4.9,6.8,11.6,1.5,1.5,2.6,1.7,4.5,25.0,135.0,107.0
2015,31,3240,TOT,Total After Trade,Brandan Wright,"October 5, 1987",27.0,NBA,PF,75.0,7.0,1449.0,8.1,12.5,0.64,0.0,0.1,0.0,8.1,12.4,0.65,2.7,3.9,0.7,4.4,6.7,11.1,1.4,1.7,3.2,1.2,3.5,18.8,133.0,104.0
2015,7,3240,DAL,Dallas Mavericks,Brandan Wright,"October 5, 1987",27.0,NBA,PF,27.0,0.0,505.0,10.1,13.5,0.75,0.0,0.0,,10.1,13.5,0.75,3.6,4.8,0.75,5.1,5.9,11.0,1.0,1.7,4.2,1.3,4.4,23.8,148.0,104.0
2015,2,3240,BOS,Boston Celtics,Brandan Wright,"October 5, 1987",27.0,NBA,PF,8.0,0.0,86.0,7.0,12.2,0.57,0.0,0.0,,7.0,12.2,0.57,1.2,2.3,0.5,4.1,5.8,9.9,4.7,0.6,2.9,2.9,2.3,15.1,110.0,105.0
2015,24,3240,PHO,Phoenix Suns,Brandan Wright,"October 5, 1987",27.0,NBA,PF,40.0,7.0,858.0,7.0,12.0,0.58,0.0,0.2,0.0,7.0,11.9,0.59,2.3,3.5,0.67,4.1,7.2,11.3,1.3,1.9,2.7,0.9,3.1,16.3,126.0,104.0
2016,15,3240,MEM,Memphis Grizzlies,Brandan Wright,"October 5, 1987",28.0,NBA,PF,12.0,2.0,212.0,8.5,12.6,0.67,0.0,0.0,,8.5,12.6,0.67,3.2,5.8,0.54,3.4,7.0,10.4,1.5,1.2,3.6,2.4,5.1,20.1,119.0,106.0
2017,15,3240,MEM,Memphis Grizzlies,Brandan Wright,"October 5, 1987",29.0,NBA,PF,28.0,5.0,447.0,9.7,15.7,0.62,0.0,0.1,0.0,9.7,15.6,0.62,2.7,4.1,0.66,3.6,5.5,9.1,1.7,1.3,2.3,1.2,4.9,22.0,127.0,107.0
2018,31,3240,TOT,Total After Trade,Brandan Wright,"October 5, 1987",30.0,NBA,PF,28.0,1.0,381.0,7.8,13.5,0.58,0.0,0.0,,7.8,13.5,0.58,2.8,4.4,0.64,4.4,8.2,12.6,1.7,1.7,3.4,1.1,4.2,18.4,124.0,107.0
2018,15,3240,MEM,Memphis Grizzlies,Brandan Wright,"October 5, 1987",30.0,NBA,PF,27.0,1.0,366.0,7.9,13.7,0.58,0.0,0.0,,7.9,13.7,0.58,2.9,4.6,0.64,4.4,8.4,12.8,1.8,1.8,3.5,1.1,4.0,18.7,124.0,107.0
2018,11,3240,HOU,Houston Rockets,Brandan Wright,"October 5, 1987",30.0,NBA,PF,1.0,0.0,15.0,6.6,9.8,0.67,0.0,0.0,,6.6,9.8,0.67,0.0,0.0,,3.3,3.3,6.6,0.0,0.0,3.3,0.0,9.8,13.1,144.0,109.0
