Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",22.0,NBA,PG,43.0,3.0,442.0,3.5,9.4,0.37,0.2,0.8,0.3,3.3,8.6,0.38,1.0,1.7,0.57,0.6,3.3,3.8,6.4,1.5,0.2,2.8,3.0,8.2
2011,11,2681,HOU,Houston Rockets,Ish Smith,"July 5, 1988",22.0,NBA,PG,28.0,3.0,329.0,3.5,9.1,0.39,0.3,0.9,0.38,3.2,8.2,0.39,0.8,1.1,0.7,0.7,3.9,4.6,7.0,1.4,0.2,2.8,2.8,8.1
2011,15,2681,MEM,Memphis Grizzlies,Ish Smith,"July 5, 1988",22.0,NBA,PG,15.0,0.0,113.0,3.5,10.2,0.34,0.0,0.6,0.0,3.5,9.6,0.37,1.6,3.5,0.46,0.3,1.3,1.6,4.8,1.6,0.0,2.5,3.5,8.6
2012,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",23.0,NBA,PG,26.0,1.0,234.0,4.8,12.5,0.38,0.5,1.4,0.33,4.3,11.1,0.39,1.1,1.5,0.7,1.1,4.3,5.4,6.3,2.3,0.3,2.0,2.3,11.1
2012,10,2681,GSW,Golden State Warriors,Ish Smith,"July 5, 1988",23.0,NBA,PG,6.0,1.0,63.0,6.9,17.1,0.4,1.1,2.9,0.4,5.7,14.3,0.4,0.6,1.1,0.5,1.1,4.0,5.1,5.1,2.3,0.0,0.6,2.3,15.4
2012,22,2681,ORL,Orlando Magic,Ish Smith,"July 5, 1988",23.0,NBA,PG,20.0,0.0,171.0,4.0,10.7,0.37,0.2,0.8,0.25,3.8,9.9,0.38,1.3,1.7,0.75,1.1,4.4,5.5,6.7,2.3,0.4,2.5,2.3,9.5
2013,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",24.0,NBA,PG,52.0,3.0,516.0,3.9,11.1,0.35,0.6,1.9,0.3,3.3,9.2,0.36,0.2,0.5,0.43,0.8,3.4,4.3,6.1,1.5,0.6,2.6,1.8,8.6
2013,22,2681,ORL,Orlando Magic,Ish Smith,"July 5, 1988",24.0,NBA,PG,36.0,3.0,378.0,3.7,11.0,0.34,0.4,1.6,0.24,3.3,9.4,0.35,0.3,0.7,0.43,1.0,3.3,4.4,5.4,1.2,0.6,2.6,1.3,8.1
2013,17,2681,MIL,Milwaukee Bucks,Ish Smith,"July 5, 1988",24.0,NBA,PG,16.0,0.0,138.0,4.4,11.2,0.4,1.0,2.6,0.4,3.4,8.6,0.39,0.0,0.0,,0.3,3.7,3.9,7.8,2.1,0.8,2.6,3.1,9.9
2014,24,2681,PHO,Phoenix Suns,Ish Smith,"July 5, 1988",25.0,NBA,PG,70.0,1.0,1006.0,4.3,10.1,0.42,0.0,0.8,0.04,4.2,9.2,0.46,0.8,1.4,0.56,1.1,3.5,4.6,6.4,1.8,0.5,2.3,2.4,9.3
2015,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",26.0,NBA,PG,55.0,14.0,832.0,6.2,15.9,0.39,0.8,2.6,0.3,5.4,13.3,0.41,1.5,2.5,0.6,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6
2015,21,2681,OKC,Oklahoma City Thunder,Ish Smith,"July 5, 1988",26.0,NBA,PG,30.0,0.0,155.0,3.5,10.5,0.33,0.2,1.2,0.2,3.3,9.3,0.35,1.4,2.1,0.67,1.2,5.1,6.3,6.5,0.9,0.2,2.1,2.8,8.6
2015,23,2681,PHI,Philadelphia 76Ers,Ish Smith,"July 5, 1988",26.0,NBA,PG,25.0,14.0,677.0,6.8,17.1,0.4,0.9,2.9,0.31,5.9,14.2,0.42,1.5,2.6,0.58,0.5,3.4,3.9,8.1,1.7,0.3,3.7,2.0,16.0
2016,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",27.0,NBA,PG,77.0,53.0,2239.0,6.4,15.5,0.41,0.9,2.7,0.33,5.5,12.8,0.43,2.0,2.8,0.69,0.7,4.2,4.9,8.1,1.4,0.4,2.8,2.1,15.6
2016,19,2681,NOP,New Orleans Pelicans,Ish Smith,"July 5, 1988",27.0,NBA,PG,27.0,3.0,617.0,5.7,13.3,0.43,0.6,1.9,0.3,5.1,11.4,0.45,1.9,2.5,0.77,0.8,4.6,5.4,9.0,1.4,0.4,2.6,2.2,13.9
2016,23,2681,PHI,Philadelphia 76Ers,Ish Smith,"July 5, 1988",27.0,NBA,PG,50.0,50.0,1622.0,6.6,16.4,0.4,1.0,3.0,0.34,5.6,13.4,0.42,2.0,3.0,0.67,0.6,4.1,4.7,7.7,1.4,0.4,2.9,2.1,16.3
2017,9,2681,DET,Detroit Pistons,Ish Smith,"July 5, 1988",28.0,NBA,PG,81.0,32.0,1955.0,6.1,13.8,0.44,0.5,1.9,0.27,5.5,11.9,0.47,1.3,1.9,0.71,0.4,3.9,4.3,7.7,1.1,0.6,2.1,2.3,14.0
2018,9,2681,DET,Detroit Pistons,Ish Smith,"July 5, 1988",29.0,NBA,PG,82.0,35.0,2043.0,6.9,14.1,0.49,0.6,1.8,0.35,6.2,12.3,0.51,1.4,2.0,0.7,0.5,3.5,3.9,6.3,1.1,0.4,1.9,2.5,15.8
2019,9,2681,DET,Detroit Pistons,Ish Smith,"July 5, 1988",30.0,NBA,PG,56.0,0.0,1251.0,5.9,14.1,0.42,1.3,3.9,0.33,4.6,10.2,0.46,1.4,1.8,0.76,0.7,3.5,4.2,5.8,0.8,0.3,1.8,3.1,14.4
2020,30,2681,WAS,Washington Wizards,Ish Smith,"July 5, 1988",31.0,NBA,PG,68.0,23.0,1787.0,6.2,13.9,0.45,1.2,3.4,0.37,5.0,10.5,0.47,1.2,1.7,0.72,0.6,3.8,4.4,6.7,1.2,0.6,1.9,2.1,14.9
2021,30,2681,WAS,Washington Wizards,Ish Smith,"July 5, 1988",32.0,NBA,PG,19.0,1.0,391.0,4.1,10.7,0.38,0.5,1.8,0.25,3.6,8.8,0.41,0.6,1.4,0.4,0.9,5.2,6.1,8.3,1.4,0.4,1.7,1.7,9.1
