Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,3.0,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,22.0,NBA,PF,72,36,19.8,2.4,5.2,0.454,0.0,0.0,0.0,2.4,5.2,0.457,0.454,1.1,1.3,0.859,1.2,1.8,3.0,1.5,0.4,0.1,1.3,3.4,5.8
1986,3.0,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,23.0,NBA,PF,53,1,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
1987,3.0,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,24.0,NBA,PF,76,22,13.2,2.0,4.3,0.465,0.0,0.0,0.0,2.0,4.3,0.466,0.465,1.0,1.4,0.731,1.1,1.5,2.6,0.8,0.4,0.2,1.1,2.6,5.0
1990,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,27.0,NBA,PF,60,15,18.4,2.2,5.1,0.429,0.0,0.2,0.2,2.2,5.0,0.436,0.432,0.7,0.9,0.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1
1991,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,28.0,NBA,PF,71,43,23.7,3.6,7.5,0.487,0.1,0.2,0.4,3.6,7.3,0.489,0.492,1.2,1.6,0.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6
1992,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,29.0,NBA,SF,75,42,21.2,3.0,6.7,0.451,0.0,0.1,0.125,3.0,6.5,0.456,0.452,1.1,1.5,0.693,0.8,2.5,3.3,1.2,0.3,0.2,1.4,3.1,7.1
1993,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,30.0,NBA,PF,75,20,19.7,3.1,5.8,0.529,0.1,0.2,0.588,2.9,5.6,0.526,0.54,0.7,0.9,0.8,1.0,2.4,3.4,1.4,0.3,0.1,0.9,2.6,7.0
1994,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,31.0,NBA,PF,68,51,22.6,2.9,6.3,0.467,0.3,0.8,0.327,2.7,5.5,0.488,0.488,0.5,0.7,0.778,1.2,2.8,4.0,0.9,0.3,0.2,1.1,3.5,6.6
1995,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,32.0,NBA,PF,49,5,11.8,1.5,3.6,0.41,0.6,1.5,0.36,0.9,2.1,0.447,0.486,0.5,0.6,0.897,0.5,1.5,2.0,0.8,0.2,0.1,0.4,2.1,4.1
1996,22.0,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,33.0,NBA,PF,13,0,14.8,1.4,3.9,0.353,0.7,2.1,0.333,0.7,1.8,0.375,0.441,0.2,0.2,1.0,0.8,1.4,2.2,0.5,0.2,0.1,0.8,2.5,3.6
