Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1986,9,227,DET,Detroit Pistons,54,Kent Benson,C,6-10,235,"December 27, 1954",US,8,Indiana
1986,9,464,DET,Detroit Pistons,0,Tony Campbell,SF,6-7,215,"May 7, 1962",US,1,Ohio State
1986,9,629,DET,Detroit Pistons,42,Ron Crevier,C,7-0,235,"April 14, 1958",CA,R,Boston College
1986,9,650,DET,Detroit Pistons,23,Earl Cureton,PF,6-9,210,"September 3, 1957",US,5,"Robert Morris University (PA), Detroit Mercy"
1986,9,797,DET,Detroit Pistons,4,Joe Dumars,SG,6-3,190,"May 24, 1963",US,R,McNeese State University
1986,9,1028,DET,Detroit Pistons,35,Mike Gibson,PF,6-10,205,"October 27, 1960",US,1,USC Upstate
1986,9,1517,DET,Detroit Pistons,15,Vinnie Johnson,SG,6-2,200,"September 1, 1956",US,6,Baylor
1986,9,1679,DET,Detroit Pistons,40,Bill Laimbeer,C,6-11,245,"May 19, 1957",US,5,Notre Dame
1986,9,1771,DET,Detroit Pistons,25,John Long,SG,6-5,195,"August 28, 1956",US,7,Detroit Mercy
1986,9,1817,DET,Detroit Pistons,44,Rick Mahorn,PF,6-10,240,"September 21, 1958",US,5,Hampton
1986,9,2133,DET,Detroit Pistons,42,Chuck Nevitt,C,7-5,217,"June 13, 1959",US,2,NC State
1986,9,2538,DET,Detroit Pistons,33,Walker Russell,PG,6-5,195,"October 26, 1960",US,3,"Houston, Western Michigan"
1986,9,2850,DET,Detroit Pistons,11,Isiah Thomas,PG,6-1,180,"April 30, 1961",US,4,Indiana
1986,9,2913,DET,Detroit Pistons,7,Kelly Tripucka,SF,6-6,220,"February 16, 1959",US,4,Notre Dame
