Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1986,20,141,NYK,New York Knicks,20,James Bailey,PF,6-9,220,"May 21, 1957",US,6,Rutgers University
1986,20,159,NYK,New York Knicks,1,Ken Bannister,PF,6-9,235,"April 1, 1960",US,1,"Indiana State University, Saint Augustine's College"
1986,20,486,NYK,New York Knicks,7,Butch Carter,SG,6-5,180,"June 11, 1958",US,5,Indiana
1986,20,495,NYK,New York Knicks,25,Bill Cartwright,C,7-1,245,"July 30, 1957",US,5,San Francisco
1986,20,559,NYK,New York Knicks,35,Fred Cofield,PG,6-3,190,"January 4, 1962",US,R,"Oregon, Eastern Michigan"
1986,20,643,NYK,New York Knicks,42,Pat Cummings,C,6-9,230,"July 11, 1956",US,6,Cincinnati
1986,20,883,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,"August 5, 1962",JM,R,Georgetown
1986,20,1108,NYK,New York Knicks,3,Ken Green,PF,6-8,215,"September 19, 1959",US,R,University of Texas-Pan American
1986,20,1133,NYK,New York Knicks,18,Ernie Grunfeld,SF,6-6,210,"April 24, 1955",RO,8,Tennessee
1986,20,1957,NYK,New York Knicks,14,Chris McNealy,PF,6-7,210,"July 15, 1961",US,R,San Jose State
1986,20,2214,NYK,New York Knicks,55,Louis Orr,SF,6-8,175,"May 7, 1958",US,5,Syracuse
1986,20,2726,NYK,New York Knicks,2,Rory Sparrow,PG,6-2,175,"June 12, 1958",US,5,Villanova
1986,20,2881,NYK,New York Knicks,23,Bob Thornton,PF,6-10,225,"July 10, 1962",US,R,"University of California, Irvine"
1986,20,2921,NYK,New York Knicks,6,Trent Tucker,SG,6-5,193,"December 20, 1959",US,3,Minnesota
1986,20,3002,NYK,New York Knicks,4,Darrell Walker,PG,6-4,180,"March 9, 1961",US,2,Arkansas
1986,20,3124,NYK,New York Knicks,21,Gerald Wilkins,SG,6-6,185,"September 11, 1963",US,R,Chattanooga
