Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1986,21,348,SEA,Seattle Supersonics,33,Frank Brickowski,C,6-9,240,1959-08-14,US,1,Penn State
1986,21,512,SEA,Seattle Supersonics,24,Tom Chambers,PF,6-10,220,1959-06-21,US,4,Utah
1986,21,1254,SEA,Seattle Supersonics,15,Gerald Henderson,PG,6-2,175,1956-01-16,US,6,VCU
1986,21,1284,SEA,Seattle Supersonics,55,Rod Higgins,SF,6-7,200,1960-01-31,US,3,Fresno State
1986,21,1491,SEA,Seattle Supersonics,52,George Thomas Johnson,C,6-11,205,1948-12-18,US,12,Dillard University
1986,21,1853,SEA,Seattle Supersonics,35,Brian Martin,PF,6-9,212,1962-08-18,US,R,Kansas
1986,21,1913,SEA,Seattle Supersonics,40,Tim McCormick,C,6-11,240,1962-03-10,US,1,Michigan
1986,21,1922,SEA,Seattle Supersonics,34,Xavier McDaniel,SF,6-7,205,1963-06-04,US,R,Wichita State
1986,21,2306,SEA,Seattle Supersonics,25,Michael Phelps,SG,6-4,180,1961-10-03,US,R,Alcorn State
1986,21,2338,SEA,Seattle Supersonics,51,David Pope,SF,6-7,220,1962-04-15,US,1,Norfolk State
1986,21,2632,SEA,Seattle Supersonics,43,Jack Sikma,C,6-11,230,1955-11-14,US,8,Illinois Wesleyan University
1986,21,2722,SEA,Seattle Supersonics,14,Ricky Sobers,SG,6-3,198,1953-01-15,US,10,UNLV
1986,21,2765,SEA,Seattle Supersonics,42,Alex Stivrins,SF,6-8,220,1962-11-29,US,R,"Creighton, Colorado"
1986,21,2988,SEA,Seattle Supersonics,23,Danny Vranes,SF,6-7,210,1958-10-29,US,4,Utah
1986,21,3228,SEA,Seattle Supersonics,4,Al Wood,SG,6-6,193,1958-06-02,US,4,UNC
1986,21,3263,SEA,Seattle Supersonics,22,Danny Young,PG,6-3,175,1962-07-26,US,1,Wake Forest
