Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2007,11,2159,HOU,Houston Rockets,Steve Novak,"June 13, 1983",23.0,NBA,SF,35.0,1.0,191.0,5.0,13.9,0.36,3.6,10.8,0.33,1.4,3.0,0.46,0.6,0.6,1.0,1.1,6.1,7.2,1.7,1.4,0.0,1.1,5.8,14.1,103.0,103.0
2008,11,2159,HOU,Houston Rockets,Steve Novak,"June 13, 1983",24.0,NBA,SF,35.0,0.0,264.0,9.9,20.5,0.48,6.8,14.3,0.48,3.0,6.2,0.48,0.6,0.8,0.75,0.8,6.2,7.0,1.2,0.4,0.6,0.8,3.4,27.2,128.0,105.0
2009,13,2159,LAC,Los Angeles Clippers,Steve Novak,"June 13, 1983",25.0,NBA,PF,71.0,3.0,1161.0,7.9,17.8,0.44,5.3,12.8,0.42,2.6,4.9,0.52,0.9,1.0,0.91,0.9,4.8,5.6,1.8,0.9,0.2,1.0,3.2,22.1,119.0,115.0
2010,13,2159,LAC,Los Angeles Clippers,Steve Novak,"June 13, 1983",26.0,NBA,SF,54.0,0.0,362.0,6.0,15.5,0.39,3.2,10.2,0.31,2.9,5.3,0.54,1.0,1.3,0.78,0.1,4.6,4.7,0.9,1.0,0.3,0.3,3.0,16.2,107.0,113.0
2011,31,2159,TOT,Total After Trade,Steve Novak,"June 13, 1983",27.0,NBA,SF,30.0,0.0,215.0,8.5,16.2,0.52,6.3,11.1,0.56,2.2,5.1,0.43,1.9,1.9,1.0,1.0,5.8,6.8,0.7,0.2,1.2,1.0,3.4,25.2,138.0,109.0
2011,7,2159,DAL,Dallas Mavericks,Steve Novak,"June 13, 1983",27.0,NBA,SF,7.0,0.0,18.0,11.7,23.4,0.5,8.8,11.7,0.75,2.9,11.7,0.25,0.0,0.0,,0.0,14.6,14.6,0.0,0.0,0.0,0.0,8.8,32.1,128.0,104.0
2011,27,2159,SAS,San Antonio Spurs,Steve Novak,"June 13, 1983",27.0,NBA,SF,23.0,0.0,197.0,8.2,15.6,0.52,6.1,11.1,0.55,2.1,4.5,0.47,2.1,2.1,1.0,1.1,5.0,6.1,0.8,0.3,1.3,1.1,2.9,24.5,139.0,109.0
2012,20,2159,NYK,New York Knicks,Steve Novak,"June 13, 1983",28.0,NBA,PF,54.0,0.0,1020.0,8.1,17.0,0.48,6.7,14.2,0.47,1.4,2.8,0.51,1.1,1.3,0.85,0.5,4.8,5.3,0.6,0.8,0.5,1.1,3.0,24.1,129.0,105.0
2013,20,2159,NYK,New York Knicks,Steve Novak,"June 13, 1983",29.0,NBA,SF,81.0,1.0,1641.0,5.8,14.0,0.41,4.9,11.4,0.42,0.9,2.6,0.37,1.0,1.1,0.91,0.6,4.4,5.0,1.1,0.9,0.3,0.4,3.2,17.4,125.0,110.0
2014,28,2159,TOR,Toronto Raptors,Steve Novak,"June 13, 1983",30.0,NBA,PF,54.0,1.0,540.0,5.8,14.1,0.41,5.0,11.8,0.43,0.8,2.3,0.33,0.6,0.6,1.0,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,124.0,108.0
2015,31,2159,TOT,Total After Trade,Steve Novak,"June 13, 1983",31.0,NBA,"PF,SF",35.0,0.0,197.0,5.8,14.7,0.39,5.0,12.6,0.4,0.8,2.1,0.38,0.0,0.5,0.0,0.5,5.3,5.8,2.9,0.0,0.5,1.3,6.0,16.5,111.0,111.0
2015,29,2159,UTA,Utah Jazz,Steve Novak,"June 13, 1983",31.0,NBA,SF,22.0,0.0,109.0,7.8,17.1,0.46,7.8,16.1,0.48,0.0,1.0,0.0,0.0,1.0,0.0,0.5,7.3,7.8,2.9,0.0,0.5,1.5,6.3,23.4,128.0,109.0
2015,21,2159,OKC,Oklahoma City Thunder,Steve Novak,"June 13, 1983",31.0,NBA,PF,13.0,0.0,88.0,3.4,12.0,0.29,1.7,8.5,0.2,1.7,3.4,0.5,0.0,0.0,,0.6,2.8,3.4,2.8,0.0,0.6,1.1,5.7,8.5,84.0,112.0
2016,31,2159,TOT,Total After Trade,Steve Novak,"June 13, 1983",32.0,NBA,PF,10.0,0.0,44.0,9.1,20.5,0.44,8.0,17.1,0.47,1.1,3.4,0.33,1.1,1.1,1.0,0.0,5.7,5.7,0.0,0.0,0.0,1.1,3.4,27.4,122.0,113.0
2016,21,2159,OKC,Oklahoma City Thunder,Steve Novak,"June 13, 1983",32.0,NBA,PF,7.0,0.0,24.0,12.4,24.8,0.5,10.3,18.6,0.56,2.1,6.2,0.33,0.0,0.0,,0.0,8.3,8.3,0.0,0.0,0.0,2.1,2.1,35.2,126.0,110.0
2016,17,2159,MIL,Milwaukee Bucks,Steve Novak,"June 13, 1983",32.0,NBA,PF,3.0,0.0,20.0,5.1,15.3,0.33,5.1,15.3,0.33,0.0,0.0,,2.5,2.5,1.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,5.1,17.8,115.0,117.0
2017,17,2159,MIL,Milwaukee Bucks,Steve Novak,"June 13, 1983",33.0,NBA,PF,8.0,0.0,22.0,4.6,16.2,0.29,2.3,13.9,0.17,2.3,2.3,1.0,0.0,0.0,,0.0,6.9,6.9,0.0,0.0,0.0,0.0,2.3,11.5,75.0,115.0
