Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,"April 3, 1975",23.0,NBA,C,45.0,36.0,1279.0,7.2,16.7,0.43,0.0,0.0,,7.2,16.7,0.43,2.4,4.9,0.48,5.0,9.9,15.0,1.0,1.1,2.3,3.6,5.7,16.8,,89.0,107.0
2000,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,"April 3, 1975",24.0,NBA,C,80.0,77.0,2493.0,6.8,15.5,0.44,0.0,0.0,,6.8,15.5,0.44,2.5,3.9,0.65,4.0,9.5,13.4,0.8,0.7,2.9,3.6,6.2,16.0,,88.0,108.0
2001,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,"April 3, 1975",25.0,NBA,C,82.0,82.0,2127.0,7.8,17.8,0.44,0.0,0.0,,7.8,17.8,0.44,2.1,3.9,0.55,4.2,9.0,13.2,1.2,0.8,2.7,4.3,6.3,17.6,,85.0,103.0
2002,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,"April 3, 1975",26.0,NBA,C,80.0,79.0,2568.0,8.0,18.4,0.43,0.0,0.0,,8.0,18.4,0.43,2.4,3.9,0.62,3.4,11.3,14.8,1.9,1.1,3.0,3.6,4.5,18.4,,90.0,102.0
2003,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,"April 3, 1975",27.0,NBA,C,36.0,36.0,1369.0,7.1,16.7,0.43,0.0,0.0,,7.1,16.7,0.43,2.6,4.0,0.66,2.2,10.4,12.6,1.8,0.7,3.0,3.8,4.2,16.9,,86.0,104.0
2004,18,2206,MIN,Minnesota Timberwolves,Michael Olowokandi,"April 3, 1975",28.0,NBA,C,43.0,25.0,925.0,7.1,16.6,0.42,0.0,0.0,,7.1,16.6,0.42,2.1,3.6,0.59,4.5,9.7,14.3,1.4,0.9,4.0,3.1,8.0,16.2,,90.0,96.0
2005,18,2206,MIN,Minnesota Timberwolves,Michael Olowokandi,"April 3, 1975",29.0,NBA,C,62.0,34.0,1215.0,7.1,15.7,0.46,0.0,0.0,,7.1,15.7,0.46,2.0,3.1,0.67,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,,96.0,105.0
2006,31,2206,TOT,Total After Trade,Michael Olowokandi,"April 3, 1975",30.0,NBA,C,48.0,24.0,919.0,6.3,14.0,0.45,0.0,0.0,,6.3,14.0,0.45,1.4,2.7,0.51,2.9,9.9,12.9,1.3,1.3,1.9,3.2,7.1,13.9,,85.0,102.0
2006,18,2206,MIN,Minnesota Timberwolves,Michael Olowokandi,"April 3, 1975",30.0,NBA,C,32.0,24.0,752.0,6.3,14.0,0.45,0.0,0.0,,6.3,14.0,0.45,1.4,2.8,0.49,3.2,9.6,12.9,1.2,1.4,1.9,2.9,7.2,13.9,,87.0,102.0
2006,2,2206,BOS,Boston Celtics,Michael Olowokandi,"April 3, 1975",30.0,NBA,C,16.0,0.0,167.0,6.2,14.0,0.44,0.0,0.0,,6.2,14.0,0.44,1.6,2.5,0.62,1.6,11.2,12.8,1.9,0.9,1.9,4.4,6.9,14.0,,79.0,104.0
2007,2,2206,BOS,Boston Celtics,Michael Olowokandi,"April 3, 1975",31.0,NBA,C,24.0,0.0,234.0,4.2,10.3,0.41,0.0,0.0,,4.2,10.3,0.41,0.4,0.7,0.67,3.1,7.6,10.7,1.1,1.8,2.9,3.8,10.7,8.9,,75.0,103.0
