Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,16,309,MIA,Miami Heat,Bruce Bowen,1971-06-14,28.0,NBA,SF,10.0,0.0,157.0,2.3,6.2,0.37,1.1,5.0,0.23,1.1,1.1,1.0,2.3,3.7,0.62,0.2,2.1,2.3,1.8,1.6,0.9,1.4,6.2,8.0
2001,16,309,MIA,Miami Heat,Bruce Bowen,1971-06-14,29.0,NBA,SF,3.0,3.0,58.0,3.1,9.9,0.31,1.2,5.0,0.25,1.9,5.0,0.38,0.0,0.0,,0.6,0.6,1.2,1.2,1.2,1.2,1.2,5.0,7.4
2002,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,30.0,NBA,SF,10.0,10.0,345.0,2.6,6.4,0.41,1.1,2.6,0.44,1.5,3.8,0.39,0.7,1.5,0.5,0.9,2.5,3.4,1.5,1.1,0.7,0.7,2.9,7.1
2003,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,31.0,NBA,SF,24.0,24.0,750.0,2.6,7.0,0.37,1.7,3.8,0.44,0.9,3.1,0.29,1.1,2.0,0.55,0.7,2.6,3.3,1.9,1.0,0.8,0.7,2.5,8.0
2004,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,32.0,NBA,SF,10.0,10.0,298.0,2.8,7.6,0.36,1.3,3.5,0.38,1.4,4.1,0.35,0.4,1.6,0.23,0.7,2.8,3.5,1.2,0.5,0.4,0.5,2.9,7.2
2005,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,33.0,NBA,SF,23.0,23.0,814.0,2.0,5.7,0.36,1.3,3.0,0.43,0.8,2.7,0.28,0.5,0.8,0.65,0.4,2.5,2.9,1.6,0.5,0.6,0.7,3.4,5.8
2006,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,34.0,NBA,SF,13.0,13.0,442.0,2.6,5.0,0.52,1.2,2.4,0.5,1.4,2.5,0.55,0.1,0.2,0.5,0.5,1.8,2.3,1.3,0.9,0.7,0.7,3.4,6.5
2007,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,35.0,NBA,SF,20.0,20.0,689.0,2.5,6.2,0.4,1.7,3.9,0.45,0.7,2.4,0.31,0.2,0.3,0.5,0.6,3.6,4.2,1.4,1.5,0.2,0.7,2.8,6.8
2008,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,36.0,NBA,SF,17.0,17.0,508.0,2.6,6.6,0.4,1.6,3.8,0.41,1.1,2.8,0.38,0.6,0.8,0.73,0.1,2.2,2.3,1.6,0.8,0.4,0.6,2.9,7.4
2009,27,309,SAS,San Antonio Spurs,Bruce Bowen,1971-06-14,37.0,NBA,SF,5.0,2.0,130.0,1.9,3.6,0.54,1.4,2.5,0.56,0.6,1.1,0.5,0.6,0.6,1.0,0.0,4.2,4.2,0.8,0.8,0.0,0.8,2.8,5.8
