Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,10,2688,GSW,Golden State Warriors,Joe Smith,"July 26, 1975",20.0,NBA,PF,82.0,82.0,2821.0,6.0,13.1,0.46,0.1,0.4,0.36,5.9,12.7,0.46,3.9,5.0,0.77,3.8,5.3,9.1,1.0,1.1,1.7,1.8,2.9,16.0
1997,10,2688,GSW,Golden State Warriors,Joe Smith,"July 26, 1975",21.0,NBA,PF,80.0,80.0,3086.0,6.8,15.1,0.45,0.1,0.5,0.26,6.7,14.5,0.46,3.6,4.4,0.81,3.0,4.9,7.9,1.5,0.9,1.0,2.2,2.8,17.4
1998,31,2688,TOT,Total After Trade,Joe Smith,"July 26, 1975",22.0,NBA,PF,79.0,55.0,2344.0,7.1,16.4,0.43,0.0,0.1,0.0,7.1,16.3,0.44,3.5,4.5,0.78,3.1,4.2,7.2,1.4,1.0,0.8,2.4,4.0,17.7
1998,10,2688,GSW,Golden State Warriors,Joe Smith,"July 26, 1975",22.0,NBA,PF,49.0,49.0,1645.0,7.5,17.5,0.43,0.0,0.2,0.0,7.5,17.4,0.43,3.5,4.6,0.77,3.1,4.3,7.4,1.5,1.0,0.8,2.3,3.7,18.5
1998,23,2688,PHI,Philadelphia 76Ers,Joe Smith,"July 26, 1975",22.0,NBA,PF,30.0,6.0,699.0,6.2,13.9,0.45,0.0,0.1,0.0,6.2,13.9,0.45,3.5,4.4,0.79,3.0,3.9,6.8,1.4,0.9,0.7,2.7,4.8,15.9
1999,18,2688,MIN,Minnesota Timberwolves,Joe Smith,"July 26, 1975",23.0,NBA,C,43.0,42.0,1418.0,5.7,13.3,0.43,0.0,0.1,0.0,5.7,13.2,0.43,3.6,4.8,0.76,3.9,5.1,9.0,1.7,0.8,1.7,1.7,3.7,14.9
2000,18,2688,MIN,Minnesota Timberwolves,Joe Smith,"July 26, 1975",24.0,NBA,C,78.0,9.0,1975.0,5.3,11.4,0.46,0.0,0.0,1.0,5.2,11.3,0.46,3.6,4.7,0.76,3.4,5.4,8.8,1.6,0.8,1.5,2.2,5.5,14.1
2001,9,2688,DET,Detroit Pistons,Joe Smith,"July 26, 1975",25.0,NBA,PF,69.0,59.0,1941.0,5.7,14.2,0.4,0.0,0.1,0.0,5.7,14.1,0.4,4.3,5.3,0.8,3.0,6.1,9.1,1.5,0.9,0.9,1.6,4.8,15.7
2002,18,2688,MIN,Minnesota Timberwolves,Joe Smith,"July 26, 1975",26.0,NBA,C,72.0,63.0,1922.0,5.6,10.9,0.51,0.0,0.1,0.67,5.5,10.8,0.51,3.2,3.9,0.83,2.8,5.6,8.5,1.5,0.7,1.1,1.6,4.7,14.4
2003,18,2688,MIN,Minnesota Timberwolves,Joe Smith,"July 26, 1975",27.0,NBA,SF,54.0,21.0,1117.0,4.9,10.6,0.46,0.0,0.1,0.0,4.9,10.5,0.46,3.3,4.2,0.78,3.6,5.1,8.7,1.2,0.5,1.8,1.4,5.5,13.0
2004,17,2688,MIL,Milwaukee Bucks,Joe Smith,"July 26, 1975",28.0,NBA,PF,76.0,76.0,2254.0,5.0,11.3,0.44,0.0,0.1,0.2,5.0,11.2,0.44,3.3,3.8,0.86,3.7,6.6,10.3,1.2,0.8,1.5,1.3,3.3,13.3
2005,17,2688,MIL,Milwaukee Bucks,Joe Smith,"July 26, 1975",29.0,NBA,PF,74.0,73.0,2265.0,5.1,9.9,0.51,0.0,0.0,0.0,5.1,9.9,0.52,2.8,3.6,0.77,2.8,5.8,8.6,1.1,0.7,0.6,1.3,3.5,12.9
2006,17,2688,MIL,Milwaukee Bucks,Joe Smith,"July 26, 1975",30.0,NBA,PF,44.0,5.0,887.0,5.9,12.4,0.48,0.0,0.1,0.0,5.9,12.3,0.48,3.6,4.7,0.77,3.4,6.0,9.3,1.3,1.0,0.5,1.6,4.9,15.4
2007,31,2688,TOT,Total After Trade,Joe Smith,"July 26, 1975",31.0,NBA,PF,65.0,11.0,1503.0,5.1,11.4,0.45,0.0,0.1,0.0,5.1,11.3,0.45,3.0,3.5,0.84,2.9,6.7,9.6,1.2,0.9,0.6,1.8,3.5,13.2
2007,8,2688,DEN,Denver Nuggets,Joe Smith,"July 26, 1975",31.0,NBA,PF,11.0,0.0,148.0,5.6,11.7,0.48,0.0,0.2,0.0,5.6,11.4,0.49,2.4,2.9,0.83,3.2,6.6,9.7,0.7,1.5,1.7,3.2,5.6,13.6
2007,23,2688,PHI,Philadelphia 76Ers,Joe Smith,"July 26, 1975",31.0,NBA,PF,54.0,11.0,1355.0,5.1,11.4,0.44,0.0,0.1,0.0,5.1,11.3,0.45,3.1,3.6,0.85,2.8,6.7,9.6,1.2,0.8,0.5,1.7,3.3,13.2
2008,31,2688,TOT,Total After Trade,Joe Smith,"July 26, 1975",32.0,NBA,PF,77.0,36.0,1726.0,6.5,13.6,0.48,0.0,0.1,0.0,6.5,13.6,0.48,3.2,4.3,0.76,3.4,5.0,8.4,1.4,0.7,1.0,1.5,3.9,16.2
2008,5,2688,CHI,Chicago Bulls,Joe Smith,"July 26, 1975",32.0,NBA,PF,50.0,35.0,1146.0,7.1,15.2,0.47,0.0,0.0,0.0,7.1,15.1,0.47,3.4,4.2,0.81,3.4,4.9,8.3,1.5,0.8,1.0,1.5,3.5,17.6
2008,6,2688,CLE,Cleveland Cavaliers,Joe Smith,"July 26, 1975",32.0,NBA,PF,27.0,1.0,580.0,5.4,10.6,0.51,0.0,0.1,0.0,5.4,10.4,0.52,2.8,4.3,0.65,3.4,5.0,8.4,1.2,0.6,1.0,1.4,4.5,13.6
2009,31,2688,TOT,Total After Trade,Joe Smith,"July 26, 1975",33.0,NBA,C,57.0,3.0,1102.0,5.1,10.9,0.47,0.1,0.2,0.43,5.0,10.6,0.47,1.9,2.7,0.72,2.9,5.7,8.6,1.3,0.6,1.3,0.8,4.0,12.2
2009,21,2688,OKC,Oklahoma City Thunder,Joe Smith,"July 26, 1975",33.0,NBA,C,36.0,3.0,691.0,5.2,11.4,0.45,0.1,0.2,0.5,5.1,11.1,0.45,2.0,2.8,0.7,2.8,5.7,8.5,1.3,0.5,1.4,0.8,3.8,12.4
2009,6,2688,CLE,Cleveland Cavaliers,Joe Smith,"July 26, 1975",33.0,NBA,C,21.0,0.0,411.0,5.0,10.1,0.5,0.1,0.3,0.33,4.9,9.8,0.5,1.8,2.5,0.75,3.2,5.6,8.8,1.4,0.6,1.2,0.9,4.4,11.9
2010,1,2688,ATL,Atlanta Hawks,Joe Smith,"July 26, 1975",34.0,NBA,PF,64.0,1.0,592.0,4.7,11.7,0.4,0.1,0.4,0.14,4.6,11.3,0.41,2.4,2.9,0.81,4.0,5.5,9.5,1.3,0.4,1.2,1.3,5.8,11.8
2011,31,2688,TOT,Total After Trade,Joe Smith,"July 26, 1975",35.0,NBA,PF,16.0,3.0,69.0,1.6,8.3,0.19,0.0,0.0,,1.6,8.3,0.19,1.0,1.0,1.0,1.6,9.4,11.0,2.1,0.0,2.1,2.6,6.8,4.2
2011,3,2688,NJN,New Jersey Nets,Joe Smith,"July 26, 1975",35.0,NBA,PF,4.0,3.0,25.0,1.4,5.8,0.25,0.0,0.0,,1.4,5.8,0.25,0.0,0.0,,1.4,2.9,4.3,1.4,0.0,0.0,2.9,4.3,2.9
2011,14,2688,LAL,Los Angeles Lakers,Joe Smith,"July 26, 1975",35.0,NBA,PF,12.0,0.0,44.0,1.6,9.8,0.17,0.0,0.0,,1.6,9.8,0.17,1.6,1.6,1.0,1.6,13.1,14.7,2.5,0.0,3.3,2.5,8.2,4.9
