Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,1,186,ATL,Atlanta Hawks,11,Esteban Batista,PF,6-10,270,"September 2, 1983",UY,1,
2007,1,318,ATL,Atlanta Hawks,6,Cedric Bozeman,SG,6-6,207,"March 7, 1983",US,R,UCLA
2007,1,527,ATL,Atlanta Hawks,1,Josh Childress,SG,6-8,210,"June 20, 1983",US,2,Stanford
2007,1,551,ATL,Atlanta Hawks,12,Speedy Claxton,PG,5-11,166,"May 8, 1978",US,5,Hofstra
2007,1,966,ATL,Atlanta Hawks,4,Matt Freije,PF,6-10,240,"October 2, 1981",US,1,Vanderbilt
2007,1,1391,ATL,Atlanta Hawks,36,Royal Ivey,PG,6-3,200,"December 20, 1981",US,2,Texas
2007,1,1464,ATL,Atlanta Hawks,8,Anthony Johnson,PG,6-3,190,"October 2, 1974",US,9,College of Charleston
2007,1,1493,ATL,Atlanta Hawks,2,Joe Johnson,SG,6-7,240,"June 29, 1981",US,5,Arkansas
2007,1,1559,ATL,Atlanta Hawks,44,Solomon Jones,PF,6-10,230,"July 16, 1984",US,R,South Florida
2007,1,1787,ATL,Atlanta Hawks,10,Tyronn Lue,PG,6-0,175,"May 3, 1977",US,8,Nebraska
2007,1,1960,ATL,Atlanta Hawks,14,Stanislav Medvedenko,C,6-10,250,"April 4, 1979",UA,6,
2007,1,2231,ATL,Atlanta Hawks,27,Zaza Pachulia,C,6-11,270,"February 10, 1984",GE,3,
2007,1,2440,ATL,Atlanta Hawks,32,Jeremy Richardson,SG,6-6,185,"February 11, 1984",US,R,Delta State University
2007,1,2686,ATL,Atlanta Hawks,5,Josh Smith,SF,6-9,225,"December 5, 1985",US,2,
2007,1,2769,ATL,Atlanta Hawks,20,Salim Stoudamire,SG,6-1,179,"October 11, 1982",US,1,Arizona
2007,1,2866,ATL,Atlanta Hawks,7,Dijon Thompson,SF,6-7,195,"February 23, 1983",US,1,UCLA
2007,1,3160,ATL,Atlanta Hawks,24,Marvin Williams,PF,6-8,237,"June 19, 1986",US,1,UNC
2007,1,3179,ATL,Atlanta Hawks,33,Shelden Williams,PF,6-9,250,"October 21, 1983",US,R,Duke
2007,1,3245,ATL,Atlanta Hawks,42,Lorenzen Wright,C,6-11,225,"November 4, 1975",US,10,Memphis
