Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,10,2064,GSW,Golden State Warriors,Anthony Morrow,1985-09-27,23.0,NBA,SG,67.0,1515.0,14.7,0.59,0.34,0.17,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,3.0,0.0,3.0,0.1,1.7,-1.9,-0.2,0.7
2010,10,2064,GSW,Golden State Warriors,Anthony Morrow,1985-09-27,24.0,NBA,SG,69.0,2018.0,14.0,0.6,0.44,0.16,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,3.0,0.6,3.5,0.08,1.2,-1.5,-0.4,0.8
2011,3,2064,NJN,New Jersey Nets,Anthony Morrow,1985-09-27,25.0,NBA,SG,58.0,1856.0,12.1,0.57,0.42,0.17,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18.0,2.6,0.4,3.0,0.08,0.3,-1.3,-1.0,0.5
2012,3,2064,NJN,New Jersey Nets,Anthony Morrow,1985-09-27,26.0,NBA,SG,62.0,1636.0,13.1,0.53,0.44,0.16,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,1.7,0.0,1.7,0.05,0.1,-2.0,-1.9,0.0
2013,31,2064,TOT,Total After Trade,Anthony Morrow,1985-09-27,27.0,NBA,SG,41.0,383.0,12.0,0.53,0.3,0.15,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,0.4,0.3,0.7,0.08,-1.9,0.0,-1.8,0.0
2013,1,2064,ATL,Atlanta Hawks,Anthony Morrow,1985-09-27,27.0,NBA,SG,24.0,301.0,12.3,0.53,0.34,0.16,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,0.4,0.3,0.6,0.1,-1.5,0.7,-0.8,0.1
2013,7,2064,DAL,Dallas Mavericks,Anthony Morrow,1985-09-27,27.0,NBA,SG,17.0,82.0,10.9,0.55,0.15,0.12,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,0.0,0.0,0.0,0.03,-3.3,-2.4,-5.7,-0.1
2014,19,2064,NOP,New Orleans Pelicans,Anthony Morrow,1985-09-27,28.0,NBA,SG,76.0,1426.0,13.9,0.57,0.38,0.17,2.3,9.2,5.7,6.7,1.4,0.7,8.4,19.4,2.1,0.3,2.4,0.08,0.7,-1.6,-0.9,0.4
2015,21,2064,OKC,Oklahoma City Thunder,Anthony Morrow,1985-09-27,29.0,NBA,SG,74.0,1806.0,14.8,0.6,0.53,0.14,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,4.4,1.2,5.7,0.15,1.9,-0.1,1.8,1.7
2016,21,2064,OKC,Oklahoma City Thunder,Anthony Morrow,1985-09-27,30.0,NBA,SG,68.0,926.0,10.7,0.54,0.61,0.12,1.2,5.8,3.6,3.7,1.2,0.4,4.6,16.9,1.4,0.5,1.9,0.1,-0.1,-1.0,-1.1,0.2
2017,31,2064,TOT,Total After Trade,Anthony Morrow,1985-09-27,31.0,NBA,SG,49.0,714.0,10.1,0.5,0.53,0.15,1.9,2.9,2.4,5.2,1.7,0.2,2.2,16.4,0.7,0.5,1.2,0.08,-1.8,-0.5,-2.3,0.0
2017,21,2064,OKC,Oklahoma City Thunder,Anthony Morrow,1985-09-27,31.0,NBA,SG,40.0,627.0,9.2,0.49,0.53,0.12,1.9,3.2,2.6,4.5,1.7,0.3,2.5,16.3,0.4,0.4,0.9,0.07,-2.3,-0.5,-2.8,-0.1
2017,5,2064,CHI,Chicago Bulls,Anthony Morrow,1985-09-27,31.0,NBA,SG,9.0,87.0,16.0,0.61,0.48,0.38,1.2,1.2,1.2,10.4,1.2,0.0,0.0,17.0,0.3,0.0,0.3,0.19,1.7,-0.2,1.5,0.1
