Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1982,21,141,SEA,Seattle Supersonics,20,James Bailey,PF,6-9,220,"May 21, 1957",US,2,Rutgers University
1982,21,379,SEA,Seattle Supersonics,32,Fred Brown,SG,6-3,182,"August 7, 1948",US,10,Iowa
1982,21,756,SEA,Seattle Supersonics,40,James Donaldson,C,7-2,275,"August 16, 1957",GB,1,Washington State
1982,21,1178,SEA,Seattle Supersonics,22,Bill Hanzlik,SF,6-7,185,"December 6, 1957",US,1,Notre Dame
1982,21,1288,SEA,Seattle Supersonics,24,Armond Hill,PG,6-4,190,"March 31, 1953",US,5,Princeton
1982,21,1495,SEA,Seattle Supersonics,27,John Johnson,SF,6-7,200,"October 18, 1947",US,11,Iowa
1982,21,1517,SEA,Seattle Supersonics,15,Vinnie Johnson,SG,6-2,200,"September 1, 1956",US,2,Baylor
1982,21,1592,SEA,Seattle Supersonics,3,Greg Kelser,SF,6-7,190,"September 17, 1957",US,2,Michigan State
1982,21,2383,SEA,Seattle Supersonics,30,Mark Radford,SG,6-4,190,"July 5, 1959",US,R,Oregon State
1982,21,2615,SEA,Seattle Supersonics,8,Lonnie Shelton,PF,6-8,240,"October 19, 1955",US,5,Oregon State
1982,21,2628,SEA,Seattle Supersonics,43,Jack Sikma,C,6-11,230,"November 14, 1955",US,4,Illinois Wesleyan University
1982,21,2700,SEA,Seattle Supersonics,20,Phil Smith,SG,6-4,185,"April 22, 1952",US,7,San Francisco
1982,21,2893,SEA,Seattle Supersonics,33,Ray Tolbert,PF,6-9,225,"September 10, 1958",US,R,Indiana
1982,21,2984,SEA,Seattle Supersonics,23,Danny Vranes,SF,6-7,210,"October 29, 1958",US,R,Utah
1982,21,3010,SEA,Seattle Supersonics,42,Wally Walker,SF,6-7,190,"July 18, 1954",US,5,Virginia
1982,21,3145,SEA,Seattle Supersonics,1,Gus Williams,PG,6-2,175,"October 10, 1953",US,5,USC
