Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2012,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",22.0,NBA,PG,65.0,37.0,1656.0,7.8,17.5,0.45,2.5,6.7,0.38,5.3,10.8,0.49,4.7,5.7,0.83,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,116.0,113.0
2013,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",23.0,NBA,PG,79.0,62.0,2122.0,8.8,20.1,0.44,2.8,7.8,0.36,6.1,12.3,0.49,6.1,6.9,0.88,0.7,3.2,3.9,7.6,1.6,0.1,3.4,4.0,26.6,115.0,115.0
2014,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",24.0,NBA,PG,72.0,54.0,2497.0,10.1,22.3,0.45,2.6,7.4,0.35,7.5,14.9,0.5,7.0,8.3,0.85,1.0,3.3,4.3,9.2,1.9,0.2,4.3,3.8,29.8,114.0,111.0
2015,31,2849,TOT,Total After Trade,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,67.0,1.0,1726.0,9.7,23.1,0.42,3.7,10.0,0.37,6.0,13.0,0.46,8.7,10.1,0.87,1.0,3.5,4.4,8.2,1.6,0.1,4.1,4.3,31.8,114.0,109.0
2015,24,2849,PHO,Phoenix Suns,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,46.0,1.0,1181.0,9.2,21.6,0.43,3.4,8.7,0.39,5.8,12.9,0.45,7.8,8.9,0.87,1.1,3.5,4.6,7.2,1.9,0.2,3.8,4.4,29.6,115.0,109.0
2015,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,21.0,0.0,545.0,10.8,26.2,0.41,4.4,12.8,0.34,6.3,13.4,0.47,10.8,12.6,0.86,0.6,3.4,4.0,10.4,1.1,0.0,5.0,4.1,36.8,114.0,109.0
2016,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",26.0,NBA,PG,82.0,79.0,2644.0,10.9,25.5,0.43,3.1,8.6,0.36,7.8,16.9,0.46,8.7,10.0,0.87,0.8,3.6,4.5,9.4,1.7,0.2,4.1,3.1,33.6,113.0,107.0
2017,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",27.0,NBA,PG,76.0,76.0,2569.0,13.2,28.4,0.46,4.7,12.5,0.38,8.4,16.0,0.53,11.4,12.5,0.91,0.8,3.1,4.0,8.6,1.4,0.3,4.1,3.2,42.4,122.0,112.0
2018,31,2849,TOT,Total After Trade,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,32.0,15.0,862.0,8.8,23.6,0.37,3.1,10.5,0.29,5.7,13.1,0.44,6.6,7.4,0.89,1.0,2.8,3.8,8.6,0.8,0.2,5.3,3.3,27.3,99.0,115.0
2018,6,2849,CLE,Cleveland Cavaliers,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,15.0,14.0,406.0,8.4,23.4,0.36,2.7,10.5,0.25,5.8,12.9,0.45,7.1,8.2,0.87,0.8,2.9,3.7,8.2,1.1,0.2,4.9,3.0,26.7,98.0,116.0
2018,14,2849,LAL,Los Angeles Lakers,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,17.0,1.0,456.0,9.1,23.8,0.38,3.5,10.6,0.33,5.7,13.2,0.43,6.1,6.6,0.92,1.0,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,100.0,114.0
2019,8,2849,DEN,Denver Nuggets,Isaiah Thomas,"February 7, 1989",29.0,NBA,SG,12.0,0.0,181.0,9.2,26.9,0.34,3.3,11.7,0.28,6.0,15.2,0.39,4.6,7.3,0.63,1.4,2.2,3.5,6.2,1.4,0.3,4.9,4.6,26.3,88.0,113.0
2020,30,2849,WAS,Washington Wizards,Isaiah Thomas,"February 7, 1989",30.0,NBA,PG,40.0,37.0,925.0,8.8,21.5,0.41,3.9,9.6,0.41,4.9,12.0,0.4,3.1,3.8,0.82,0.6,2.9,3.4,7.4,0.7,0.3,3.9,3.9,24.7,103.0,120.0
