Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1996,24,165,PHO,Phoenix Suns,34,Charles Barkley,PF,6-6,252,"February 20, 1963",US,11,Auburn
1996,24,221,PHO,Phoenix Suns,8,Mario Bennett,SF,6-6,235,"August 1, 1973",US,R,Arizona State
1996,24,476,PHO,Phoenix Suns,43,Chris Carr,SG,6-5,207,"March 12, 1974",US,R,Southern Illinois
1996,24,560,PHO,Phoenix Suns,40,John Coker,C,7-0,253,"October 28, 1971",US,R,Boise State
1996,24,916,PHO,Phoenix Suns,4,Michael Finley,SF,6-7,215,"March 6, 1973",US,R,Wisconsin
1996,24,1098,PHO,Phoenix Suns,45,A.C. Green,SF,6-9,220,"October 4, 1963",US,10,Oregon State
1996,24,1500,PHO,Phoenix Suns,7,Kevin Johnson,PG,6-1,180,"March 4, 1966",US,8,California
1996,24,1633,PHO,Phoenix Suns,35,Joe Kleine,C,6-11,255,"January 4, 1962",US,10,"Notre Dame, Arkansas"
1996,24,1829,PHO,Phoenix Suns,15,Danny Manning,PF,6-10,230,"May 17, 1966",US,7,Kansas
1996,24,2290,PHO,Phoenix Suns,2,Elliot Perry,PG,6-0,150,"March 28, 1969",US,3,Memphis
1996,24,2294,PHO,Phoenix Suns,11,Wesley Person,SG,6-6,195,"March 28, 1971",US,1,Auburn
1996,24,2430,PHO,Phoenix Suns,14,Terrence Rencher,PG,6-3,185,"February 19, 1973",US,R,Texas
1996,24,2532,PHO,Phoenix Suns,51,Stefano Rusconi,PF,6-9,240,"October 2, 1968",IT,R,
1996,24,2710,PHO,Phoenix Suns,14,Tony Smith,SG,6-3,185,"June 14, 1968",US,5,Marquette
1996,24,2890,PHO,Phoenix Suns,23,Wayman Tisdale,PF,6-9,240,"June 9, 1964",US,10,Oklahoma
1996,24,3146,PHO,Phoenix Suns,18,Hot Rod Williams,C,6-11,215,"August 9, 1962",US,9,Tulane
1996,24,3224,PHO,Phoenix Suns,10,David Wood,PF,6-9,227,"November 30, 1964",US,5,Nevada
