Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2005,16,52,MIA,Miami Heat,35,Malik Allen,PF,6-10,255,"June 27, 1978",US,3,Villanova
2005,16,84,MIA,Miami Heat,49,Shandon Anderson,SF,6-6,208,"December 31, 1973",US,8,Georgia
2005,16,441,MIA,Miami Heat,45,Rasual Butler,SF,6-7,215,"May 23, 1979",US,2,La Salle
2005,16,755,MIA,Miami Heat,51,Michael Doleac,C,6-11,262,"June 15, 1977",US,6,Utah
2005,16,759,MIA,Miami Heat,5,Keyon Dooling,PG,6-3,196,"May 8, 1980",US,4,Missouri
2005,16,1221,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,"June 9, 1980",US,1,Florida
2005,16,1534,MIA,Miami Heat,19,Damon Jones,PG,6-3,185,"August 25, 1976",US,6,Houston
2005,16,1542,MIA,Miami Heat,6,Eddie Jones,SF,6-6,190,"October 20, 1971",US,10,Temple
2005,16,1676,MIA,Miami Heat,44,Christian Laettner,PF,6-11,235,"August 17, 1969",US,12,Duke
2005,16,2069,MIA,Miami Heat,33,Alonzo Mourning,C,6-10,240,"February 8, 1970",US,11,Georgetown
2005,16,2177,MIA,Miami Heat,32,Shaquille O'Neal,C,7-1,325,"March 6, 1972",US,12,LSU
2005,16,2291,MIA,Miami Heat,7,Wesley Person,SF,6-6,195,"March 28, 1971",US,10,Auburn
2005,16,2703,MIA,Miami Heat,8,Steve Smith,SG,6-7,200,"March 31, 1969",US,13,Michigan State
2005,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,1,Marquette
2005,16,3226,MIA,Miami Heat,24,Qyntel Woods,SF,6-8,221,"February 16, 1981",US,2,Northeast Mississippi Community College
2005,16,3241,MIA,Miami Heat,1,Dorell Wright,SF,6-9,205,"December 2, 1985",US,R,
2005,16,3271,MIA,Miami Heat,15,Wang Zhizhi,C,7-0,255,"July 8, 1977",CN,4,
