Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,11,1329,HOU,Houston Rockets,Robert Horry,"August 25, 1970",22.0,NBA,SF,79.0,79.0,29.5,4.1,8.6,0.47,0.2,0.6,0.26,3.9,8.0,0.49,0.48,1.8,2.5,0.72,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1
1994,11,1329,HOU,Houston Rockets,Robert Horry,"August 25, 1970",23.0,NBA,SF,81.0,81.0,29.3,4.0,8.7,0.46,0.5,1.7,0.32,3.4,7.0,0.49,0.49,1.4,1.9,0.73,1.6,3.9,5.4,2.9,1.5,0.9,1.7,2.3,9.9
1995,11,1329,HOU,Houston Rockets,Robert Horry,"August 25, 1970",24.0,NBA,PF,64.0,61.0,32.4,3.8,8.4,0.45,1.3,3.5,0.38,2.4,4.8,0.5,0.53,1.3,1.8,0.76,1.3,3.8,5.1,3.4,1.5,1.2,1.9,2.5,10.2
1996,11,1329,HOU,Houston Rockets,Robert Horry,"August 25, 1970",25.0,NBA,SF,71.0,71.0,37.1,4.2,10.3,0.41,2.0,5.5,0.37,2.2,4.8,0.46,0.51,1.6,2.0,0.78,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,12.0
1997,31,1329,TOT,Total After Trade,Robert Horry,"August 25, 1970",26.0,NBA,SF,54.0,29.0,25.8,2.9,6.7,0.44,0.9,2.9,0.32,2.0,3.8,0.52,0.5,1.1,1.7,0.67,1.3,3.1,4.4,2.0,1.2,1.0,1.3,2.8,7.8
1997,24,1329,PHO,Phoenix Suns,Robert Horry,"August 25, 1970",26.0,NBA,SF,32.0,15.0,22.5,2.6,6.1,0.42,0.8,2.4,0.31,1.8,3.7,0.5,0.48,1.0,1.6,0.64,1.3,2.5,3.7,1.7,0.9,0.8,1.4,2.5,6.9
1997,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",26.0,NBA,SF,22.0,14.0,30.7,3.4,7.5,0.46,1.1,3.5,0.33,2.3,4.0,0.56,0.53,1.3,1.8,0.7,1.3,4.1,5.4,2.5,1.7,1.3,1.2,3.3,9.2
1998,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",27.0,NBA,PF,72.0,71.0,30.4,2.8,5.8,0.48,0.3,1.3,0.2,2.5,4.5,0.55,0.5,1.6,2.3,0.69,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4
1999,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",28.0,NBA,PF,38.0,5.0,19.6,1.8,3.8,0.46,0.5,1.2,0.44,1.2,2.7,0.46,0.53,0.9,1.2,0.74,1.5,2.5,4.0,1.5,0.9,1.0,1.3,2.7,4.9
2001,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",30.0,NBA,PF,79.0,1.0,20.1,1.9,4.8,0.39,0.7,2.0,0.35,1.2,2.8,0.42,0.46,0.7,1.1,0.71,1.2,2.6,3.7,1.6,0.7,0.7,1.0,2.7,5.2
2002,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",31.0,NBA,PF,81.0,23.0,26.4,2.3,5.7,0.4,0.9,2.5,0.37,1.3,3.2,0.42,0.48,1.3,1.7,0.78,1.6,4.3,5.9,2.9,1.0,1.1,1.1,2.6,6.8
2003,14,1329,LAL,Los Angeles Lakers,Robert Horry,"August 25, 1970",32.0,NBA,PF,80.0,26.0,29.3,2.3,6.0,0.39,0.6,2.2,0.29,1.7,3.7,0.44,0.44,1.3,1.7,0.77,2.3,4.2,6.4,2.9,1.2,0.8,1.4,3.1,6.5
2004,27,1329,SAS,San Antonio Spurs,Robert Horry,"August 25, 1970",33.0,NBA,PF,81.0,1.0,15.9,1.7,4.3,0.4,0.5,1.3,0.38,1.2,3.0,0.42,0.46,0.9,1.3,0.64,1.3,2.0,3.4,1.2,0.6,0.6,0.7,2.0,4.8
2005,27,1329,SAS,San Antonio Spurs,Robert Horry,"August 25, 1970",34.0,NBA,PF,75.0,16.0,18.6,2.1,5.0,0.42,0.7,1.8,0.37,1.4,3.2,0.45,0.49,1.1,1.5,0.79,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0
2006,27,1329,SAS,San Antonio Spurs,Robert Horry,"August 25, 1970",35.0,NBA,PF,63.0,3.0,18.8,1.8,4.6,0.38,0.8,2.3,0.37,0.9,2.3,0.4,0.47,0.7,1.1,0.65,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1
2007,27,1329,SAS,San Antonio Spurs,Robert Horry,"August 25, 1970",36.0,NBA,PF,68.0,8.0,16.5,1.3,3.7,0.36,0.7,2.2,0.34,0.6,1.5,0.39,0.46,0.6,0.9,0.59,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9
2008,27,1329,SAS,San Antonio Spurs,Robert Horry,"August 25, 1970",37.0,NBA,PF,45.0,5.0,13.0,0.8,2.6,0.32,0.4,1.6,0.26,0.4,1.1,0.41,0.4,0.4,0.6,0.64,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5
