Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,4,135,CHO,Charlotte Hornets,7,Dwayne Bacon,SG,6-6,221,"August 30, 1995",US,R,Florida State
2018,4,193,CHO,Charlotte Hornets,5,Nicolas Batum,SG,6-8,230,"December 14, 1988",FR,9,
2018,4,494,CHO,Charlotte Hornets,10,Michael Carter-Williams,PG,6-5,190,"October 10, 1991",US,4,Syracuse
2018,4,1074,CHO,Charlotte Hornets,21,Treveon Graham,SG,6-5,219,"October 28, 1993",US,1,VCU
2018,4,1268,CHO,Charlotte Hornets,41,Willy Hernangomez,C,6-11,250,"May 27, 1994",ES,1,
2018,4,1339,CHO,Charlotte Hornets,12,Dwight Howard,C,6-10,265,"December 8, 1985",US,13,
2018,4,1579,CHO,Charlotte Hornets,44,Frank Kaminsky,PF,7-0,240,"April 4, 1993",US,2,Wisconsin
2018,4,1608,CHO,Charlotte Hornets,14,Michael Kidd-Gilchrist,SF,6-6,232,"September 26, 1993",US,5,Kentucky
2018,4,1681,CHO,Charlotte Hornets,3,Jeremy Lamb,SG,6-5,180,"May 30, 1992",US,5,UConn
2018,4,1873,CHO,Charlotte Hornets,9,Mangok Mathiang,C,6-10,230,"October 8, 1992",AU,R,Louisville
2018,4,2029,CHO,Charlotte Hornets,1,Malik Monk,SG,6-3,200,"February 4, 1998",US,R,Kentucky
2018,4,2175,CHO,Charlotte Hornets,8,Johnny O'Bryant,PF,6-9,257,"June 1, 1993",US,3,LSU
2018,4,2238,CHO,Charlotte Hornets,4,Marcus Paige,PG,6-1,175,"September 11, 1993",US,R,UNC
2018,4,2769,CHO,Charlotte Hornets,32,Julyan Stone,SG,6-6,200,"December 7, 1988",US,3,Texas-El Paso
2018,4,3005,CHO,Charlotte Hornets,15,Kemba Walker,PG,6-0,184,"May 8, 1990",US,6,UConn
2018,4,3163,CHO,Charlotte Hornets,2,Marvin Williams,PF,6-8,237,"June 19, 1986",US,12,UNC
2018,4,3269,CHO,Charlotte Hornets,40,Cody Zeller,C,6-11,240,"October 5, 1992",US,4,Indiana
