Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1988,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",23.0,NBA,SF,66.0,28.0,1435.0,8.0,16.6,0.48,0.0,0.3,0.0,8.0,16.3,0.49,2.9,5.6,0.51,3.3,5.4,8.7,2.6,1.5,1.1,3.4,4.1,18.9,95.0,109.0
1989,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",24.0,NBA,SF,80.0,79.0,3020.0,9.7,19.3,0.5,0.1,0.3,0.19,9.6,19.0,0.51,2.6,4.1,0.63,3.7,6.4,10.2,4.2,1.6,1.0,3.1,3.4,22.1,104.0,111.0
1990,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",25.0,NBA,SF,70.0,64.0,2334.0,10.0,19.7,0.51,0.1,0.3,0.44,9.9,19.3,0.51,3.2,5.0,0.63,3.0,6.8,9.7,3.3,1.6,1.2,3.9,4.1,23.4,101.0,108.0
1991,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",26.0,NBA,SF,70.0,45.0,2309.0,10.8,21.6,0.5,0.1,0.7,0.19,10.7,20.9,0.51,3.6,5.7,0.63,3.7,6.7,10.3,3.3,1.3,1.3,2.9,4.0,25.4,106.0,107.0
1992,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",27.0,NBA,SF,77.0,24.0,2009.0,10.0,20.3,0.49,0.1,0.7,0.14,9.9,19.6,0.5,3.0,5.6,0.54,3.9,7.2,11.1,3.1,1.3,1.6,2.5,3.6,23.0,104.0,105.0
1993,13,2156,LAC,Los Angeles Clippers,Ken Norman,"September 5, 1964",28.0,NBA,SF,76.0,71.0,2477.0,9.7,19.1,0.51,0.2,0.7,0.26,9.5,18.3,0.52,2.6,4.3,0.6,4.1,7.1,11.2,3.2,1.2,1.1,2.4,3.1,22.2,109.0,108.0
1994,17,2156,MIL,Milwaukee Bucks,Ken Norman,"September 5, 1964",29.0,NBA,SF,82.0,75.0,2539.0,8.2,18.4,0.45,1.3,3.8,0.33,7.0,14.6,0.48,1.8,3.7,0.5,3.4,6.6,10.0,4.4,1.2,0.9,3.0,4.2,19.6,100.0,111.0
1995,1,2156,ATL,Atlanta Hawks,Ken Norman,"September 5, 1964",30.0,NBA,SF,74.0,27.0,1879.0,11.0,24.3,0.45,2.8,8.1,0.34,8.2,16.2,0.51,1.8,4.0,0.46,2.9,7.4,10.3,2.7,1.0,0.6,2.7,4.4,26.7,103.0,107.0
1996,1,2156,ATL,Atlanta Hawks,Ken Norman,"September 5, 1964",31.0,NBA,SF,34.0,28.0,770.0,8.8,19.0,0.46,2.3,5.8,0.39,6.5,13.1,0.5,1.2,3.3,0.35,2.8,6.4,9.2,4.4,1.0,1.1,3.2,4.7,21.1,104.0,110.0
1997,1,2156,ATL,Atlanta Hawks,Ken Norman,"September 5, 1964",32.0,NBA,SF,17.0,0.0,220.0,6.8,23.6,0.29,1.5,9.6,0.16,5.3,14.1,0.38,1.0,3.0,0.33,2.0,7.8,9.8,3.0,1.8,0.8,4.5,4.3,16.1,69.0,102.0
