Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,31,1589,TOT,Total After Trade,Rich Kelley,"March 23, 1953",26.0,NBA,C,80.0,,1839.0,5.6,11.9,0.47,0.0,0.1,0.0,5.6,11.9,0.48,6.0,7.6,0.79,4.9,7.8,12.7,4.4,1.9,2.4,4.9,6.7,17.3,103.0,100.0
1980,3,1589,NJN,New Jersey Nets,Rich Kelley,"March 23, 1953",26.0,NBA,C,57.0,,1466.0,5.7,12.3,0.47,0.0,0.1,0.0,5.7,12.2,0.47,6.1,7.7,0.79,4.8,7.4,12.3,4.0,1.5,2.4,4.7,6.6,17.6,103.0,101.0
1980,24,1589,PHO,Phoenix Suns,Rich Kelley,"March 23, 1953",26.0,NBA,C,23.0,,373.0,5.3,10.4,0.51,0.0,0.0,,5.3,10.4,0.51,5.8,7.4,0.78,5.4,9.1,14.5,6.1,3.4,2.1,5.6,7.1,16.3,104.0,96.0
1981,24,1589,PHO,Phoenix Suns,Rich Kelley,"March 23, 1953",27.0,NBA,C,81.0,,1686.0,5.3,10.5,0.51,0.0,0.1,0.0,5.3,10.5,0.51,4.8,6.3,0.76,3.6,8.4,12.0,7.7,2.1,1.7,5.7,5.7,15.4,101.0,97.0
1982,24,1589,PHO,Phoenix Suns,Rich Kelley,"March 23, 1953",28.0,NBA,C,81.0,39.0,1892.0,6.0,12.9,0.47,0.0,0.0,0.0,6.0,12.8,0.47,4.3,5.7,0.75,4.3,8.4,12.7,7.5,1.6,1.8,6.2,7.4,16.3,95.0,101.0
1983,31,1589,TOT,Total After Trade,Rich Kelley,"March 23, 1953",29.0,NBA,C,70.0,23.0,1345.0,4.2,9.6,0.44,0.0,0.0,,4.2,9.6,0.44,4.6,5.7,0.81,4.3,8.9,13.2,4.5,1.8,1.3,3.9,7.2,13.1,103.0,104.0
1983,8,1589,DEN,Denver Nuggets,Rich Kelley,"March 23, 1953",29.0,NBA,C,38.0,0.0,565.0,4.5,10.7,0.42,0.0,0.0,,4.5,10.7,0.42,4.2,5.3,0.79,4.6,8.4,13.0,4.5,1.6,1.4,4.0,8.7,13.1,99.0,107.0
1983,29,1589,UTA,Utah Jazz,Rich Kelley,"March 23, 1953",29.0,NBA,C,32.0,23.0,780.0,4.1,8.7,0.47,0.0,0.0,,4.1,8.7,0.47,5.0,6.0,0.83,4.0,9.3,13.3,4.5,1.9,1.2,3.7,6.1,13.1,106.0,102.0
1984,29,1589,UTA,Utah Jazz,Rich Kelley,"March 23, 1953",30.0,NBA,C,75.0,30.0,1674.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,3.4,4.4,0.76,3.8,9.6,13.4,4.3,1.5,0.8,4.0,7.5,10.6,101.0,105.0
1985,29,1589,UTA,Utah Jazz,Rich Kelley,"March 23, 1953",31.0,NBA,C,77.0,34.0,1276.0,3.7,7.7,0.48,0.0,0.1,0.0,3.7,7.7,0.48,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,95.0,102.0
1986,26,1589,SAC,Sacramento Kings,Rich Kelley,"March 23, 1953",32.0,NBA,C,37.0,0.0,324.0,4.1,7.1,0.57,0.0,0.3,0.0,4.1,6.8,0.6,2.6,3.2,0.82,4.2,7.6,11.8,6.2,1.5,0.4,3.2,9.0,10.8,115.0,108.0
