Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,23.0,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,"September 29, 1966",22.0,NBA,SG,79.0,2577.0,14.2,0.54,0.17,0.3,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,2.7,1.3,4.0,0.08,0.1,-0.3,-0.2,1.2
1990,23.0,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,"September 29, 1966",23.0,NBA,SG,82.0,2856.0,17.0,0.57,0.18,0.38,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,5.5,2.5,8.0,0.14,1.6,0.1,1.7,2.7
1991,23.0,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,"September 29, 1966",24.0,NBA,SG,80.0,3110.0,19.4,0.59,0.22,0.44,1.8,9.3,5.6,15.3,2.9,0.7,12.5,24.0,6.5,3.3,9.8,0.15,2.4,0.9,3.3,4.1
1992,23.0,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,"September 29, 1966",25.0,NBA,SG,81.0,3013.0,17.0,0.58,0.2,0.41,2.0,8.2,5.1,13.0,2.7,0.9,12.4,22.1,5.4,2.4,7.8,0.12,1.3,0.5,1.8,2.9
1993,23.0,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,"September 29, 1966",26.0,NBA,SG,81.0,2977.0,18.3,0.59,0.26,0.42,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,6.7,1.9,8.5,0.14,2.4,0.0,2.4,3.3
1994,,1228,CHH,None,Hersey Hawkins,"September 29, 1966",27.0,NBA,SG,82.0,2648.0,15.6,0.58,0.27,0.42,3.8,11.7,7.9,11.6,2.5,0.5,13.4,18.9,4.4,2.1,6.5,0.12,0.9,0.1,1.0,2.0
1995,,1228,CHH,None,Hersey Hawkins,"September 29, 1966",28.0,NBA,SG,82.0,2731.0,16.3,0.62,0.37,0.37,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,5.3,3.4,8.7,0.15,1.4,1.1,2.5,3.1
1996,21.0,1228,SEA,Seattle Supersonics,Hersey Hawkins,"September 29, 1966",29.0,NBA,SG,82.0,2823.0,16.1,0.6,0.41,0.3,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,5.3,4.2,9.5,0.16,1.9,0.9,2.8,3.4
1997,21.0,1228,SEA,Seattle Supersonics,Hersey Hawkins,"September 29, 1966",30.0,NBA,SG,82.0,2755.0,17.6,0.62,0.45,0.37,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,7.0,3.9,10.9,0.19,2.8,1.4,4.2,4.4
1998,21.0,1228,SEA,Seattle Supersonics,Hersey Hawkins,"September 29, 1966",31.0,NBA,SG,82.0,2597.0,15.4,0.59,0.47,0.32,3.3,11.9,7.7,12.8,3.0,0.5,12.3,14.8,5.3,3.3,8.6,0.16,1.6,1.5,3.1,3.4
1999,21.0,1228,SEA,Seattle Supersonics,Hersey Hawkins,"September 29, 1966",32.0,NBA,SG,50.0,1644.0,14.0,0.55,0.44,0.32,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,2.6,0.9,3.5,0.1,0.2,0.6,0.9,1.2
2001,,1228,CHH,None,Hersey Hawkins,"September 29, 1966",34.0,NBA,SG,59.0,681.0,14.3,0.56,0.34,0.46,2.9,10.5,6.7,17.0,2.6,1.0,10.3,12.4,1.4,1.0,2.3,0.16,0.2,2.6,2.8,0.8
