Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",21.0,NBA,C,63.0,22.0,1392.0,241.0,479.0,0.5,0.0,2.0,0.0,241.0,477.0,0.5,0.5,83.0,115.0,0.72,144.0,168.0,312.0,24.0,22.0,73.0,43.0,186.0,565.0
2008,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",22.0,NBA,PF,76.0,76.0,2649.0,561.0,1160.0,0.48,1.0,7.0,0.14,560.0,1153.0,0.49,0.48,227.0,298.0,0.76,220.0,358.0,578.0,122.0,55.0,94.0,126.0,240.0,1350.0
2009,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",23.0,NBA,PF,81.0,81.0,3004.0,601.0,1243.0,0.48,7.0,28.0,0.25,594.0,1215.0,0.49,0.49,261.0,334.0,0.78,234.0,371.0,605.0,157.0,77.0,77.0,121.0,207.0,1470.0
2010,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",24.0,NBA,PF,78.0,78.0,2922.0,579.0,1169.0,0.5,5.0,16.0,0.31,574.0,1153.0,0.5,0.5,230.0,304.0,0.76,192.0,435.0,627.0,160.0,67.0,48.0,104.0,231.0,1393.0
2011,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",25.0,NBA,PF,81.0,81.0,3211.0,707.0,1415.0,0.5,4.0,23.0,0.17,703.0,1392.0,0.5,0.5,351.0,444.0,0.79,278.0,431.0,709.0,170.0,82.0,94.0,153.0,220.0,1769.0
2012,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",26.0,NBA,PF,55.0,55.0,1994.0,483.0,943.0,0.51,2.0,11.0,0.18,481.0,932.0,0.52,0.51,223.0,274.0,0.81,150.0,292.0,442.0,134.0,51.0,45.0,111.0,153.0,1191.0
2013,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",27.0,NBA,PF,74.0,74.0,2790.0,638.0,1318.0,0.48,2.0,14.0,0.14,636.0,1304.0,0.49,0.48,282.0,348.0,0.81,175.0,495.0,670.0,192.0,62.0,91.0,143.0,187.0,1560.0
2014,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",28.0,NBA,PF,69.0,69.0,2498.0,652.0,1423.0,0.46,3.0,15.0,0.2,649.0,1408.0,0.46,0.46,296.0,360.0,0.82,166.0,599.0,765.0,178.0,63.0,68.0,123.0,147.0,1603.0
2015,25,34,POR,Portland Trail Blazers,LaMarcus Aldridge,"July 19, 1985",29.0,NBA,PF,71.0,71.0,2512.0,659.0,1415.0,0.47,37.0,105.0,0.35,622.0,1310.0,0.48,0.48,306.0,362.0,0.84,177.0,549.0,726.0,124.0,48.0,68.0,122.0,125.0,1661.0
2016,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",30.0,NBA,PF,74.0,74.0,2261.0,536.0,1045.0,0.51,0.0,16.0,0.0,536.0,1029.0,0.52,0.51,259.0,302.0,0.86,176.0,456.0,632.0,110.0,38.0,81.0,99.0,151.0,1331.0
2017,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",31.0,NBA,PF,72.0,72.0,2335.0,500.0,1049.0,0.48,23.0,56.0,0.41,477.0,993.0,0.48,0.49,220.0,271.0,0.81,172.0,351.0,523.0,139.0,46.0,88.0,98.0,158.0,1243.0
2018,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",32.0,NBA,C,75.0,75.0,2509.0,687.0,1347.0,0.51,27.0,92.0,0.29,660.0,1255.0,0.53,0.52,334.0,399.0,0.84,246.0,389.0,635.0,152.0,43.0,90.0,111.0,161.0,1735.0
2019,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",33.0,NBA,C,81.0,81.0,2687.0,684.0,1319.0,0.52,10.0,42.0,0.24,674.0,1277.0,0.53,0.52,349.0,412.0,0.85,251.0,493.0,744.0,194.0,43.0,107.0,144.0,179.0,1727.0
2020,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",34.0,NBA,C,53.0,53.0,1754.0,391.0,793.0,0.49,61.0,157.0,0.39,330.0,636.0,0.52,0.53,158.0,191.0,0.83,103.0,289.0,392.0,129.0,36.0,87.0,74.0,128.0,1001.0
2021,27,34,SAS,San Antonio Spurs,LaMarcus Aldridge,"July 19, 1985",35.0,NBA,C,18.0,18.0,480.0,107.0,225.0,0.48,24.0,67.0,0.36,83.0,158.0,0.52,0.53,16.0,21.0,0.76,15.0,63.0,78.0,35.0,7.0,16.0,16.0,27.0,254.0
