Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,25,34,POR,Portland Trail Blazers,12,LaMarcus Aldridge,PF,6-11,250,"July 19, 1985",US,5,Texas
2012,25,133,POR,Portland Trail Blazers,8,Luke Babbitt,SF,6-9,225,"June 20, 1989",US,1,Nevada
2012,25,193,POR,Portland Trail Blazers,88,Nicolas Batum,SF,6-8,230,"December 14, 1988",FR,3,
2012,25,461,POR,Portland Trail Blazers,23,Marcus Camby,C,6-11,220,"March 22, 1974",US,15,UMass
2012,25,625,POR,Portland Trail Blazers,11,Jamal Crawford,PG,6-5,185,"March 20, 1980",US,11,Michigan
2012,25,903,POR,Portland Trail Blazers,5,Raymond Felton,PG,6-1,205,"June 26, 1984",US,6,UNC
2012,25,926,POR,Portland Trail Blazers,3,Jonny Flynn,PG,6-0,185,"February 6, 1989",US,2,Syracuse
2012,25,1277,POR,Portland Trail Blazers,21,J.J. Hickson,PF,6-9,242,"September 4, 1988",US,3,NC State
2012,25,1465,POR,Portland Trail Blazers,1,Armon Johnson,PG,6-3,195,"February 23, 1989",US,1,Nevada
2012,25,1473,POR,Portland Trail Blazers,17,Chris Johnson (1985),C,6-11,210,"July 15, 1985",US,1,LSU
2012,25,1874,POR,Portland Trail Blazers,2,Wesley Matthews,SG,6-4,220,"October 14, 1986",US,2,Marquette
2012,25,2370,POR,Portland Trail Blazers,10,Joel Przybilla,C,7-1,255,"October 10, 1979",US,11,Minnesota
2012,25,2672,POR,Portland Trail Blazers,83,Craig Smith,PF,6-7,250,"November 10, 1983",US,5,Boston College
2012,25,2695,POR,Portland Trail Blazers,4,Nolan Smith,PG,6-2,185,"July 25, 1988",US,R,Duke
2012,25,2834,POR,Portland Trail Blazers,34,Hasheem Thabeet,C,7-3,263,"February 16, 1987",TZ,2,UConn
2012,25,2854,POR,Portland Trail Blazers,40,Kurt Thomas,C,6-9,230,"October 4, 1972",US,16,TCU
2012,25,3009,POR,Portland Trail Blazers,3,Gerald Wallace,SF,6-7,215,"July 23, 1982",US,10,Alabama
2012,25,3135,POR,Portland Trail Blazers,9,Elliot Williams,SG,6-5,190,"June 20, 1989",US,R,"Duke, Memphis"
