Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,5.0,2836,CHI,Chicago Bulls,Reggie Theus,"October 13, 1957",22.0,NBA,SG,82,,36.9,6.9,14.3,0.483,0.3,1.3,0.267,6.6,13.0,0.504,0.495,6.1,7.3,0.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2
1981,5.0,2836,CHI,Chicago Bulls,Reggie Theus,"October 13, 1957",23.0,NBA,SG,82,,34.4,6.6,13.4,0.495,0.2,1.1,0.2,6.4,12.3,0.521,0.503,5.4,6.7,0.809,1.5,2.0,3.5,5.2,1.5,0.2,3.2,3.1,18.9
1982,5.0,2836,CHI,Chicago Bulls,Reggie Theus,"October 13, 1957",24.0,NBA,SG,82,82.0,34.6,6.8,14.6,0.469,0.3,1.2,0.25,6.5,13.3,0.489,0.479,4.4,5.5,0.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3.0,18.4
1983,5.0,2836,CHI,Chicago Bulls,Reggie Theus,"October 13, 1957",25.0,NBA,PG,82,81.0,34.8,9.1,19.1,0.478,0.3,1.1,0.231,8.9,18.0,0.493,0.485,5.3,6.6,0.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8
1984,31.0,2836,TOT,Total After Trade,Reggie Theus,"October 13, 1957",26.0,NBA,PG,61,35.0,24.6,4.3,10.2,0.419,0.1,0.7,0.167,4.2,9.6,0.437,0.425,3.5,4.6,0.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2
1984,5.0,2836,CHI,Chicago Bulls,Reggie Theus,"October 13, 1957",26.0,NBA,PG,31,5.0,19.4,3.0,7.6,0.388,0.1,0.5,0.2,2.9,7.2,0.401,0.395,2.7,3.5,0.778,0.7,0.8,1.5,4.6,0.7,0.1,1.9,2.5,8.7
1984,26.0,2836,KCK,Kansas City Kings,Reggie Theus,"October 13, 1957",26.0,NBA,PG,30,30.0,29.9,5.7,12.9,0.438,0.1,0.9,0.148,5.5,12.0,0.46,0.443,4.3,5.8,0.751,1.0,1.8,2.8,7.0,1.0,0.3,3.2,3.1,15.8
1985,26.0,2836,KCK,Kansas City Kings,Reggie Theus,"October 13, 1957",27.0,NBA,SG,82,80.0,31.0,6.1,12.5,0.487,0.1,0.5,0.132,6.0,12.1,0.501,0.489,4.1,4.7,0.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4
1986,26.0,2836,SAC,Sacramento Kings,Reggie Theus,"October 13, 1957",28.0,NBA,SG,82,82.0,35.6,6.7,13.9,0.48,0.1,0.4,0.171,6.6,13.4,0.49,0.483,4.9,6.0,0.827,0.9,2.8,3.7,9.6,1.4,0.2,4.0,2.8,18.3
1987,26.0,2836,SAC,Sacramento Kings,Reggie Theus,"October 13, 1957",29.0,NBA,PG,79,76.0,36.4,7.3,15.5,0.472,0.2,1.0,0.218,7.1,14.5,0.489,0.479,5.4,6.3,0.867,1.1,2.3,3.4,8.8,1.0,0.2,3.7,2.6,20.3
1988,26.0,2836,SAC,Sacramento Kings,Reggie Theus,"October 13, 1957",30.0,NBA,SG,73,73.0,36.3,8.5,18.1,0.47,0.2,0.8,0.271,8.3,17.2,0.479,0.476,4.4,5.3,0.831,1.0,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6
1989,1.0,2836,ATL,Atlanta Hawks,Reggie Theus,"October 13, 1957",31.0,NBA,SG,82,82.0,30.7,6.1,13.0,0.466,0.2,0.7,0.293,5.9,12.3,0.476,0.474,3.5,4.1,0.851,1.0,1.9,3.0,4.7,1.3,0.2,2.4,2.9,15.8
1990,22.0,2836,ORL,Orlando Magic,Reggie Theus,"October 13, 1957",32.0,NBA,SG,76,71.0,30.9,6.8,15.5,0.439,0.3,1.4,0.248,6.5,14.1,0.458,0.45,5.0,5.8,0.853,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9
1991,3.0,2836,NJN,New Jersey Nets,Reggie Theus,"October 13, 1957",33.0,NBA,SG,81,81.0,36.5,7.2,15.4,0.468,0.6,1.8,0.361,6.6,13.6,0.481,0.488,3.6,4.2,0.851,0.9,2.0,2.8,4.7,1.0,0.4,3.1,2.9,18.6
