Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,20.0,NBA,SG,77,2795,20.6,0.6,0.03,0.49,7.1,15.4,11.6,25.2,3.1,0.8,20.9,20.9,6.2,4.3,10.5,0.18,3.1,1.7,4.8,4.8
1981,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,21.0,NBA,SG,37,1371,25.7,0.58,0.03,0.38,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,3.8,2.6,6.4,0.22,5.6,3.3,8.8,3.8
1982,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,22.0,NBA,SG,78,2991,22.9,0.59,0.03,0.42,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,8.1,4.8,12.9,0.21,4.9,2.3,7.2,7.0
1983,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,23.0,NBA,SG,79,2907,23.0,0.6,0.02,0.41,8.5,17.1,13.0,34.4,2.8,0.9,21.5,19.0,8.8,3.8,12.5,0.21,5.4,1.8,7.2,6.8
1984,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,24.0,NBA,PG,67,2567,22.6,0.63,0.04,0.46,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,6.7,3.6,10.2,0.19,4.8,1.8,6.6,5.6
1985,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,25.0,NBA,PG,77,2781,23.2,0.64,0.04,0.52,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,9.5,3.2,12.7,0.22,5.8,0.8,6.7,6.1
1986,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,26.0,NBA,PG,72,2578,24.0,0.61,0.05,0.47,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,9.0,3.1,12.1,0.23,6.0,0.7,6.7,5.7
1987,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,27.0,NBA,PG,80,2904,27.0,0.6,0.03,0.48,5.0,13.7,9.7,47.2,2.2,0.7,15.9,26.3,12.1,3.8,15.9,0.26,7.5,1.3,8.8,8.0
1988,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,28.0,NBA,PG,72,2637,23.1,0.58,0.06,0.49,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,7.8,3.1,10.9,0.2,5.2,0.8,6.0,5.3
1989,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,29.0,NBA,PG,77,2886,26.9,0.62,0.16,0.5,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,16.1,0.27,7.3,2.0,9.4,8.3
1990,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,30.0,NBA,PG,79,2937,26.6,0.62,0.24,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,12.8,3.8,16.5,0.27,8.3,1.8,10.1,8.9
1991,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,31.0,NBA,PG,79,2933,25.1,0.62,0.26,0.59,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,11.2,4.2,15.4,0.25,7.0,1.9,9.0,8.1
1996,14,1506,LAL,Los Angeles Lakers,Magic Johnson,1959-08-14,36.0,NBA,PF,32,958,21.1,0.61,0.2,0.68,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,2.6,1.1,3.6,0.18,4.7,0.5,5.2,1.8
