Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,25,64,POR,Portland Trail Blazers,8,Al-Farouq Aminu,PF,6-8,220,"September 21, 1990",US,7,Wake Forest
2018,25,149,POR,Portland Trail Blazers,2,Wade Baldwin,PG,6-4,200,"March 29, 1996",US,1,Vanderbilt
2018,25,576,POR,Portland Trail Blazers,33,Zach Collins,C,6-11,250,"November 19, 1997",US,R,Gonzaga
2018,25,587,POR,Portland Trail Blazers,5,Pat Connaughton,SG,6-5,209,"January 6, 1993",US,2,Notre Dame
2018,25,685,POR,Portland Trail Blazers,17,Ed Davis,C,6-9,218,"June 5, 1989",US,7,UNC
2018,25,1185,POR,Portland Trail Blazers,4,Maurice Harkless,SF,6-7,220,"May 11, 1993",US,5,St. John's
2018,25,1709,POR,Portland Trail Blazers,10,Jake Layman,SF,6-8,209,"March 7, 1994",US,1,Maryland
2018,25,1734,POR,Portland Trail Blazers,11,Meyers Leonard,C,7-0,260,"February 27, 1992",US,5,Illinois
2018,25,1752,POR,Portland Trail Blazers,0,Damian Lillard,PG,6-2,195,"July 15, 1990",US,5,Weber State
2018,25,1905,POR,Portland Trail Blazers,3,CJ McCollum,SG,6-3,190,"September 19, 1991",US,4,Lehigh
2018,25,2111,POR,Portland Trail Blazers,6,Shabazz Napier,PG,6-0,175,"July 14, 1991",US,3,UConn
2018,25,2165,POR,Portland Trail Blazers,27,Jusuf Nurkic,C,6-11,290,"August 23, 1994",BA,3,
2018,25,2239,POR,Portland Trail Blazers,19,Georgios Papagiannis,C,7-1,240,"July 3, 1997",GR,1,
2018,25,2790,POR,Portland Trail Blazers,50,Caleb Swanigan,PF,6-9,260,"April 18, 1997",US,R,Purdue
2018,25,2924,POR,Portland Trail Blazers,1,Evan Turner,SF,6-6,220,"October 27, 1988",US,7,Ohio State
2018,25,2978,POR,Portland Trail Blazers,21,Noah Vonleh,PF,6-10,257,"August 24, 1995",US,3,Indiana
