Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,20,461,NYK,New York Knicks,Marcus Camby,1974-03-22,24.0,NBA,C,20.0,3.0,509.0,81.0,143.0,0.57,0.0,1.0,0.0,81.0,142.0,0.57,0.57,45.0,73.0,0.62,51.0,102.0,153.0,6.0,24.0,38.0,15.0,76.0,207.0
2000,20,461,NYK,New York Knicks,Marcus Camby,1974-03-22,25.0,NBA,C,16.0,0.0,386.0,29.0,86.0,0.34,0.0,1.0,0.0,29.0,85.0,0.34,0.34,19.0,31.0,0.61,35.0,77.0,112.0,6.0,8.0,23.0,12.0,51.0,77.0
2001,20,461,NYK,New York Knicks,Marcus Camby,1974-03-22,26.0,NBA,C,4.0,4.0,141.0,10.0,26.0,0.38,0.0,0.0,,10.0,26.0,0.38,0.38,5.0,13.0,0.38,4.0,28.0,32.0,7.0,2.0,9.0,2.0,18.0,25.0
2004,8,461,DEN,Denver Nuggets,Marcus Camby,1974-03-22,29.0,NBA,C,5.0,5.0,194.0,27.0,55.0,0.49,1.0,2.0,0.5,26.0,53.0,0.49,0.5,8.0,14.0,0.57,14.0,43.0,57.0,12.0,4.0,7.0,6.0,21.0,63.0
2005,8,461,DEN,Denver Nuggets,Marcus Camby,1974-03-22,30.0,NBA,C,5.0,5.0,184.0,17.0,41.0,0.42,0.0,0.0,,17.0,41.0,0.42,0.42,17.0,27.0,0.63,4.0,52.0,56.0,9.0,3.0,16.0,11.0,18.0,51.0
2006,8,461,DEN,Denver Nuggets,Marcus Camby,1974-03-22,31.0,NBA,C,5.0,5.0,175.0,26.0,62.0,0.42,0.0,0.0,,26.0,62.0,0.42,0.42,5.0,9.0,0.56,13.0,42.0,55.0,11.0,4.0,14.0,4.0,14.0,57.0
2007,8,461,DEN,Denver Nuggets,Marcus Camby,1974-03-22,32.0,NBA,C,5.0,5.0,184.0,17.0,45.0,0.38,0.0,0.0,,17.0,45.0,0.38,0.38,4.0,6.0,0.67,12.0,62.0,74.0,10.0,4.0,16.0,10.0,14.0,38.0
2008,8,461,DEN,Denver Nuggets,Marcus Camby,1974-03-22,33.0,NBA,C,4.0,4.0,124.0,5.0,21.0,0.24,1.0,1.0,1.0,4.0,20.0,0.2,0.26,2.0,6.0,0.33,11.0,42.0,53.0,12.0,4.0,12.0,10.0,10.0,13.0
2010,25,461,POR,Portland Trail Blazers,Marcus Camby,1974-03-22,35.0,NBA,C,6.0,6.0,178.0,16.0,38.0,0.42,0.0,1.0,0.0,16.0,37.0,0.43,0.42,3.0,6.0,0.5,16.0,44.0,60.0,14.0,4.0,7.0,3.0,18.0,35.0
2011,25,461,POR,Portland Trail Blazers,Marcus Camby,1974-03-22,36.0,NBA,C,6.0,6.0,167.0,10.0,22.0,0.46,1.0,1.0,1.0,9.0,21.0,0.43,0.48,0.0,2.0,0.0,18.0,40.0,58.0,8.0,4.0,9.0,5.0,18.0,21.0
2013,20,461,NYK,New York Knicks,Marcus Camby,1974-03-22,38.0,NBA,PF,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
