Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,16,1334,MIA,Miami Heat,Eddie House,"May 14, 1978",22.0,NBA,PG,50.0,0.0,11.0,2.1,4.9,0.42,0.4,1.1,0.34,1.7,3.8,0.44,0.46,0.5,0.7,0.69,0.1,0.7,0.8,1.0,0.3,0.0,0.7,1.2,5.0
2002,16,1334,MIA,Miami Heat,Eddie House,"May 14, 1978",23.0,NBA,PG,64.0,3.0,19.2,3.3,8.2,0.4,0.8,2.5,0.34,2.4,5.7,0.42,0.45,0.7,0.8,0.86,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0
2003,16,1334,MIA,Miami Heat,Eddie House,"May 14, 1978",24.0,NBA,SG,55.0,7.0,18.6,3.1,8.1,0.39,0.7,2.2,0.3,2.5,5.9,0.42,0.43,0.6,0.7,0.86,0.3,1.5,1.8,1.6,0.8,0.0,0.8,1.3,7.5
2004,13,1334,LAC,Los Angeles Clippers,Eddie House,"May 14, 1978",25.0,NBA,SG,60.0,10.0,19.8,2.7,7.5,0.36,0.9,2.3,0.38,1.8,5.2,0.35,0.42,0.6,0.8,0.8,0.5,1.8,2.3,2.5,1.1,0.1,1.1,1.5,6.8
2005,31,1334,TOT,Total After Trade,Eddie House,"May 14, 1978",26.0,NBA,"PG,SG",68.0,7.0,13.1,2.4,5.4,0.45,0.6,1.4,0.45,1.8,4.0,0.45,0.51,0.3,0.4,0.85,0.2,1.0,1.2,1.4,0.6,0.1,0.5,1.0,5.8
2005,4,1334,CHA,Charlotte Bobcats,Eddie House,"May 14, 1978",26.0,NBA,SG,13.0,5.0,23.1,4.7,10.4,0.45,0.9,2.2,0.41,3.8,8.2,0.46,0.5,0.8,1.0,0.77,0.2,1.3,1.5,1.8,1.8,0.2,1.0,1.8,11.1
2005,17,1334,MIL,Milwaukee Bucks,Eddie House,"May 14, 1978",26.0,NBA,SG,5.0,0.0,8.2,1.2,3.4,0.35,0.8,1.2,0.67,0.4,2.2,0.18,0.47,0.0,0.0,,0.0,0.6,0.6,1.0,0.4,0.0,0.0,0.6,3.2
2005,26,1334,SAC,Sacramento Kings,Eddie House,"May 14, 1978",26.0,NBA,PG,50.0,2.0,11.0,2.0,4.3,0.46,0.6,1.2,0.45,1.4,3.0,0.46,0.52,0.3,0.3,0.93,0.3,0.9,1.2,1.3,0.4,0.1,0.4,0.8,4.7
2006,24,1334,PHO,Phoenix Suns,Eddie House,"May 14, 1978",27.0,NBA,PG,81.0,0.0,17.5,4.0,9.4,0.42,1.5,3.9,0.39,2.4,5.5,0.44,0.5,0.4,0.5,0.8,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8
2007,3,1334,NJN,New Jersey Nets,Eddie House,"May 14, 1978",28.0,NBA,SG,56.0,1.0,16.9,3.2,7.5,0.43,1.3,3.1,0.43,1.9,4.4,0.43,0.52,0.6,0.6,0.92,0.3,1.4,1.6,1.2,0.5,0.1,0.5,1.2,8.4
2008,2,1334,BOS,Boston Celtics,Eddie House,"May 14, 1978",29.0,NBA,PG,78.0,2.0,19.0,2.8,6.8,0.41,1.5,3.8,0.39,1.3,3.0,0.43,0.52,0.4,0.5,0.92,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,7.5
2009,2,1334,BOS,Boston Celtics,Eddie House,"May 14, 1978",30.0,NBA,PG,81.0,0.0,18.3,3.1,6.9,0.44,1.9,4.2,0.44,1.2,2.7,0.44,0.58,0.5,0.7,0.79,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5
2010,31,1334,TOT,Total After Trade,Eddie House,"May 14, 1978",31.0,NBA,"PG,SG",68.0,0.0,17.9,2.5,6.7,0.38,1.2,3.3,0.35,1.4,3.4,0.41,0.47,0.7,0.8,0.92,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0
2010,2,1334,BOS,Boston Celtics,Eddie House,"May 14, 1978",31.0,NBA,PG,50.0,0.0,16.9,2.6,6.4,0.4,1.3,3.3,0.38,1.3,3.1,0.42,0.5,0.7,0.8,0.9,0.1,1.2,1.4,1.0,0.6,0.1,0.5,1.2,7.2
2010,20,1334,NYK,New York Knicks,Eddie House,"May 14, 1978",31.0,NBA,SG,18.0,0.0,20.6,2.4,7.4,0.33,0.8,3.3,0.25,1.6,4.1,0.4,0.39,0.7,0.7,1.0,0.3,1.9,2.2,2.1,0.7,0.0,1.1,1.1,6.4
2011,16,1334,MIA,Miami Heat,Eddie House,"May 14, 1978",32.0,NBA,SG,56.0,1.0,17.5,2.3,5.7,0.4,1.2,3.1,0.39,1.1,2.6,0.41,0.5,0.7,0.7,0.95,0.2,1.5,1.6,1.1,0.6,0.1,0.5,1.2,6.5
