Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,17,2245,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",19.0,NBA,PF,25.0,25.0,29.5,5.2,10.5,0.49,0.2,0.6,0.25,5.0,9.9,0.51,0.5,1.8,2.6,0.7,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3
2016,17,2245,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",20.0,NBA,PF,76.0,72.0,31.7,5.8,11.8,0.49,0.1,0.5,0.26,5.7,11.4,0.5,0.5,2.3,3.0,0.77,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1
2017,17,2245,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",21.0,NBA,PF,51.0,50.0,33.9,7.8,16.0,0.49,1.3,3.5,0.36,6.5,12.5,0.52,0.53,3.2,4.3,0.74,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,20.1
2018,17,2245,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",22.0,NBA,PF,31.0,3.0,24.0,5.2,10.7,0.48,1.0,2.6,0.38,4.2,8.1,0.51,0.53,1.3,1.7,0.74,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6
2019,31,2245,TOT,Total After Trade,Jabari Parker,"March 15, 1995",23.0,NBA,PF,64.0,17.0,26.9,5.8,11.7,0.49,1.0,3.0,0.31,4.8,8.7,0.56,0.53,2.0,2.9,0.71,1.2,5.3,6.6,2.4,0.7,0.5,2.4,2.3,14.5
2019,5,2245,CHI,Chicago Bulls,Jabari Parker,"March 15, 1995",23.0,NBA,PF,39.0,17.0,26.7,5.6,11.9,0.47,0.9,2.9,0.32,4.7,9.0,0.52,0.51,2.0,2.8,0.73,1.1,5.1,6.2,2.2,0.6,0.4,2.2,2.2,14.3
2019,30,2245,WAS,Washington Wizards,Jabari Parker,"March 15, 1995",23.0,NBA,PF,25.0,0.0,27.3,6.0,11.4,0.52,1.0,3.2,0.3,5.0,8.2,0.61,0.56,2.1,3.0,0.68,1.5,5.7,7.2,2.7,0.9,0.6,2.7,2.3,15.0
2020,31,2245,TOT,Total After Trade,Jabari Parker,"March 15, 1995",24.0,NBA,PF,38.0,23.0,24.1,5.8,11.3,0.51,0.8,3.1,0.27,4.9,8.2,0.6,0.55,1.6,2.1,0.75,1.6,4.0,5.6,1.8,1.2,0.4,1.7,2.6,14.0
2020,1,2245,ATL,Atlanta Hawks,Jabari Parker,"March 15, 1995",24.0,NBA,PF,32.0,23.0,26.2,6.2,12.3,0.5,1.0,3.6,0.27,5.2,8.7,0.6,0.54,1.7,2.3,0.74,1.7,4.3,6.0,1.8,1.3,0.5,1.9,2.9,15.0
2020,26,2245,SAC,Sacramento Kings,Jabari Parker,"March 15, 1995",24.0,NBA,PF,6.0,0.0,13.3,3.5,6.0,0.58,0.2,0.7,0.25,3.3,5.3,0.62,0.6,1.3,1.5,0.89,1.2,2.7,3.8,1.7,0.5,0.2,0.7,1.0,8.5
