Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,16,116,MIA,Miami Heat,2,Keith Askins,SF,6-7,197,"December 15, 1967",US,7,Alabama
1998,16,121,MIA,Miami Heat,8,Isaac Austin,C,6-10,255,"August 18, 1969",US,4,Arizona State
1998,16,174,MIA,Miami Heat,17,Brent Barry,SG,6-6,185,"December 31, 1971",US,2,Oregon State
1998,16,393,MIA,Miami Heat,42,P.J. Brown,PF,6-11,225,"October 14, 1969",US,4,Louisiana Tech
1998,16,505,MIA,Miami Heat,31,Duane Causwell,C,7-0,240,"May 31, 1968",US,7,Temple
1998,16,586,MIA,Miami Heat,40,Marty Conlon,C,6-10,224,"January 19, 1968",US,6,Providence
1998,16,710,MIA,Miami Heat,11,Todd Day,SG,6-6,188,"January 7, 1970",US,5,Arkansas
1998,16,1180,MIA,Miami Heat,10,Tim Hardaway,PG,6-0,175,"September 1, 1966",US,7,Texas-El Paso
1998,16,1691,MIA,Miami Heat,22,Antonio Lang,SF,6-8,205,"May 15, 1972",US,3,Duke
1998,16,1731,MIA,Miami Heat,21,Voshon Lenard,SG,6-4,205,"May 14, 1973",US,2,Minnesota
1998,16,1817,MIA,Miami Heat,9,Dan Majerle,SG,6-6,215,"September 9, 1965",US,9,Central Michigan University
1998,16,1863,MIA,Miami Heat,24,Jamal Mashburn,SF,6-8,240,"November 29, 1972",US,4,Kentucky
1998,16,2000,MIA,Miami Heat,6,Terry Mills,PF,6-10,230,"December 21, 1967",US,7,Michigan
1998,16,2069,MIA,Miami Heat,33,Alonzo Mourning,C,6-10,240,"February 8, 1970",US,5,Georgetown
1998,16,2079,MIA,Miami Heat,5,Eric Murdock,PG,6-1,190,"June 14, 1968",US,6,Providence
1998,16,2668,MIA,Miami Heat,3,Charles Smith,SG,6-4,194,"August 22, 1975",US,R,New Mexico
1998,16,2773,MIA,Miami Heat,30,Mark Strickland,PF,6-9,210,"July 14, 1970",US,2,Temple
1998,16,3015,MIA,Miami Heat,23,Rex Walters,SG,6-4,190,"March 12, 1970",US,4,"Northwestern, Kansas"
