Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,23,217,PHI,Philadelphia 76Ers,00,Benoit Benjamin,C,7-0,250,"November 22, 1964",US,12,Creighton
1998,23,512,PHI,Philadelphia 76Ers,25,Tom Chambers,PF,6-10,220,"June 21, 1959",US,15,Utah
1998,23,563,PHI,Philadelphia 76Ers,44,Derrick Coleman,PF,6-10,230,"June 21, 1967",US,7,Syracuse
1998,23,644,PHI,Philadelphia 76Ers,34,Terry Cummings,PF,6-9,220,"March 15, 1961",US,15,DePaul
1998,23,648,PHI,Philadelphia 76Ers,50,William Cunningham,C,6-11,250,"March 25, 1974",US,R,Temple
1998,23,693,PHI,Philadelphia 76Ers,7,Mark Davis,SF,6-7,210,"April 26, 1973",US,2,"Howard College, Texas Tech"
1998,23,1390,PHI,Philadelphia 76Ers,3,Allen Iverson,PG,6-0,165,"June 7, 1975",US,1,Georgetown
1998,23,1403,PHI,Philadelphia 76Ers,22,Jim Jackson,SG,6-6,220,"October 14, 1970",US,5,Ohio State
1998,23,1942,PHI,Philadelphia 76Ers,8,Aaron McKie,SG,6-5,209,"October 2, 1972",US,3,Temple
1998,23,2032,PHI,Philadelphia 76Ers,00,Eric Montross,C,7-0,270,"September 23, 1971",US,3,UNC
1998,23,2221,PHI,Philadelphia 76Ers,9-11,Doug Overton,PG,6-3,190,"August 3, 1969",US,5,La Salle
1998,23,2244,PHI,Philadelphia 76Ers,12,Anthony Parker,SG,6-6,215,"June 19, 1975",US,R,Bradley
1998,23,2400,PHI,Philadelphia 76Ers,42,Theo Ratliff,C,6-10,225,"April 17, 1973",US,2,Wyoming
1998,23,2608,PHI,Philadelphia 76Ers,22,Brian Shaw,PG,6-6,190,"March 22, 1966",US,8,"Saint Mary's, UC Santa Barbara"
1998,23,2685,PHI,Philadelphia 76Ers,9,Joe Smith,PF,6-10,225,"July 26, 1975",US,2,Maryland
1998,23,2713,PHI,Philadelphia 76Ers,20,Eric Snow,PG,6-3,190,"April 24, 1973",US,2,Michigan State
1998,23,2733,PHI,Philadelphia 76Ers,42,Jerry Stackhouse,SF,6-6,218,"November 5, 1974",US,2,UNC
1998,23,2752,PHI,Philadelphia 76Ers,41,Kebu Stewart,PF,6-8,239,"December 19, 1973",US,R,"UNLV, Cal State-Bakersfield"
1998,23,2858,PHI,Philadelphia 76Ers,1,Tim Thomas,SF,6-10,230,"February 26, 1977",US,R,Villanova
1998,23,3015,PHI,Philadelphia 76Ers,23,Rex Walters,SG,6-4,190,"March 12, 1970",US,4,"Northwestern, Kansas"
1998,23,3047,PHI,Philadelphia 76Ers,35,Clarence Weatherspoon,PF,6-6,240,"September 8, 1970",US,5,Southern Miss
1998,23,3175,PHI,Philadelphia 76Ers,55,Scott Williams,C,6-10,230,"March 21, 1968",US,7,UNC
