Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",22.0,NBA,PG,61.0,60.0,2170.0,331.0,694.0,0.48,12.0,39.0,0.31,319.0,655.0,0.49,0.49,167.0,204.0,0.82,40.0,98.0,138.0,434.0,92.0,8.0,184.0,140.0,841.0
1989,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",23.0,NBA,PG,81.0,81.0,3145.0,547.0,1183.0,0.46,46.0,128.0,0.36,501.0,1055.0,0.48,0.48,263.0,357.0,0.74,49.0,177.0,226.0,621.0,102.0,7.0,249.0,173.0,1403.0
1990,31,2691,TOT,Total After Trade,Kenny Smith,"March 8, 1965",24.0,NBA,PG,79.0,51.0,2421.0,378.0,811.0,0.47,26.0,83.0,0.31,352.0,728.0,0.48,0.48,161.0,196.0,0.82,18.0,139.0,157.0,445.0,79.0,8.0,169.0,143.0,943.0
1990,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",24.0,NBA,PG,46.0,46.0,1747.0,280.0,607.0,0.46,22.0,59.0,0.37,258.0,548.0,0.47,0.48,106.0,131.0,0.81,11.0,109.0,120.0,303.0,57.0,7.0,122.0,98.0,688.0
1990,1,2691,ATL,Atlanta Hawks,Kenny Smith,"March 8, 1965",24.0,NBA,PG,33.0,5.0,674.0,98.0,204.0,0.48,4.0,24.0,0.17,94.0,180.0,0.52,0.49,55.0,65.0,0.85,7.0,30.0,37.0,142.0,22.0,1.0,47.0,45.0,255.0
1991,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",25.0,NBA,PG,78.0,78.0,2699.0,522.0,1003.0,0.52,49.0,135.0,0.36,473.0,868.0,0.55,0.55,287.0,340.0,0.84,36.0,127.0,163.0,554.0,106.0,11.0,237.0,131.0,1380.0
1992,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",26.0,NBA,PG,81.0,80.0,2735.0,432.0,910.0,0.48,54.0,137.0,0.39,378.0,773.0,0.49,0.5,219.0,253.0,0.87,34.0,143.0,177.0,562.0,104.0,7.0,227.0,112.0,1137.0
1993,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",27.0,NBA,PG,82.0,82.0,2422.0,387.0,744.0,0.52,96.0,219.0,0.44,291.0,525.0,0.55,0.58,195.0,222.0,0.88,28.0,132.0,160.0,446.0,80.0,7.0,163.0,110.0,1065.0
1994,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",28.0,NBA,PG,78.0,78.0,2209.0,341.0,711.0,0.48,89.0,220.0,0.4,252.0,491.0,0.51,0.54,135.0,155.0,0.87,24.0,114.0,138.0,327.0,59.0,4.0,126.0,121.0,906.0
1995,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",29.0,NBA,PG,81.0,81.0,2030.0,287.0,593.0,0.48,142.0,331.0,0.43,145.0,262.0,0.55,0.6,126.0,148.0,0.85,27.0,128.0,155.0,323.0,71.0,10.0,123.0,109.0,842.0
1996,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",30.0,NBA,PG,68.0,56.0,1617.0,201.0,464.0,0.43,91.0,238.0,0.38,110.0,226.0,0.49,0.53,87.0,106.0,0.82,21.0,75.0,96.0,245.0,47.0,3.0,100.0,116.0,580.0
1997,31,2691,TOT,Total After Trade,Kenny Smith,"March 8, 1965",31.0,NBA,PG,48.0,3.0,765.0,101.0,239.0,0.42,59.0,135.0,0.44,42.0,104.0,0.4,0.55,39.0,45.0,0.87,4.0,40.0,44.0,116.0,19.0,0.0,71.0,30.0,300.0
1997,9,2691,DET,Detroit Pistons,Kenny Smith,"March 8, 1965",31.0,NBA,PG,9.0,0.0,64.0,8.0,20.0,0.4,5.0,10.0,0.5,3.0,10.0,0.3,0.52,2.0,2.0,1.0,0.0,5.0,5.0,10.0,1.0,0.0,3.0,2.0,23.0
1997,22,2691,ORL,Orlando Magic,Kenny Smith,"March 8, 1965",31.0,NBA,PG,6.0,0.0,47.0,6.0,13.0,0.46,3.0,5.0,0.6,3.0,8.0,0.38,0.58,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,6.0,3.0,17.0
1997,8,2691,DEN,Denver Nuggets,Kenny Smith,"March 8, 1965",31.0,NBA,PG,33.0,3.0,654.0,87.0,206.0,0.42,51.0,120.0,0.42,36.0,86.0,0.42,0.55,35.0,41.0,0.85,3.0,34.0,37.0,102.0,18.0,0.0,62.0,25.0,260.0
