Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,21.0,NBA,PF,76.0,2280.0,15.6,0.52,0.0,0.28,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,0.9,2.7,3.6,0.08,-1.4,-0.5,-1.9,0.0
1997,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,22.0,NBA,PF,74.0,2565.0,15.5,0.51,0.03,0.33,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,0.03,-1.9,-0.9,-2.8,-0.5
1998,24,1931,PHO,Phoenix Suns,Antonio McDyess,1974-09-07,23.0,NBA,PF,81.0,2441.0,20.3,0.57,0.0,0.36,10.1,19.0,14.7,7.5,2.2,4.0,11.7,22.5,4.8,4.6,9.4,0.18,0.8,1.4,2.1,2.5
1999,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,24.0,NBA,C,50.0,1937.0,21.7,0.52,0.01,0.38,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,2.9,1.3,4.2,0.1,1.4,-0.7,0.7,1.3
2000,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,25.0,NBA,PF,81.0,2698.0,19.6,0.54,0.0,0.43,9.4,18.4,13.8,10.9,1.3,3.5,13.8,26.9,3.3,2.9,6.2,0.11,0.9,-0.1,0.7,1.9
2001,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,26.0,NBA,PF,70.0,2555.0,22.0,0.54,0.0,0.37,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,5.2,2.6,7.8,0.15,2.5,-0.8,1.7,2.4
2002,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,27.0,NBA,PF,10.0,236.0,21.0,0.63,0.0,0.44,8.3,18.8,13.3,13.8,2.3,2.5,18.3,20.8,0.5,0.2,0.8,0.16,2.7,1.1,3.7,0.3
2004,31,1931,TOT,Total After Trade,Antonio McDyess,1974-09-07,29.0,NBA,PF,42.0,927.0,12.6,0.49,0.0,0.26,8.7,23.0,15.9,6.5,2.1,1.9,16.0,17.6,0.0,1.2,1.2,0.06,-2.5,0.3,-2.2,-0.1
2004,20,1931,NYK,New York Knicks,Antonio McDyess,1974-09-07,29.0,NBA,PF,18.0,421.0,13.6,0.48,0.0,0.27,8.6,23.8,16.3,8.3,1.5,2.0,14.5,20.5,0.0,0.6,0.6,0.06,-1.7,0.1,-1.7,0.0
2004,24,1931,PHO,Phoenix Suns,Antonio McDyess,1974-09-07,29.0,NBA,PF,24.0,506.0,11.8,0.49,0.0,0.25,8.8,22.4,15.6,5.0,2.6,1.9,17.7,15.1,0.0,0.6,0.6,0.06,-3.2,0.4,-2.7,-0.1
2005,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,30.0,NBA,PF,77.0,1797.0,17.2,0.54,0.0,0.32,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,2.5,3.3,5.7,0.15,-0.5,0.4,-0.1,0.9
2006,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,31.0,NBA,PF,82.0,1733.0,15.5,0.52,0.0,0.22,10.6,19.4,15.0,8.8,1.5,2.0,11.0,18.9,1.9,2.8,4.6,0.13,-1.7,0.5,-1.2,0.3
2007,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,32.0,NBA,PF,82.0,1729.0,18.1,0.55,0.0,0.26,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,2.8,3.2,6.0,0.17,-0.4,1.1,0.6,1.1
2008,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,33.0,NBA,PF,78.0,2285.0,14.1,0.51,0.0,0.26,10.6,24.3,17.4,6.2,1.5,1.8,10.1,15.3,2.4,4.3,6.7,0.14,-1.1,0.7,-0.5,0.9
2009,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,34.0,NBA,PF,62.0,1866.0,16.6,0.53,0.0,0.16,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,2.8,2.8,5.6,0.14,0.0,0.4,0.5,1.2
2010,27,1931,SAS,San Antonio Spurs,Antonio McDyess,1974-09-07,35.0,NBA,PF,77.0,1617.0,12.2,0.49,0.0,0.13,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,0.6,2.6,3.2,0.09,-1.8,0.8,-1.0,0.4
2011,27,1931,SAS,San Antonio Spurs,Antonio McDyess,1974-09-07,36.0,NBA,PF,73.0,1387.0,12.8,0.52,0.0,0.22,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,1.0,2.1,3.0,0.1,-1.8,1.1,-0.7,0.4
