Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,2,1632,BOS,Boston Celtics,Greg Kite,1961-08-05,22.0,NBA,C,35.0,1.0,197.0,5.5,12.1,0.46,0.0,0.0,,5.5,12.1,0.46,0.9,2.9,0.31,4.9,6.4,11.3,1.3,0.2,0.9,3.7,7.7,11.9
1985,2,1632,BOS,Boston Celtics,Greg Kite,1961-08-05,23.0,NBA,C,55.0,4.0,424.0,2.8,7.5,0.38,0.0,0.0,,2.8,7.5,0.38,1.9,2.7,0.69,3.2,4.3,7.6,1.4,0.3,0.8,2.5,7.1,7.5
1986,2,1632,BOS,Boston Celtics,Greg Kite,1961-08-05,24.0,NBA,C,64.0,2.0,464.0,2.6,7.1,0.37,0.0,0.1,0.0,2.6,7.0,0.38,1.2,3.0,0.38,2.7,7.2,9.9,1.3,0.2,2.2,2.5,6.3,6.4
1987,2,1632,BOS,Boston Celtics,Greg Kite,1961-08-05,25.0,NBA,C,74.0,1.0,745.0,2.3,5.3,0.43,0.0,0.0,0.0,2.3,5.3,0.43,1.4,3.7,0.38,2.9,5.2,8.2,1.3,0.8,2.2,1.6,7.2,5.9
1988,31,1632,TOT,Total After Trade,Greg Kite,1961-08-05,26.0,NBA,C,53.0,19.0,1063.0,3.1,6.9,0.45,0.0,0.0,0.0,3.1,6.9,0.45,1.4,2.7,0.51,2.9,6.1,8.9,1.6,0.6,2.0,2.5,5.2,7.6
1988,2,1632,BOS,Boston Celtics,Greg Kite,1961-08-05,26.0,NBA,C,13.0,0.0,86.0,3.8,9.6,0.39,0.0,0.0,,3.8,9.6,0.39,0.4,2.5,0.17,4.2,5.9,10.0,0.8,1.3,3.3,3.8,6.7,8.0
1988,13,1632,LAC,Los Angeles Clippers,Greg Kite,1961-08-05,26.0,NBA,C,40.0,19.0,977.0,3.1,6.7,0.46,0.0,0.0,0.0,3.1,6.7,0.46,1.4,2.7,0.53,2.8,6.1,8.8,1.7,0.6,1.8,2.4,5.0,7.6
1989,31,1632,TOT,Total After Trade,Greg Kite,1961-08-05,27.0,NBA,C,70.0,24.0,942.0,2.5,5.8,0.43,0.0,0.0,,2.5,5.8,0.43,0.8,1.6,0.49,3.1,6.2,9.3,1.4,1.0,2.1,2.2,6.2,5.7
1989,13,1632,LAC,Los Angeles Clippers,Greg Kite,1961-08-05,27.0,NBA,C,58.0,12.0,729.0,2.4,6.0,0.4,0.0,0.0,,2.4,6.0,0.4,0.7,1.5,0.45,3.3,6.1,9.4,1.4,1.1,2.3,2.3,5.8,5.5
1989,4,1632,CHO,Charlotte Hornets,Greg Kite,1961-08-05,27.0,NBA,C,12.0,12.0,213.0,2.7,5.1,0.53,0.0,0.0,,2.7,5.1,0.53,1.0,1.7,0.6,2.5,6.4,9.0,1.2,0.7,1.4,2.0,7.3,6.4
1990,26,1632,SAC,Sacramento Kings,Greg Kite,1961-08-05,28.0,NBA,C,71.0,47.0,1515.0,2.4,5.6,0.43,0.0,0.0,1.0,2.4,5.5,0.43,0.6,1.3,0.5,3.1,5.8,9.0,1.8,0.7,1.2,1.8,4.8,5.5
1991,22,1632,ORL,Orlando Magic,Greg Kite,1961-08-05,29.0,NBA,C,82.0,82.0,2225.0,2.7,5.5,0.49,0.0,0.0,,2.7,5.5,0.49,1.0,2.0,0.51,3.1,6.5,9.5,1.0,0.4,1.3,1.7,4.8,6.4
1992,22,1632,ORL,Orlando Magic,Greg Kite,1961-08-05,30.0,NBA,C,72.0,44.0,1479.0,2.3,5.2,0.44,0.0,0.0,0.0,2.3,5.2,0.44,1.0,1.7,0.59,3.8,6.0,9.8,1.1,0.7,1.4,1.5,5.2,5.5
1993,22,1632,ORL,Orlando Magic,Greg Kite,1961-08-05,31.0,NBA,C,64.0,1.0,640.0,2.1,4.7,0.45,0.0,0.1,0.0,2.1,4.7,0.46,0.7,1.4,0.54,3.7,7.1,10.9,0.6,0.7,0.7,2.0,7.5,5.0
1994,22,1632,ORL,Orlando Magic,Greg Kite,1961-08-05,32.0,NBA,C,29.0,0.0,309.0,1.5,4.1,0.37,0.0,0.0,,1.5,4.1,0.37,0.9,2.6,0.36,2.6,5.6,8.2,0.5,0.2,1.4,2.0,7.1,4.0
1995,31,1632,TOT,Total After Trade,Greg Kite,1961-08-05,33.0,NBA,C,11.0,0.0,77.0,1.4,7.9,0.18,0.0,0.0,,1.4,7.9,0.18,0.9,4.7,0.2,5.6,4.7,10.3,0.5,0.0,0.0,2.8,7.0,3.7
1995,20,1632,NYK,New York Knicks,Greg Kite,1961-08-05,33.0,NBA,C,2.0,0.0,16.0,0.0,6.8,0.0,0.0,0.0,,0.0,6.8,0.0,0.0,0.0,,4.5,4.5,9.0,0.0,0.0,0.0,2.3,4.5,0.0
1995,12,1632,IND,Indiana Pacers,Greg Kite,1961-08-05,33.0,NBA,C,9.0,0.0,61.0,1.8,8.3,0.21,0.0,0.0,,1.8,8.3,0.21,1.2,5.9,0.2,5.9,4.7,10.6,0.6,0.0,0.0,3.0,7.7,4.7
