Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,21,115,SEA,Seattle Supersonics,17,Vincent Askew,SG,6-6,210,1966-02-28,US,3,Memphis
1993,21,173,SEA,Seattle Supersonics,3,Dana Barros,PG,5-11,163,1967-04-13,US,3,Boston College
1993,21,217,SEA,Seattle Supersonics,0,Benoit Benjamin,C,7-0,250,1964-11-22,US,7,Creighton
1993,21,451,SEA,Seattle Supersonics,44,Michael Cage,C,6-9,224,1962-01-28,US,8,San Diego State
1993,21,1487,SEA,Seattle Supersonics,8,Eddie Johnson,SF,6-7,215,1959-05-01,US,11,Illinois
1993,21,1595,SEA,Seattle Supersonics,40,Shawn Kemp,PF,6-10,230,1969-11-26,US,3,Trinity Valley CC
1993,21,1626,SEA,Seattle Supersonics,25,Rich King,C,7-2,260,1969-04-04,US,1,Nebraska
1993,21,1946,SEA,Seattle Supersonics,31,Derrick McKey,SF,6-9,205,1966-10-10,US,5,Alabama
1993,21,1956,SEA,Seattle Supersonics,10,Nate McMillan,PG,6-5,195,1964-08-03,US,6,NC State
1993,21,2239,SEA,Seattle Supersonics,21,Gerald Paddio,SF,6-7,205,1965-04-21,US,1,UNLV
1993,21,2277,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,1968-07-23,US,2,Oregon State
1993,21,2290,SEA,Seattle Supersonics,14,Sam Perkins,PF,6-9,235,1961-06-14,US,8,UNC
1993,21,2311,SEA,Seattle Supersonics,22,Ricky Pierce,SG,6-4,205,1959-08-19,US,10,Rice University
1993,21,2576,SEA,Seattle Supersonics,55,Steve Scheffler,C,6-9,250,1967-09-03,US,2,Purdue
