Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,11,2829,HOU,Houston Rockets,Terry Teagle,1960-04-10,22.0,NBA,SG,73.0,44.0,1708.0,7.0,16.4,0.43,0.2,0.6,0.34,6.8,15.7,0.43,1.8,2.6,0.7,1.6,2.5,4.1,3.2,1.1,0.4,2.9,3.6,16.0
1984,11,2829,HOU,Houston Rockets,Terry Teagle,1960-04-10,23.0,NBA,SG,68.0,0.0,616.0,8.6,18.4,0.47,0.4,1.6,0.26,8.2,16.8,0.49,2.2,2.6,0.84,1.6,2.9,4.6,3.7,0.8,0.2,3.6,4.7,19.9
1985,31,2829,TOT,Total After Trade,Terry Teagle,1960-04-10,24.0,NBA,SG,21.0,3.0,349.0,7.6,14.1,0.54,0.2,0.4,0.5,7.4,13.7,0.54,2.6,3.6,0.71,2.3,2.2,4.4,1.4,1.3,0.5,1.5,3.7,18.1
1985,9,2829,DET,Detroit Pistons,Terry Teagle,1960-04-10,24.0,NBA,SG,2.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4,14.4
1985,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,24.0,NBA,SG,19.0,3.0,344.0,7.6,14.1,0.54,0.2,0.4,0.5,7.4,13.7,0.54,2.6,3.7,0.71,2.3,2.2,4.5,1.5,1.4,0.5,1.5,3.6,18.1
1986,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,25.0,NBA,SG,82.0,52.0,2158.0,7.9,16.0,0.5,0.1,0.4,0.16,7.9,15.6,0.5,3.5,4.4,0.8,1.6,2.3,3.9,1.9,1.2,0.6,2.3,4.0,19.4
1987,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,26.0,NBA,SG,82.0,0.0,1650.0,8.1,17.6,0.46,0.0,0.2,0.0,8.1,17.4,0.46,4.0,5.1,0.78,1.5,2.3,3.8,2.3,1.5,0.3,2.6,4.1,20.1
1988,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,27.0,NBA,SG,47.0,4.0,958.0,9.3,20.5,0.45,0.0,0.3,0.11,9.3,20.2,0.46,3.6,4.5,0.8,1.5,1.5,3.0,2.3,1.2,0.2,3.0,3.6,22.3
1989,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,28.0,NBA,SF,66.0,41.0,1569.0,9.4,19.7,0.48,0.0,0.3,0.17,9.3,19.4,0.48,4.2,5.2,0.81,2.5,3.5,6.0,2.2,1.8,0.4,2.7,4.0,23.0
1990,10,2829,GSW,Golden State Warriors,Terry Teagle,1960-04-10,29.0,NBA,SF,82.0,49.0,2376.0,8.2,17.0,0.48,0.0,0.2,0.21,8.1,16.8,0.48,3.7,4.5,0.83,1.7,3.8,5.6,2.3,1.4,0.2,2.2,3.5,20.0
1991,14,2829,LAL,Los Angeles Lakers,Terry Teagle,1960-04-10,30.0,NBA,SG,82.0,0.0,1498.0,8.1,18.2,0.44,0.0,0.2,0.0,8.1,18.0,0.45,3.5,4.3,0.82,2.0,2.4,4.3,2.0,0.7,0.2,2.0,4.0,19.6
1992,14,2829,LAL,Los Angeles Lakers,Terry Teagle,1960-04-10,31.0,NBA,SG,82.0,0.0,1602.0,8.2,18.1,0.45,0.0,0.1,0.25,8.2,18.0,0.45,3.4,4.4,0.77,2.0,2.1,4.1,2.5,1.5,0.2,2.6,3.3,19.8
1993,11,2829,HOU,Houston Rockets,Terry Teagle,1960-04-10,32.0,NBA,SG,2.0,0.0,25.0,2.9,10.1,0.29,0.0,0.0,,2.9,10.1,0.29,1.4,2.9,0.5,0.0,4.3,4.3,2.9,0.0,0.0,1.4,1.4,7.2
