Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,7,3117,DAL,Dallas Mavericks,Morlon Wiley,"September 24, 1966",22.0,NBA,PG,51.0,1.0,408.0,46.0,114.0,0.4,6.0,24.0,0.25,40.0,90.0,0.44,0.43,13.0,16.0,0.81,13.0,34.0,47.0,76.0,25.0,6.0,34.0,61.0,111.0
1990,22,3117,ORL,Orlando Magic,Morlon Wiley,"September 24, 1966",23.0,NBA,PG,40.0,2.0,638.0,92.0,208.0,0.44,17.0,46.0,0.37,75.0,162.0,0.46,0.48,28.0,38.0,0.74,13.0,39.0,52.0,114.0,45.0,3.0,63.0,65.0,229.0
1991,22,3117,ORL,Orlando Magic,Morlon Wiley,"September 24, 1966",24.0,NBA,PG,34.0,0.0,350.0,45.0,108.0,0.42,6.0,12.0,0.5,39.0,96.0,0.41,0.44,17.0,25.0,0.68,4.0,13.0,17.0,73.0,24.0,0.0,34.0,37.0,113.0
1992,31,3117,TOT,Total After Trade,Morlon Wiley,"September 24, 1966",25.0,NBA,PG,53.0,19.0,870.0,83.0,193.0,0.43,14.0,42.0,0.33,69.0,151.0,0.46,0.47,24.0,35.0,0.69,24.0,57.0,81.0,180.0,47.0,3.0,60.0,89.0,204.0
1992,22,3117,ORL,Orlando Magic,Morlon Wiley,"September 24, 1966",25.0,NBA,PG,9.0,0.0,90.0,9.0,28.0,0.32,0.0,4.0,0.0,9.0,24.0,0.38,0.32,3.0,5.0,0.6,2.0,5.0,7.0,13.0,4.0,0.0,8.0,13.0,21.0
1992,27,3117,SAS,San Antonio Spurs,Morlon Wiley,"September 24, 1966",25.0,NBA,PG,3.0,0.0,13.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0
1992,1,3117,ATL,Atlanta Hawks,Morlon Wiley,"September 24, 1966",25.0,NBA,PG,41.0,19.0,767.0,71.0,160.0,0.44,14.0,38.0,0.37,57.0,122.0,0.47,0.49,21.0,30.0,0.7,22.0,51.0,73.0,166.0,43.0,3.0,52.0,73.0,177.0
1993,31,3117,TOT,Total After Trade,Morlon Wiley,"September 24, 1966",26.0,NBA,PG,58.0,15.0,995.0,96.0,254.0,0.38,54.0,154.0,0.35,42.0,100.0,0.42,0.48,17.0,26.0,0.65,29.0,62.0,91.0,181.0,65.0,3.0,80.0,127.0,263.0
1993,1,3117,ATL,Atlanta Hawks,Morlon Wiley,"September 24, 1966",26.0,NBA,PG,25.0,2.0,354.0,26.0,81.0,0.32,15.0,51.0,0.29,11.0,30.0,0.37,0.41,5.0,8.0,0.62,9.0,26.0,35.0,81.0,26.0,2.0,29.0,49.0,72.0
1993,7,3117,DAL,Dallas Mavericks,Morlon Wiley,"September 24, 1966",26.0,NBA,PG,33.0,13.0,641.0,70.0,173.0,0.4,39.0,103.0,0.38,31.0,70.0,0.44,0.52,12.0,18.0,0.67,20.0,36.0,56.0,100.0,39.0,1.0,51.0,78.0,191.0
1994,31,3117,TOT,Total After Trade,Morlon Wiley,"September 24, 1966",27.0,NBA,PG,16.0,0.0,158.0,9.0,29.0,0.31,3.0,10.0,0.3,6.0,19.0,0.32,0.36,0.0,0.0,,0.0,10.0,10.0,23.0,15.0,0.0,17.0,21.0,21.0
1994,16,3117,MIA,Miami Heat,Morlon Wiley,"September 24, 1966",27.0,NBA,PG,4.0,0.0,34.0,3.0,8.0,0.38,1.0,4.0,0.25,2.0,4.0,0.5,0.44,0.0,0.0,,0.0,4.0,4.0,7.0,2.0,0.0,6.0,4.0,7.0
1994,7,3117,DAL,Dallas Mavericks,Morlon Wiley,"September 24, 1966",27.0,NBA,PG,12.0,0.0,124.0,6.0,21.0,0.29,2.0,6.0,0.33,4.0,15.0,0.27,0.33,0.0,0.0,,0.0,6.0,6.0,16.0,13.0,0.0,11.0,17.0,14.0
1995,31,3117,TOT,Total After Trade,Morlon Wiley,"September 24, 1966",28.0,NBA,PG,43.0,2.0,424.0,50.0,117.0,0.43,30.0,79.0,0.38,20.0,38.0,0.53,0.56,7.0,10.0,0.7,6.0,37.0,43.0,75.0,22.0,2.0,23.0,44.0,137.0
1995,7,3117,DAL,Dallas Mavericks,Morlon Wiley,"September 24, 1966",28.0,NBA,PG,38.0,2.0,407.0,47.0,111.0,0.42,29.0,75.0,0.39,18.0,36.0,0.5,0.55,7.0,10.0,0.7,6.0,33.0,39.0,69.0,21.0,1.0,19.0,44.0,130.0
1995,1,3117,ATL,Atlanta Hawks,Morlon Wiley,"September 24, 1966",28.0,NBA,PG,5.0,0.0,17.0,3.0,6.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.58,0.0,0.0,,0.0,4.0,4.0,6.0,1.0,1.0,4.0,0.0,7.0
