Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1993,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",22.0,NBA,SG,77.0,69.0,2741.0,7.9,17.0,0.46,1.3,3.5,0.37,6.6,13.5,0.49,3.7,5.0,0.75,1.4,3.4,4.8,5.2,2.2,0.9,3.6,2.9,20.8,106.0,111.0
1994,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",23.0,NBA,SG,82.0,82.0,3533.0,8.4,19.4,0.43,1.9,5.4,0.36,6.5,14.1,0.46,4.8,6.3,0.77,1.1,4.4,5.5,5.3,2.5,1.0,3.1,2.2,23.6,108.0,107.0
1995,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",24.0,NBA,SG,69.0,69.0,2771.0,8.7,20.7,0.42,1.6,5.8,0.28,7.1,15.0,0.47,6.2,7.9,0.78,1.0,3.5,4.5,4.9,2.0,0.8,4.1,1.9,25.1,102.0,114.0
1996,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",25.0,NBA,SG,78.0,78.0,3064.0,8.6,20.2,0.43,1.5,4.7,0.32,7.1,15.4,0.46,5.9,7.5,0.79,2.1,4.3,6.4,5.5,2.1,0.8,3.7,2.5,24.7,108.0,111.0
1997,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",26.0,NBA,SG,80.0,79.0,3353.0,10.1,22.5,0.45,2.3,6.5,0.35,7.8,16.0,0.49,7.7,9.1,0.84,0.9,4.8,5.7,7.9,2.1,0.7,5.0,2.4,30.2,111.0,113.0
1998,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",27.0,NBA,SG,14.0,13.0,547.0,10.6,26.6,0.4,0.9,4.6,0.19,9.7,22.0,0.44,6.7,9.0,0.74,0.7,4.2,4.9,6.5,1.8,0.5,4.2,2.5,28.7,97.0,108.0
1999,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",28.0,NBA,SF,37.0,4.0,1233.0,9.6,23.2,0.42,0.9,3.5,0.27,8.7,19.8,0.44,6.9,8.6,0.81,1.8,5.2,7.0,4.1,2.1,0.1,3.5,2.9,27.2,101.0,100.0
2000,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",29.0,NBA,SF,82.0,82.0,3276.0,9.3,21.4,0.44,0.7,2.1,0.35,8.6,19.4,0.44,5.7,6.5,0.87,0.8,4.9,5.7,5.5,1.8,0.4,3.7,3.0,25.0,101.0,102.0
2001,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",30.0,NBA,SF,77.0,77.0,3017.0,9.6,22.4,0.43,0.8,2.5,0.3,8.9,19.9,0.45,5.0,6.4,0.78,0.9,5.5,6.4,4.9,1.9,0.5,4.0,2.9,25.0,96.0,99.0
2002,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",31.0,NBA,SF,81.0,81.0,3326.0,9.2,22.8,0.4,2.3,6.5,0.36,6.9,16.3,0.42,4.6,5.6,0.82,0.9,3.8,4.8,5.0,1.5,0.2,3.6,2.6,25.3,98.0,109.0
2003,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",32.0,NBA,SF,74.0,73.0,2859.0,8.4,20.9,0.4,2.5,6.7,0.37,5.9,14.2,0.42,3.2,4.0,0.79,0.8,4.4,5.3,6.1,1.9,0.4,3.2,2.5,22.5,99.0,107.0
2004,18,2730,MIN,Minnesota Timberwolves,Latrell Sprewell,"September 8, 1970",33.0,NBA,SF,82.0,82.0,3100.0,9.0,22.0,0.41,1.7,5.2,0.33,7.3,16.8,0.43,4.2,5.1,0.81,1.0,4.4,5.4,5.0,1.5,0.4,2.7,1.8,23.9,100.0,103.0
2005,18,2730,MIN,Minnesota Timberwolves,Latrell Sprewell,"September 8, 1970",34.0,NBA,SF,80.0,79.0,2450.0,8.8,21.1,0.41,1.5,4.6,0.33,7.2,16.5,0.44,3.4,4.1,0.83,1.4,4.2,5.6,3.9,1.2,0.5,2.8,2.7,22.5,99.0,110.0
