Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,31,627,TOT,Total After Trade,Jordan Crawford,1988-10-23,22.0,NBA,SG,42.0,18.0,1027.0,6.7,17.5,0.38,1.2,4.5,0.26,5.6,13.0,0.43,2.6,2.9,0.87,1.1,2.6,3.7,4.1,1.4,0.1,2.9,2.2,17.2
2011,1,627,ATL,Atlanta Hawks,Jordan Crawford,1988-10-23,22.0,NBA,SG,16.0,0.0,160.0,6.1,17.3,0.35,2.0,6.1,0.33,4.1,11.3,0.36,0.9,1.4,0.67,2.0,4.3,6.3,3.4,0.7,0.0,3.4,2.9,15.1
2011,30,627,WAS,Washington Wizards,Jordan Crawford,1988-10-23,22.0,NBA,SG,26.0,18.0,867.0,6.9,17.6,0.39,1.0,4.2,0.24,5.9,13.4,0.44,2.9,3.2,0.88,0.9,2.3,3.2,4.2,1.5,0.1,2.8,2.1,17.6
2012,30,627,WAS,Washington Wizards,Jordan Crawford,1988-10-23,23.0,NBA,SG,64.0,32.0,1753.0,7.2,17.9,0.4,1.6,5.6,0.29,5.5,12.3,0.45,3.3,4.2,0.79,0.9,2.5,3.5,3.9,1.2,0.1,2.9,2.3,19.3
2013,31,627,TOT,Total After Trade,Jordan Crawford,1988-10-23,24.0,NBA,SG,70.0,14.0,1709.0,6.3,15.3,0.42,1.7,5.2,0.34,4.6,10.1,0.46,2.7,3.3,0.81,0.9,3.5,4.4,4.7,0.8,0.1,3.0,2.2,17.1
2013,30,627,WAS,Washington Wizards,Jordan Crawford,1988-10-23,24.0,NBA,SG,43.0,12.0,1127.0,6.7,16.2,0.42,1.9,5.5,0.34,4.9,10.8,0.45,2.8,3.4,0.82,1.0,3.3,4.3,5.0,0.9,0.2,3.1,1.9,18.1
2013,2,627,BOS,Boston Celtics,Jordan Crawford,1988-10-23,24.0,NBA,SG,27.0,2.0,582.0,5.6,13.4,0.42,1.5,4.6,0.32,4.1,8.8,0.46,2.6,3.3,0.79,0.8,3.8,4.6,4.2,0.7,0.1,2.7,2.8,15.2
2014,31,627,TOT,Total After Trade,Jordan Crawford,1988-10-23,25.0,NBA,"PG,SG",81.0,35.0,1859.0,6.3,15.3,0.42,1.7,5.5,0.32,4.6,9.7,0.47,2.8,3.3,0.86,0.5,3.0,3.5,5.4,0.9,0.1,2.6,2.3,17.2
2014,2,627,BOS,Boston Celtics,Jordan Crawford,1988-10-23,25.0,NBA,PG,39.0,35.0,1198.0,5.6,13.7,0.41,1.5,4.7,0.32,4.1,9.0,0.46,3.3,3.8,0.87,0.5,3.1,3.6,6.7,1.0,0.1,2.5,2.3,16.1
2014,10,627,GSW,Golden State Warriors,Jordan Crawford,1988-10-23,25.0,NBA,SG,42.0,0.0,661.0,7.6,18.1,0.42,2.2,7.0,0.31,5.4,11.2,0.48,2.0,2.3,0.84,0.5,2.9,3.4,3.1,0.7,0.1,2.7,2.4,19.3
2017,19,627,NOP,New Orleans Pelicans,Jordan Crawford,1988-10-23,28.0,NBA,SG,19.0,0.0,442.0,8.6,17.8,0.48,3.0,7.7,0.39,5.5,10.0,0.55,1.6,2.1,0.77,0.3,2.4,2.8,4.6,0.9,0.2,2.0,2.4,21.7
2018,19,627,NOP,New Orleans Pelicans,Jordan Crawford,1988-10-23,29.0,NBA,SG,5.0,0.0,53.0,8.2,18.3,0.44,5.4,9.5,0.57,2.7,8.8,0.31,0.7,0.7,1.0,1.4,1.4,2.7,8.8,0.7,0.7,3.4,4.8,22.4
