Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",25.0,NBA,SG,8.0,1.0,24.8,4.5,9.1,0.49,0.0,0.3,0.0,4.5,8.9,0.51,0.49,0.9,1.1,0.78,1.0,1.3,2.3,1.9,0.4,0.1,2.1,3.3,9.9
1986,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",26.0,NBA,SG,13.0,0.0,24.8,4.0,8.7,0.46,0.0,0.2,0.0,4.0,8.5,0.47,0.46,3.1,3.5,0.89,1.5,1.2,2.8,1.5,0.6,0.2,1.2,3.2,11.1
1987,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",27.0,NBA,SG,12.0,2.0,26.4,5.7,11.8,0.48,0.0,0.0,,5.7,11.8,0.48,0.48,4.6,5.6,0.82,1.0,1.3,2.3,1.3,0.8,0.4,1.6,3.3,15.9
1988,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",28.0,NBA,SG,5.0,0.0,21.0,5.0,10.6,0.47,0.2,1.0,0.2,4.8,9.6,0.5,0.48,1.6,1.8,0.89,1.2,1.6,2.8,1.8,0.2,0.4,0.8,1.8,11.8
1989,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",29.0,NBA,SG,9.0,0.0,32.4,8.6,15.7,0.55,0.7,0.9,0.75,7.9,14.8,0.53,0.57,4.6,5.2,0.87,0.6,2.2,2.8,2.8,1.2,0.2,1.0,3.4,22.3
1990,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",30.0,NBA,SG,4.0,0.0,30.5,7.0,15.0,0.47,1.3,2.5,0.5,5.8,12.5,0.46,0.51,7.0,7.8,0.9,1.5,0.8,2.3,1.5,1.3,0.0,0.8,3.5,22.3
1991,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",31.0,NBA,SG,5.0,0.0,22.4,3.8,11.4,0.33,0.6,2.0,0.3,3.2,9.4,0.34,0.36,3.2,3.4,0.94,1.2,1.6,2.8,0.8,0.8,0.2,2.2,2.4,11.4
1992,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",32.0,NBA,SG,9.0,9.0,35.1,7.0,14.6,0.48,0.3,1.2,0.27,6.7,13.3,0.5,0.49,5.2,6.0,0.87,1.0,1.4,2.4,3.1,0.6,0.1,2.7,2.7,19.6
1993,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",33.0,NBA,SG,19.0,19.0,30.4,6.5,14.2,0.46,0.6,1.6,0.4,5.8,12.6,0.46,0.48,4.2,4.6,0.9,0.9,1.5,2.4,2.2,0.6,0.2,1.5,2.1,17.7
1994,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",34.0,NBA,SG,5.0,0.0,14.8,2.8,6.2,0.45,0.0,0.0,,2.8,6.2,0.45,0.45,2.4,3.4,0.71,0.8,0.2,1.0,0.6,0.2,0.0,1.8,1.6,8.0
1996,12,2308,IND,Indiana Pacers,Ricky Pierce,"August 19, 1959",36.0,NBA,SG,5.0,4.0,26.6,3.2,9.4,0.34,0.4,1.6,0.25,2.8,7.8,0.36,0.36,3.4,4.0,0.85,0.6,0.2,0.8,3.0,1.6,0.2,2.4,2.6,10.2
1997,4,2308,CHO,Charlotte Hornets,Ricky Pierce,"August 19, 1959",37.0,NBA,SG,3.0,2.0,29.0,3.7,8.0,0.46,0.3,2.3,0.14,3.3,5.7,0.59,0.48,0.0,0.0,,0.3,2.3,2.7,1.3,0.7,0.0,1.0,2.7,7.7
