Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,18,65,MIN,Minnesota Timberwolves,17,Lou Amundson,PF,6-9,220,"December 7, 1982",US,6,UNLV
2013,18,163,MIN,Minnesota Timberwolves,11,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,6,Northeastern University
2013,18,416,MIN,Minnesota Timberwolves,10,Chase Budinger,SF,6-7,209,"May 22, 1988",US,3,Arizona
2013,18,589,MIN,Minnesota Timberwolves,5,Will Conroy,PG,6-2,195,"December 8, 1982",US,2,Washington
2013,18,646,MIN,Minnesota Timberwolves,33,Dante Cunningham,PF,6-8,230,"April 22, 1987",US,3,Villanova
2013,18,1017,MIN,Minnesota Timberwolves,15,Mickael Gelabale,SF,6-7,215,"May 22, 1983",GP,2,
2013,18,1239,MIN,Minnesota Timberwolves,32,Lazar Hayward,SF,6-6,225,"November 26, 1986",US,2,Marquette
2013,18,1339,MIN,Minnesota Timberwolves,5,Josh Howard,SF,6-7,210,"April 28, 1980",US,9,Wake Forest
2013,18,1474,MIN,Minnesota Timberwolves,20,Chris Johnson,C,6-11,210,"July 15, 1985",US,2,LSU
2013,18,1626,MIN,Minnesota Timberwolves,47,Andrei Kirilenko,SF,6-9,220,"February 18, 1981",RU,10,
2013,18,1724,MIN,Minnesota Timberwolves,8,Malcolm Lee,SG,6-5,200,"May 22, 1990",US,1,UCLA
2013,18,1779,MIN,Minnesota Timberwolves,42,Kevin Love,PF,6-8,251,"September 7, 1988",US,4,UCLA
2013,18,2275,MIN,Minnesota Timberwolves,14,Nikola Pekovic,C,6-11,307,"January 3, 1986",ME,2,
2013,18,2449,MIN,Minnesota Timberwolves,13,Luke Ridnour,SG,6-2,175,"February 13, 1981",US,9,Oregon
2013,18,2518,MIN,Minnesota Timberwolves,3,Brandon Roy,SG,6-6,215,"July 23, 1984",US,5,Washington
2013,18,2522,MIN,Minnesota Timberwolves,9,Ricky Rubio,PG,6-3,190,"October 21, 1990",ES,1,
2013,18,2621,MIN,Minnesota Timberwolves,1,Alexey Shved,SG,6-6,190,"December 16, 1988",RU,R,
2013,18,2755,MIN,Minnesota Timberwolves,34,Greg Stiemsma,C,6-11,260,"September 26, 1985",US,1,Wisconsin
2013,18,3133,MIN,Minnesota Timberwolves,7,Derrick Williams,PF,6-8,240,"May 25, 1991",US,1,Arizona
