Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,14,1219,LAL,Los Angeles Lakers,Antonio Harvey,"July 6, 1970",23.0,NBA,PF,27.0,6.0,247.0,29.0,79.0,0.37,0.0,0.0,,29.0,79.0,0.37,0.37,12.0,26.0,0.46,26.0,33.0,59.0,5.0,8.0,19.0,17.0,39.0,70.0
1995,14,1219,LAL,Los Angeles Lakers,Antonio Harvey,"July 6, 1970",24.0,NBA,PF,59.0,8.0,572.0,77.0,176.0,0.44,1.0,1.0,1.0,76.0,175.0,0.43,0.44,24.0,45.0,0.53,39.0,63.0,102.0,23.0,15.0,41.0,25.0,87.0,179.0
1996,31,1219,TOT,Total After Trade,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,55.0,15.0,821.0,83.0,224.0,0.37,0.0,2.0,0.0,83.0,222.0,0.37,0.37,38.0,83.0,0.46,69.0,131.0,200.0,15.0,27.0,47.0,44.0,76.0,204.0
1996,15,1219,VAN,Vancouver Grizzlies,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,18.0,6.0,410.0,39.0,95.0,0.41,0.0,2.0,0.0,39.0,93.0,0.42,0.41,20.0,43.0,0.46,27.0,67.0,94.0,9.0,14.0,21.0,18.0,38.0,98.0
1996,13,1219,LAC,Los Angeles Clippers,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,37.0,9.0,411.0,44.0,129.0,0.34,0.0,0.0,,44.0,129.0,0.34,0.34,18.0,40.0,0.45,42.0,64.0,106.0,6.0,13.0,26.0,26.0,38.0,106.0
1997,21,1219,SEA,Seattle Supersonics,Antonio Harvey,"July 6, 1970",26.0,NBA,PF,6.0,0.0,26.0,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,0.46,5.0,6.0,0.83,2.0,8.0,10.0,1.0,0.0,4.0,1.0,8.0,15.0
2000,25,1219,POR,Portland Trail Blazers,Antonio Harvey,"July 6, 1970",29.0,NBA,PF,19.0,0.0,137.0,17.0,30.0,0.57,0.0,0.0,,17.0,30.0,0.57,0.57,7.0,12.0,0.58,8.0,25.0,33.0,5.0,1.0,6.0,12.0,20.0,41.0
2001,25,1219,POR,Portland Trail Blazers,Antonio Harvey,"July 6, 1970",30.0,NBA,PF,12.0,0.0,72.0,13.0,28.0,0.46,0.0,0.0,,13.0,28.0,0.46,0.46,5.0,6.0,0.83,5.0,9.0,14.0,4.0,1.0,6.0,3.0,10.0,31.0
2002,21,1219,SEA,Seattle Supersonics,Antonio Harvey,"July 6, 1970",31.0,NBA,PF,5.0,3.0,47.0,4.0,12.0,0.33,0.0,0.0,,4.0,12.0,0.33,0.33,1.0,2.0,0.5,5.0,4.0,9.0,5.0,1.0,3.0,3.0,8.0,9.0
2003,1,1219,ATL,Atlanta Hawks,Antonio Harvey,"July 6, 1970",32.0,NBA,PF,4.0,0.0,32.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,1.0,5.0,6.0,0.0,1.0,4.0,3.0,7.0,4.0
