Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,3,83,NJN,New Jersey Nets,Ryan Anderson,1988-05-06,20.0,NBA,PF,66.0,30.0,1312.0,160.0,407.0,0.39,69.0,189.0,0.36,91.0,218.0,0.42,0.48,98.0,116.0,0.84,104.0,207.0,311.0,52.0,44.0,20.0,63.0,157.0,487.0
2010,22,83,ORL,Orlando Magic,Ryan Anderson,1988-05-06,21.0,NBA,PF,63.0,6.0,911.0,169.0,388.0,0.44,78.0,211.0,0.37,91.0,177.0,0.51,0.54,71.0,82.0,0.87,70.0,132.0,202.0,37.0,25.0,14.0,56.0,81.0,487.0
2011,22,83,ORL,Orlando Magic,Ryan Anderson,1988-05-06,22.0,NBA,PF,64.0,14.0,1424.0,226.0,525.0,0.43,134.0,341.0,0.39,92.0,184.0,0.5,0.56,95.0,117.0,0.81,129.0,226.0,355.0,52.0,30.0,38.0,49.0,137.0,681.0
2012,22,83,ORL,Orlando Magic,Ryan Anderson,1988-05-06,23.0,NBA,PF,61.0,61.0,1964.0,332.0,757.0,0.44,166.0,422.0,0.39,166.0,335.0,0.5,0.55,150.0,171.0,0.88,224.0,247.0,471.0,54.0,50.0,26.0,57.0,146.0,980.0
2013,19,83,NOH,New Orleans Hornets,Ryan Anderson,1988-05-06,24.0,NBA,PF,81.0,22.0,2503.0,472.0,1115.0,0.42,213.0,557.0,0.38,259.0,558.0,0.46,0.52,152.0,180.0,0.84,191.0,328.0,519.0,97.0,42.0,31.0,97.0,179.0,1309.0
2014,19,83,NOP,New Orleans Pelicans,Ryan Anderson,1988-05-06,25.0,NBA,PF,22.0,14.0,795.0,155.0,354.0,0.44,67.0,164.0,0.41,88.0,190.0,0.46,0.53,59.0,62.0,0.95,66.0,76.0,142.0,17.0,10.0,7.0,20.0,47.0,436.0
2015,19,83,NOP,New Orleans Pelicans,Ryan Anderson,1988-05-06,26.0,NBA,PF,61.0,5.0,1675.0,291.0,729.0,0.4,122.0,359.0,0.34,169.0,370.0,0.46,0.48,129.0,151.0,0.85,108.0,187.0,295.0,55.0,33.0,20.0,62.0,113.0,833.0
2016,19,83,NOP,New Orleans Pelicans,Ryan Anderson,1988-05-06,27.0,NBA,PF,66.0,7.0,2008.0,397.0,929.0,0.43,131.0,358.0,0.37,266.0,571.0,0.47,0.5,199.0,228.0,0.87,131.0,265.0,396.0,73.0,38.0,25.0,90.0,109.0,1124.0
2017,11,83,HOU,Houston Rockets,Ryan Anderson,1988-05-06,28.0,NBA,PF,72.0,72.0,2116.0,323.0,773.0,0.42,204.0,506.0,0.4,119.0,267.0,0.45,0.55,129.0,150.0,0.86,112.0,218.0,330.0,68.0,31.0,14.0,55.0,142.0,979.0
2018,11,83,HOU,Houston Rockets,Ryan Anderson,1988-05-06,29.0,NBA,PF,66.0,50.0,1725.0,207.0,480.0,0.43,131.0,339.0,0.39,76.0,141.0,0.54,0.57,72.0,93.0,0.77,94.0,237.0,331.0,60.0,24.0,21.0,42.0,126.0,617.0
2019,31,83,TOT,Total After Trade,Ryan Anderson,1988-05-06,30.0,NBA,PF,25.0,8.0,322.0,21.0,69.0,0.3,9.0,40.0,0.22,12.0,29.0,0.41,0.37,12.0,16.0,0.75,18.0,36.0,54.0,19.0,4.0,1.0,14.0,25.0,63.0
2019,24,83,PHO,Phoenix Suns,Ryan Anderson,1988-05-06,30.0,NBA,PF,15.0,8.0,278.0,19.0,60.0,0.32,7.0,34.0,0.21,12.0,26.0,0.46,0.38,11.0,14.0,0.79,14.0,31.0,45.0,17.0,3.0,1.0,12.0,23.0,56.0
2019,16,83,MIA,Miami Heat,Ryan Anderson,1988-05-06,30.0,NBA,PF,10.0,0.0,44.0,2.0,9.0,0.22,2.0,6.0,0.33,0.0,3.0,0.0,0.33,1.0,2.0,0.5,4.0,5.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0
2020,11,83,HOU,Houston Rockets,Ryan Anderson,1988-05-06,31.0,NBA,C,2.0,0.0,14.0,2.0,7.0,0.29,1.0,5.0,0.2,1.0,2.0,0.5,0.36,0.0,0.0,,0.0,7.0,7.0,2.0,1.0,0.0,1.0,1.0,5.0
