Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,20.0,NBA,C,81.0,2309.0,14.6,0.48,0.02,0.4,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,-1.9,2.9,1.1,0.02,-2.7,0.1,-2.6,-0.4
2012,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,21.0,NBA,C,64.0,1950.0,21.7,0.5,0.01,0.37,14.2,25.9,19.8,9.5,2.4,2.8,12.8,29.7,2.1,2.2,4.2,0.1,0.4,-1.3,-0.8,0.6
2013,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,22.0,NBA,C,75.0,2289.0,20.2,0.52,0.02,0.41,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,2.0,2.3,4.4,0.09,0.7,-0.5,0.2,1.2
2014,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,23.0,NBA,C,71.0,2298.0,26.1,0.56,0.01,0.5,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,4.1,3.8,7.9,0.17,3.6,1.6,5.2,4.2
2015,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,24.0,NBA,C,59.0,2013.0,25.2,0.55,0.01,0.51,10.8,30.6,21.1,20.4,2.3,4.0,16.3,34.1,2.8,3.2,6.0,0.14,2.8,1.5,4.3,3.2
2016,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,25.0,NBA,C,65.0,2246.0,23.6,0.54,0.16,0.5,7.7,28.2,18.0,17.0,2.2,3.3,13.3,35.4,2.4,3.3,5.7,0.12,2.7,0.6,3.3,3.0
2017,31,618,TOT,Total After Trade,DeMarcus Cousins,1990-08-13,26.0,NBA,C,72.0,2465.0,25.8,0.56,0.25,0.47,7.0,29.2,18.2,25.8,2.0,3.4,13.5,36.5,3.9,3.8,7.6,0.15,5.0,1.8,6.8,5.5
2017,26,618,SAC,Sacramento Kings,DeMarcus Cousins,1990-08-13,26.0,NBA,C,55.0,1891.0,26.5,0.56,0.24,0.49,7.1,28.3,17.8,27.4,2.0,3.6,13.2,37.5,3.4,2.6,6.0,0.15,5.6,1.6,7.2,4.4
2017,19,618,NOP,New Orleans Pelicans,DeMarcus Cousins,1990-08-13,26.0,NBA,C,17.0,574.0,23.2,0.56,0.31,0.38,6.8,32.2,19.4,20.6,2.1,2.7,14.4,33.1,0.5,1.1,1.6,0.14,3.0,2.5,5.5,1.1
2018,19,618,NOP,New Orleans Pelicans,DeMarcus Cousins,1990-08-13,27.0,NBA,C,48.0,1737.0,22.6,0.58,0.34,0.46,6.8,30.9,19.2,23.0,2.2,3.5,18.9,31.9,1.5,3.2,4.7,0.13,2.5,2.2,4.7,2.9
2019,10,618,GSW,Golden State Warriors,DeMarcus Cousins,1990-08-13,28.0,NBA,C,30.0,771.0,21.4,0.56,0.26,0.39,6.2,27.0,17.1,20.4,2.5,4.8,14.2,28.1,0.9,1.5,2.4,0.15,0.4,2.6,3.0,1.0
2021,11,618,HOU,Houston Rockets,DeMarcus Cousins,1990-08-13,30.0,NBA,C,25.0,506.0,15.1,0.51,0.55,0.28,6.0,35.4,20.0,18.4,2.0,3.1,14.2,23.1,-0.1,0.9,0.8,0.08,-1.5,1.9,0.4,0.3
