Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,27,663,SAS,San Antonio Spurs,Antonio Daniels,1975-03-19,23.0,NBA,PG,15.0,0.0,7.1,0.6,1.4,0.43,0.3,0.4,0.67,0.3,1.0,0.33,0.52,0.3,0.4,0.83,0.1,0.6,0.7,1.1,0.3,0.0,0.7,0.5,1.8
2000,27,663,SAS,San Antonio Spurs,Antonio Daniels,1975-03-19,24.0,NBA,SG,4.0,0.0,20.5,2.3,5.8,0.39,0.5,2.0,0.25,1.8,3.8,0.47,0.44,2.3,3.3,0.69,0.5,2.0,2.5,1.5,1.8,0.0,1.5,1.3,7.3
2001,27,663,SAS,San Antonio Spurs,Antonio Daniels,1975-03-19,25.0,NBA,PG,13.0,8.0,31.2,4.8,10.1,0.48,1.3,3.5,0.37,3.5,6.5,0.54,0.55,2.5,2.7,0.94,0.3,1.7,2.0,2.9,0.5,0.1,1.0,1.7,13.5
2002,27,663,SAS,San Antonio Spurs,Antonio Daniels,1975-03-19,26.0,NBA,SG,10.0,0.0,22.4,3.5,7.7,0.46,0.6,1.6,0.38,2.9,6.1,0.48,0.49,1.9,2.2,0.86,0.3,2.4,2.7,1.5,0.7,0.3,0.5,1.3,9.5
2003,25,663,POR,Portland Trail Blazers,Antonio Daniels,1975-03-19,27.0,NBA,SG,6.0,1.0,16.3,1.5,3.2,0.47,0.5,0.8,0.6,1.0,2.3,0.43,0.55,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.2,0.2,0.3,0.8,3.7
2005,21,663,SEA,Seattle Supersonics,Antonio Daniels,1975-03-19,29.0,NBA,PG,11.0,3.0,30.1,4.0,8.5,0.47,0.4,1.3,0.29,3.6,7.3,0.5,0.49,5.5,6.4,0.86,0.4,2.5,2.8,4.5,1.0,0.0,1.0,1.2,13.8
2006,30,663,WAS,Washington Wizards,Antonio Daniels,1975-03-19,30.0,NBA,SG,6.0,0.0,36.0,4.7,8.7,0.54,0.5,1.8,0.27,4.2,6.8,0.61,0.57,3.3,3.7,0.91,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
2007,30,663,WAS,Washington Wizards,Antonio Daniels,1975-03-19,31.0,NBA,SG,4.0,4.0,44.0,4.3,9.5,0.45,0.3,1.3,0.2,4.0,8.3,0.48,0.46,4.5,5.3,0.86,0.5,4.0,4.5,11.8,1.3,0.3,1.8,1.0,13.3
2008,30,663,WAS,Washington Wizards,Antonio Daniels,1975-03-19,32.0,NBA,PG,6.0,4.0,25.7,2.3,5.2,0.45,0.2,0.7,0.25,2.2,4.5,0.48,0.47,2.5,2.8,0.88,0.2,2.2,2.3,3.0,0.3,0.3,1.2,1.0,7.3
2009,19,663,NOH,New Orleans Hornets,Antonio Daniels,1975-03-19,33.0,NBA,PG,5.0,0.0,12.8,0.4,2.6,0.15,0.2,0.8,0.25,0.2,1.8,0.11,0.19,1.8,2.2,0.82,0.2,0.4,0.6,1.8,0.4,0.2,1.0,0.2,2.8
