Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,20,366,NYK,New York Knicks,4,Scott Brooks,PG,5-11,165,"July 31, 1965",US,8,"TCU, University of California, Irvine"
1997,20,529,NYK,New York Knicks,1,Chris Childs,PG,6-3,195,"November 20, 1967",US,2,Boise State
1997,20,883,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,"August 5, 1962",JM,11,Georgetown
1997,20,1334,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,"April 20, 1971",US,3,Tennessee
1997,20,1452,NYK,New York Knicks,7,Chris Jent,SF,6-7,220,"January 11, 1970",US,1,Ohio State
1997,20,1500,NYK,New York Knicks,2,Larry Johnson,SF,6-6,250,"March 14, 1969",US,5,UNLV
1997,20,1899,NYK,New York Knicks,40,Walter McCarty,PF,6-10,230,"February 1, 1974",US,R,Kentucky
1997,20,2181,NYK,New York Knicks,34,Charles Oakley,PF,6-8,225,"December 18, 1963",US,11,Virginia Union University
1997,20,2737,NYK,New York Knicks,3,John Starks,SG,6-3,180,"August 10, 1965",US,7,Oklahoma State
1997,20,3010,NYK,New York Knicks,44,John Wallace,SF,6-8,225,"February 9, 1974",US,R,Syracuse
1997,20,3021,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,"October 12, 1970",US,2,Florida State
1997,20,3129,NYK,New York Knicks,52,Buck Williams,PF,6-8,215,"March 8, 1960",US,15,Maryland
1997,20,3142,NYK,New York Knicks,32,Herb Williams,PF,6-10,242,"February 16, 1958",US,15,Ohio State
