Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,29.0,652,UTA,Utah Jazz,Dell Curry,"June 25, 1964",22.0,NBA,SG,67.0,0.0,9.5,2.1,4.9,0.43,0.3,0.9,0.28,1.8,4.0,0.46,0.45,0.4,0.6,0.79,0.4,0.7,1.2,0.9,0.4,0.1,0.7,1.3,4.9
1988,6.0,652,CLE,Cleveland Cavaliers,Dell Curry,"June 25, 1964",23.0,NBA,SG,79.0,8.0,19.0,4.3,9.4,0.46,0.4,1.0,0.35,3.9,8.4,0.47,0.48,1.0,1.3,0.78,0.5,1.6,2.1,1.9,1.2,0.3,1.4,1.6,10.0
1989,,652,CHH,None,Dell Curry,"June 25, 1964",24.0,NBA,SG,48.0,0.0,16.9,5.3,10.9,0.49,0.4,1.1,0.34,4.9,9.7,0.51,0.51,0.8,1.0,0.87,0.5,1.6,2.2,1.0,0.9,0.1,0.9,1.4,11.9
1990,,652,CHH,None,Dell Curry,"June 25, 1964",25.0,NBA,SG,67.0,13.0,27.8,6.9,14.8,0.47,0.8,2.2,0.35,6.1,12.6,0.48,0.49,1.4,1.6,0.92,0.5,2.0,2.5,2.4,1.5,0.4,1.5,2.2,16.0
1991,,652,CHH,None,Dell Curry,"June 25, 1964",26.0,NBA,SG,76.0,14.0,19.9,4.4,9.4,0.47,0.4,1.1,0.37,4.0,8.3,0.48,0.49,1.3,1.5,0.84,0.6,2.0,2.6,2.2,1.0,0.3,1.1,1.6,10.6
1992,,652,CHH,None,Dell Curry,"June 25, 1964",27.0,NBA,SG,77.0,0.0,26.2,6.5,13.5,0.49,1.0,2.4,0.4,5.6,11.1,0.5,0.52,1.6,2.0,0.84,0.7,2.6,3.4,2.3,1.2,0.3,1.7,2.0,15.7
1993,,652,CHH,None,Dell Curry,"June 25, 1964",28.0,NBA,SG,80.0,0.0,26.2,6.2,13.8,0.45,1.2,3.0,0.4,5.0,10.8,0.47,0.5,1.7,2.0,0.87,0.6,2.9,3.6,2.3,1.1,0.3,1.6,1.9,15.3
1994,,652,CHH,None,Dell Curry,"June 25, 1964",29.0,NBA,SG,82.0,0.0,26.5,6.5,14.3,0.46,1.9,4.6,0.4,4.6,9.7,0.48,0.52,1.4,1.6,0.87,0.9,2.3,3.2,2.7,1.2,0.3,1.5,2.0,16.3
1995,,652,CHH,None,Dell Curry,"June 25, 1964",30.0,NBA,SG,69.0,0.0,24.9,5.0,11.3,0.44,2.2,5.2,0.43,2.7,6.0,0.45,0.54,1.4,1.6,0.86,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6
1996,,652,CHH,None,Dell Curry,"June 25, 1964",31.0,NBA,SG,82.0,29.0,28.9,5.4,11.9,0.45,2.0,5.0,0.4,3.4,6.9,0.49,0.54,1.8,2.1,0.85,0.8,2.4,3.2,2.1,1.3,0.3,1.6,2.1,14.5
1997,,652,CHH,None,Dell Curry,"June 25, 1964",32.0,NBA,SG,68.0,20.0,30.6,5.6,12.3,0.46,1.9,4.4,0.43,3.8,7.9,0.48,0.54,1.7,2.1,0.8,0.6,2.5,3.1,1.7,0.9,0.2,1.4,2.2,14.8
1998,,652,CHH,None,Dell Curry,"June 25, 1964",33.0,NBA,SG,52.0,1.0,18.7,3.7,8.3,0.45,1.2,2.8,0.42,2.6,5.6,0.46,0.52,0.8,1.0,0.79,0.5,1.4,1.9,1.3,0.6,0.1,1.0,1.6,9.4
1999,17.0,652,MIL,Milwaukee Bucks,Dell Curry,"June 25, 1964",34.0,NBA,SG,42.0,0.0,20.6,3.9,8.0,0.48,1.6,3.5,0.48,2.2,4.5,0.49,0.59,0.7,0.8,0.82,0.4,1.6,2.0,1.1,0.9,0.1,1.1,1.0,10.1
2001,28.0,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",36.0,NBA,SG,71.0,1.0,13.5,2.3,5.4,0.42,0.9,2.0,0.43,1.4,3.3,0.42,0.5,0.6,0.7,0.84,0.2,1.0,1.2,1.1,0.4,0.1,0.5,0.9,6.0
2002,28.0,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",37.0,NBA,SG,56.0,4.0,15.8,2.5,6.2,0.41,0.8,2.3,0.34,1.7,3.9,0.44,0.47,0.6,0.7,0.89,0.4,1.0,1.4,1.1,0.4,0.1,0.7,0.9,6.4
