Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2014,16,54,MIA,Miami Heat,34,Ray Allen,SG,6-5,205,"July 20, 1975",US,17,UConn
2014,16,66,MIA,Miami Heat,11,Chris Andersen,C,6-10,245,"July 7, 1978",US,11,Blinn College
2014,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,"August 9, 1982",CA,6,UNLV
2014,16,189,MIA,Miami Heat,31,Shane Battier,SF,6-8,220,"September 9, 1978",US,12,Duke
2014,16,203,MIA,Miami Heat,8,Michael Beasley,SF,6-9,235,"January 9, 1989",US,5,Kansas State
2014,16,302,MIA,Miami Heat,1,Chris Bosh,C,6-11,235,"March 24, 1984",US,10,Georgia Tech
2014,16,511,MIA,Miami Heat,15,Mario Chalmers,PG,6-2,190,"May 19, 1986",US,5,Kansas
2014,16,561,MIA,Miami Heat,30,Norris Cole,PG,6-2,175,"October 13, 1988",US,2,Cleveland State University
2014,16,772,MIA,Miami Heat,0,Toney Douglas,PG,6-2,195,"March 16, 1986",US,4,"Auburn, Florida State"
2014,16,1159,MIA,Miami Heat,7,Justin Hamilton,C,7-0,260,"April 1, 1990",US,R,"Iowa State, LSU"
2014,16,1221,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,"June 9, 1980",US,10,Florida
2014,16,1428,MIA,Miami Heat,6,LeBron James,PF,6-9,250,"December 30, 1984",US,10,
2014,16,1547,MIA,Miami Heat,22,James Jones,SF,6-8,218,"October 4, 1980",US,10,Miami (FL)
2014,16,1747,MIA,Miami Heat,9,Rashard Lewis,SF,6-10,215,"August 8, 1979",US,15,
2014,16,1751,MIA,Miami Heat,14,DeAndre Liggins,SG,6-6,209,"March 31, 1988",US,2,Kentucky
2014,16,1867,MIA,Miami Heat,21,Roger Mason,SG,6-5,200,"September 10, 1980",US,9,Virginia
2014,16,2184,MIA,Miami Heat,20,Greg Oden,C,7-0,250,"January 22, 1988",US,2,Ohio State
2014,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,10,Marquette
