Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,31,2096,TOT,Total After Trade,Ronald Murray,1979-07-29,23.0,NBA,SG,14.0,0.0,62.0,6.4,18.0,0.36,0.0,2.9,0.0,6.4,15.1,0.42,2.9,4.6,0.62,0.0,2.3,2.3,2.9,2.3,0.0,4.6,0.0,15.7
2003,17,2096,MIL,Milwaukee Bucks,Ronald Murray,1979-07-29,23.0,NBA,SG,12.0,0.0,42.0,7.7,22.3,0.35,0.0,3.4,0.0,7.7,18.9,0.41,4.3,6.9,0.62,0.0,0.9,0.9,2.6,3.4,0.0,3.4,0.0,19.7
2003,21,2096,SEA,Seattle Supersonics,Ronald Murray,1979-07-29,23.0,NBA,SG,2.0,0.0,20.0,3.6,9.0,0.4,0.0,1.8,0.0,3.6,7.2,0.5,0.0,0.0,,0.0,5.4,5.4,3.6,0.0,0.0,7.2,0.0,7.2
2004,21,2096,SEA,Seattle Supersonics,Ronald Murray,1979-07-29,24.0,NBA,PG,82.0,18.0,2021.0,6.9,16.3,0.42,1.2,4.1,0.29,5.7,12.2,0.47,3.0,4.2,0.72,0.8,2.8,3.6,3.7,1.4,0.5,2.7,2.8,18.0
2005,21,2096,SEA,Seattle Supersonics,Ronald Murray,1979-07-29,25.0,NBA,SG,49.0,6.0,883.0,5.3,14.8,0.36,1.0,3.9,0.25,4.4,10.9,0.4,2.4,3.3,0.74,0.6,3.4,4.0,2.7,1.2,0.4,2.3,2.4,14.1
2006,31,2096,TOT,Total After Trade,Ronald Murray,1979-07-29,26.0,NBA,SG,76.0,27.0,2112.0,5.5,13.1,0.42,0.6,2.4,0.26,4.8,10.7,0.45,2.9,4.1,0.71,0.6,2.0,2.6,3.4,1.2,0.2,2.3,2.3,14.5
2006,21,2096,SEA,Seattle Supersonics,Ronald Murray,1979-07-29,26.0,NBA,SG,48.0,2.0,1085.0,5.9,15.0,0.4,0.6,2.5,0.22,5.4,12.4,0.43,3.3,4.6,0.72,0.6,2.3,2.9,4.0,1.0,0.1,2.6,2.3,15.7
2006,6,2096,CLE,Cleveland Cavaliers,Ronald Murray,1979-07-29,26.0,NBA,SG,28.0,25.0,1027.0,5.0,11.1,0.45,0.7,2.3,0.31,4.3,8.8,0.48,2.6,3.6,0.7,0.5,1.8,2.3,2.7,1.3,0.2,2.0,2.2,13.2
2007,9,2096,DET,Detroit Pistons,Ronald Murray,1979-07-29,27.0,NBA,SG,69.0,18.0,1477.0,4.3,10.7,0.4,0.6,2.0,0.29,3.7,8.7,0.43,2.1,2.9,0.72,0.6,2.1,2.8,4.6,1.2,0.3,2.2,2.3,11.3
2008,31,2096,TOT,Total After Trade,Ronald Murray,1979-07-29,28.0,NBA,PG,42.0,19.0,874.0,6.3,15.1,0.42,0.8,2.6,0.32,5.5,12.5,0.44,2.8,4.0,0.69,0.9,2.5,3.4,5.9,1.6,0.2,3.5,2.1,16.3
2008,9,2096,DET,Detroit Pistons,Ronald Murray,1979-07-29,28.0,NBA,PG,19.0,2.0,347.0,5.9,14.4,0.41,0.6,2.8,0.22,5.3,11.6,0.46,2.3,3.8,0.6,1.3,2.4,3.7,6.6,1.3,0.1,3.2,2.0,14.7
2008,12,2096,IND,Indiana Pacers,Ronald Murray,1979-07-29,28.0,NBA,PG,23.0,17.0,527.0,6.6,15.6,0.42,1.0,2.5,0.39,5.7,13.1,0.43,3.1,4.2,0.75,0.7,2.5,3.2,5.5,1.7,0.2,3.6,2.1,17.4
2009,1,2096,ATL,Atlanta Hawks,Ronald Murray,1979-07-29,29.0,NBA,SG,80.0,2.0,1975.0,6.5,14.5,0.45,1.6,4.4,0.36,4.9,10.1,0.48,3.2,4.2,0.76,0.4,2.7,3.1,2.9,1.6,0.3,2.3,3.2,17.8
2010,31,2096,TOT,Total After Trade,Ronald Murray,1979-07-29,30.0,NBA,SG,75.0,2.0,1673.0,5.8,14.7,0.39,1.5,4.8,0.31,4.3,9.9,0.43,3.0,4.2,0.73,0.6,3.3,3.9,2.9,1.0,0.3,2.0,2.7,16.1
2010,4,2096,CHA,Charlotte Bobcats,Ronald Murray,1979-07-29,30.0,NBA,SG,46.0,1.0,993.0,5.8,14.9,0.39,1.5,4.7,0.31,4.3,10.2,0.42,3.4,4.7,0.71,0.5,3.0,3.6,3.0,1.0,0.4,2.4,2.8,16.5
2010,5,2096,CHI,Chicago Bulls,Ronald Murray,1979-07-29,30.0,NBA,SG,29.0,1.0,680.0,5.7,14.4,0.4,1.5,4.8,0.31,4.2,9.6,0.44,2.5,3.3,0.76,0.7,3.8,4.5,2.7,1.0,0.2,1.4,2.6,15.5
