Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,6,2335,CLE,Cleveland Cavaliers,Ben Poquette,28.0,51,4.0,858,75,171,0.44,1,5,0.2,74,166,0.45,0.44,34,43,0.79,57,125,182,49,20,33,28,114,185
1984,6,2469,CLE,Cleveland Cavaliers,Cliff Robinson,23.0,73,70.0,2402,533,1185,0.45,1,2,0.5,532,1183,0.45,0.45,234,334,0.7,156,597,753,185,51,32,187,195,1301
1984,6,634,CLE,Cleveland Cavaliers,Geoff Crompton,28.0,7,0.0,23,1,8,0.12,0,0,,1,8,0.12,0.12,3,6,0.5,6,3,9,1,1,1,4,4,5
1984,6,1372,CLE,Cleveland Cavaliers,Geoff Huston,26.0,77,56.0,2041,348,699,0.5,2,11,0.18,346,688,0.5,0.5,110,154,0.71,32,64,96,413,38,1,145,126,808
1984,6,594,CLE,Cleveland Cavaliers,Jeff Cook,27.0,81,21.0,1950,188,387,0.49,1,2,0.5,187,385,0.49,0.49,94,130,0.72,174,310,484,123,68,47,91,282,471
1984,6,137,CLE,Cleveland Cavaliers,John Bagley,23.0,76,19.0,1712,257,607,0.42,2,17,0.12,255,590,0.43,0.42,157,198,0.79,49,107,156,333,78,4,170,113,673
1984,6,1004,CLE,Cleveland Cavaliers,John Garris,24.0,33,1.0,267,52,102,0.51,0,0,,52,102,0.51,0.51,27,34,0.79,35,42,77,10,8,6,11,40,131
1984,6,2612,CLE,Cleveland Cavaliers,Lonnie Shelton,28.0,79,78.0,2101,371,779,0.48,1,5,0.2,370,774,0.48,0.48,107,140,0.76,140,241,381,179,76,55,165,279,850
1984,6,2874,CLE,Cleveland Cavaliers,Paul Thompson,22.0,82,10.0,1731,309,662,0.47,9,39,0.23,300,623,0.48,0.47,115,149,0.77,120,192,312,122,70,37,73,192,742
1984,6,1344,CLE,Cleveland Cavaliers,Phil Hubbard,27.0,80,6.0,1799,321,628,0.51,0,1,0.0,321,627,0.51,0.51,221,299,0.74,172,208,380,86,71,6,115,244,863
1984,6,1297,CLE,Cleveland Cavaliers,Roy Hinson,22.0,80,61.0,1858,184,371,0.5,0,0,,184,371,0.5,0.5,69,117,0.59,175,324,499,69,31,145,109,306,437
1984,6,1078,CLE,Cleveland Cavaliers,Stewart Granger,22.0,56,13.0,738,97,226,0.43,4,13,0.31,93,213,0.44,0.44,53,70,0.76,8,47,55,134,24,0,57,97,251
1984,6,964,CLE,Cleveland Cavaliers,World B. Free,30.0,75,71.0,2375,626,1407,0.44,22,69,0.32,604,1338,0.45,0.45,395,504,0.78,89,128,217,226,94,8,154,214,1669
